# Time	RLS_Output	RLS_Error
7.214428857715429744e-02	8.855030799757865889e-01	-1.178871604644016191e-01
7.414829659318636357e-02	9.501004172365166145e-01	-2.243289087517145175e-01
7.615230460921842970e-02	1.008758731952898779e+00	-3.277074108868324176e-01
7.815631262525049583e-02	1.023781883793672520e+00	-3.901493285392235721e-01
8.016032064128256196e-02	1.078211009196931691e+00	-4.945079073774047984e-01
8.216432865731462809e-02	8.258796014354226056e-01	-2.944188016272842878e-01
8.416833667334668034e-02	8.669991566088618151e-02	3.904127369716836604e-01
8.617234468937874647e-02	1.928573146345040901e-01	2.280166932116126366e-01
8.817635270541081260e-02	6.849375259734499788e-02	2.944739512587202235e-01
9.018036072144287874e-02	-2.579935968836823967e-01	5.616167838387997602e-01
9.218436873747494487e-02	-5.016787525438831663e-01	7.447543547138112396e-01
9.418837675350701100e-02	3.776947474490618961e-01	-1.961298859199280264e-01
9.619238476953906325e-02	-3.692917212895427403e-03	1.230276106556468935e-01
9.819639278557112938e-02	7.029102144819678877e-01	-6.462785375223124573e-01
1.002004008016031955e-01	1.140381006683296006e+00	-1.146676741953531531e+00
1.022044088176352616e-01	-1.628672107695007809e-01	9.366900931182725598e-02
1.042084168336673278e-01	2.446082141241550656e-01	-3.764346927830573009e-01
1.062124248496993939e-01	1.602231612698656882e-01	-3.541555716386734498e-01
1.082164328657314600e-01	-2.053625853515648469e-01	-4.990732445763632064e-02
1.102204408817635123e-01	-3.686011106513519819e-01	5.300517563527862297e-02
1.122244488977955784e-01	-3.372166624959163639e-01	-3.745478936624585531e-02
1.142284569138276445e-01	-1.616786066891805207e-01	-2.705837745098034208e-01
1.162324649298597107e-01	-2.628308515221764452e-01	-2.253096748432183993e-01
1.182364729458917768e-01	-4.601593337610646595e-01	-8.192514362649172543e-02
1.202404809619238429e-01	-4.642565752391683565e-01	-1.296239130483503588e-01
1.222444889779558952e-01	-4.001153340258185587e-01	-2.432079899983892179e-01
1.242484969939879613e-01	-5.407437211362323692e-01	-1.494733525746873015e-01
1.262525050100200275e-01	-7.586313325088592796e-01	2.425540562181505155e-02
1.282565130260520936e-01	-7.943230870375954655e-01	1.869817726944000835e-02
1.302605210420841597e-01	-7.885630629692030880e-01	-2.523751558795617189e-02
1.322645290581162258e-01	-9.231846355623678502e-01	7.443296849302105667e-02
1.342685370741482920e-01	-9.734282116691559406e-01	9.308852556392810396e-02
1.362725450901803581e-01	-9.735900344376522408e-01	6.515056224145687747e-02
1.382765531062124242e-01	-1.008713564053479894e+00	7.577388050478495174e-02
1.402805611222444904e-01	-9.405731746218805034e-01	-1.317006659990349604e-02
1.422845691382765287e-01	-9.570521654183964388e-01	-1.371554837156963025e-02
1.442885771543085949e-01	-9.207384463773019556e-01	-6.320719758982651371e-02
1.462925851703406610e-01	-9.943836747035464940e-01	1.158858806172169409e-03
1.482965931863727271e-01	-9.770263635806866187e-01	-2.154209847295984748e-02
1.503006012024047933e-01	-9.993786090752954099e-01	-5.767998490350256802e-04
1.523046092184368594e-01	-1.007192562847346151e+00	9.812401936770687172e-03
1.543086172344689255e-01	-1.049027264968077633e+00	5.817434286617828576e-02
1.563126252505009917e-01	-1.032239654875336976e+00	5.184009903154340737e-02
1.583166332665330578e-01	-9.981778692030933708e-01	3.211638694555440932e-02
1.603206412825651239e-01	-1.014939157553609750e+00	6.704364343531510340e-02
1.623246492985971901e-01	-9.230315533030385433e-01	-2.942078438733730650e-03
1.643286573146292562e-01	-8.818150237813016101e-01	-1.856767399017822395e-02
1.663326653306613223e-01	-9.121628475694700811e-01	4.093873457281671513e-02
1.683366733466933607e-01	-8.586019313323937086e-01	1.998851676774271446e-02
1.703406813627254268e-01	-7.476080208141210326e-01	-5.507179736572276330e-02
1.723446893787574929e-01	-6.663045580060320550e-01	-9.726114809695463048e-02
1.743486973947895591e-01	-6.502096110350654712e-01	-7.121645194472625562e-02
1.763527054108216252e-01	-6.741870156182748763e-01	-2.240846115900807511e-03
1.783567134268536913e-01	-6.133352128722183716e-01	-1.541418908727476555e-02
1.803607214428857575e-01	-5.385676803118005784e-01	-4.001192311749790509e-02
1.823647294589178236e-01	-4.757808414606122804e-01	-5.033641606638983301e-02
1.843687374749498897e-01	-4.191527897284196835e-01	-5.241744983212720532e-02
1.863727454909819559e-01	-3.283634285425855448e-01	-8.679125654061348172e-02
1.883767535070140220e-01	-2.511809029591804410e-01	-1.059132305249921857e-01
1.903807615230460881e-01	-1.391849704715652503e-01	-1.584336717709461384e-01
1.923847695390781265e-01	-9.770152242435831136e-02	-1.392623529295153872e-01
1.943887775551101926e-01	1.159318672978422449e-02	-1.869633562719997255e-01
1.963927855711422588e-01	4.236092502880563215e-02	-1.554425069851938512e-01
1.983967935871743249e-01	5.491152787413578623e-02	-1.052564509991651409e-01
2.004008016032063910e-01	1.746471657139080924e-01	-1.620559447154522881e-01
2.024048096192384572e-01	1.383938173336920763e-01	-6.291634330787763962e-02
2.044088176352705233e-01	9.628541350935379550e-02	4.177924374649985562e-02
2.064128256513025894e-01	1.622438217590415066e-01	3.786095525400254291e-02
2.084168336673346555e-01	1.388936625077937248e-01	1.224583447828122562e-01
2.104208416833667217e-01	1.844925507291551026e-01	1.370711130753400897e-01
2.124248496993987878e-01	2.381083227026444260e-01	1.423928428960636872e-01
2.144288577154308539e-01	2.515942717706875498e-01	1.863367086209892776e-01
2.164328657314629201e-01	2.948951095674621770e-01	1.987304403504852046e-01
2.184368737474949584e-01	4.423068502896644327e-01	1.050573413089129771e-01
2.204408817635270246e-01	5.519112327979740495e-01	4.702274016954377522e-02
2.224448897795590907e-01	6.660308118496143237e-01	-1.790025646045911856e-02
2.244488977955911568e-01	6.477449009149075509e-01	4.701410280901219263e-02
2.264529058116232230e-01	7.154658349531299866e-01	2.316872378060763626e-02
2.284569138276552891e-01	8.068839876514704024e-01	-2.730061848468900987e-02
2.304609218436873552e-01	8.344136014843762661e-01	-1.697042086364453084e-02
2.324649298597194214e-01	9.368570038595633864e-01	-8.479302540455746495e-02
2.344689378757514875e-01	9.865260088745592126e-01	-1.032174266700537357e-01
2.364729458917835536e-01	1.026675595931094476e+00	-1.156224067915041509e-01
2.384769539078156197e-01	1.095471402052847321e+00	-1.602835372343506259e-01
2.404809619238476859e-01	1.138479679160073976e+00	-1.828627004716306681e-01
2.424849699398797520e-01	1.061948364920616061e+00	-8.968878191120255305e-02
2.444889779559117904e-01	1.118787360927919305e+00	-1.337376273287380624e-01
2.464929859719438565e-01	1.107645327800806268e+00	-1.137085766721430691e-01
2.484969939879759226e-01	1.034334962252936752e+00	-3.544954032068636796e-02
2.505010020040079888e-01	1.060382867564739984e+00	-6.050673002730266870e-02
2.525050100200400549e-01	1.007836811379981379e+00	-1.093183901910610434e-02
2.545090180360721210e-01	1.042273817828603066e+00	-5.229011856561094351e-02
2.565130260521041872e-01	1.031962412447842814e+00	-5.282266954829772931e-02
2.585170340681362533e-01	9.929636424229452141e-01	-2.854757136800156747e-02
2.605210420841683194e-01	9.508555065550212682e-01	-4.984482167097015193e-03
2.625250501002003856e-01	9.637607775294386725e-01	-4.018269226525872373e-02
2.645290581162324517e-01	8.782706133695959982e-01	1.935497322232948569e-02
2.665330661322645178e-01	8.394075522128841005e-01	2.870880960120802960e-02
2.685370741482965840e-01	8.073757211065870631e-01	2.779161633743032489e-02
2.705410821643286501e-01	8.236248269958772461e-01	-2.471575723672470026e-02
2.725450901803607162e-01	8.550879958346649934e-01	-9.560276834608572027e-02
2.745490981963927823e-01	7.727765004763863521e-01	-5.572447793226020796e-02
2.765531062124248485e-01	7.787285773075840467e-01	-1.069509862568598368e-01
2.785571142284569146e-01	6.888108112512367764e-01	-6.496948412262759653e-02
2.805611222444889807e-01	6.023598760116319895e-01	-2.892670394447305338e-02
2.825651302605209914e-01	5.657095989755641652e-01	-4.495673726863491648e-02
2.845691382765530575e-01	4.930691725416455617e-01	-2.706003752961505526e-02
2.865731462925851236e-01	4.719680530701261811e-01	-6.254914610132061847e-02
2.885771543086171897e-01	5.449147565442393759e-01	-1.937083474562001362e-01
2.905811623246492559e-01	5.445257150467037732e-01	-2.529234141303014494e-01
2.925851703406813220e-01	4.308696971315575941e-01	-2.000269410539375625e-01
2.945891783567133881e-01	4.276128306669243484e-01	-2.584443042021050685e-01
2.965931863727454543e-01	3.841426046714561671e-01	-2.773186163793843750e-01
2.985971943887775204e-01	2.933832569806340551e-01	-2.493270831956047040e-01
3.006012024048095865e-01	2.194654344278575142e-01	-2.383516420803950542e-01
3.026052104208416527e-01	2.024442941846310573e-01	-2.841980491024519440e-01
3.046092184368737188e-01	1.558922676546736774e-01	-3.001896310834812898e-01
3.066132264529057849e-01	7.946952846300590900e-02	-2.857387406322015044e-01
3.086172344689378511e-01	3.227641304465356242e-02	-2.997001586919963989e-01
3.106212424849699172e-01	-9.005473242908462739e-02	-2.374639144492823317e-01
3.126252505010019833e-01	-8.518704982659323910e-02	-3.011287477074856556e-01
3.146292585170340494e-01	-2.265866752405755469e-01	-2.169955462156945292e-01
3.166332665330661156e-01	-3.471854734769606599e-01	-1.519055343178680739e-01
3.186372745490981817e-01	-4.636933901603491615e-01	-8.892881995248547167e-02
3.206412825651302478e-01	-5.174702086012226143e-01	-8.649350929484689310e-02
3.226452905811623140e-01	-5.029259089476855182e-01	-1.499861880660029456e-01
3.246492985971943801e-01	-5.491927271769880825e-01	-1.500806686228487452e-01
3.266533066132264462e-01	-5.950524313204610394e-01	-1.478114822417567753e-01
3.286573146292585124e-01	-7.150520103033288777e-01	-6.845891816915972150e-02
3.306613226452905785e-01	-7.091374764891935634e-01	-1.119159054651367446e-01
3.326653306613226446e-01	-7.576815235246614488e-01	-9.766099333270505944e-02
3.346693386773546552e-01	-8.482615934233656008e-01	-3.798087346490175431e-02
3.366733466933867214e-01	-8.343378636046966390e-01	-7.929293135879511567e-02
3.386773547094187875e-01	-8.171441492172916155e-01	-1.202548291332087294e-01
3.406813627254508536e-01	-7.851780620120151211e-01	-1.722747766631350652e-01
3.426853707414829198e-01	-8.202898825764234347e-01	-1.534230325149805729e-01
3.446893787575149859e-01	-7.299514795488256658e-01	-2.561632995859051132e-01
3.466933867735470520e-01	-7.806705345069047119e-01	-2.139387555047149725e-01
3.486973947895791182e-01	-8.183024392181916795e-01	-1.808603500954721888e-01
3.507014028056111843e-01	-8.155924501473885702e-01	-1.841647842372925448e-01
3.527054108216432504e-01	-8.009593765213761651e-01	-1.954308932910453489e-01
3.547094188376753165e-01	-8.470611676087798081e-01	-1.420140691528061216e-01
3.567134268537073827e-01	-8.988836653463867510e-01	-7.895745476478865932e-02
3.587174348697394488e-01	-9.349210441632881397e-01	-2.781138944234062826e-02
3.607214428857715149e-01	-9.966935596786699048e-01	5.288451620384126972e-02
3.627254509018035811e-01	-1.012688644133707738e+00	9.154271291185434034e-02
3.647294589178356472e-01	-1.046102353504132054e+00	1.512694569857310212e-01
3.667334669338677133e-01	-1.131250040719262051e+00	2.662758393341386753e-01
3.687374749498997795e-01	-1.082121863016541230e+00	2.504337059497829809e-01
3.707414829659318456e-01	-1.148456735554530761e+00	3.533500803155101844e-01
3.727454909819639117e-01	-1.102323490550095597e+00	3.469488451453249800e-01
3.747494989979959779e-01	-1.050288927200468514e+00	3.376393666502400803e-01
3.767535070140280440e-01	-1.025382764107586331e+00	3.582820707706024788e-01
3.787575150300601101e-01	-9.652689289640882242e-01	3.463604036625214100e-01
3.807615230460921762e-01	-9.145253838485077891e-01	3.462613721279692580e-01
3.827655310621242424e-01	-8.558646321158600578e-01	3.404968071411296204e-01
3.847695390781562530e-01	-7.912439248036297057e-01	3.308143653929145334e-01
3.867735470941883191e-01	-6.886703193400883771e-01	2.850034184899777889e-01
3.887775551102203853e-01	-5.900685822118016954e-01	2.447638181743170271e-01
3.907815631262524514e-01	-4.616416887410614844e-01	1.760672872965036717e-01
3.927855711422845175e-01	-3.446600109630496567e-01	1.199475240010649812e-01
3.947895791583165837e-01	-1.699626447753974923e-01	7.002466665938955614e-03
3.967935871743486498e-01	1.784465785139133231e-03	-1.023466262651482744e-01
3.987975951903807159e-01	1.211533478661315777e-01	-1.589190260709039126e-01
4.008016032064127820e-01	2.125891810760860978e-01	-1.874087353559492075e-01
4.028056112224448482e-01	2.593906764017990252e-01	-1.713638810390156753e-01
4.048096192384769143e-01	3.865121932194521825e-01	-2.359878430854408515e-01
4.068136272545089804e-01	4.484013011994985032e-01	-2.359758296999507621e-01
4.088176352705410466e-01	5.241070807443055646e-01	-2.506221965284154973e-01
4.108216432865731127e-01	4.292085852570021176e-01	-9.574793705504214270e-02
4.128256513026051788e-01	4.246907821518143833e-01	-3.257566495621860847e-02
4.148296593186372450e-01	4.112847773439409216e-01	3.793110305241453872e-02
4.168336673346693111e-01	4.193609620768239399e-01	8.517572128663464248e-02
4.188376753507013772e-01	4.781540591979533406e-01	7.970426532199831327e-02
4.208416833667334433e-01	5.634425375016449689e-01	4.552698620916029171e-02
4.228456913827655095e-01	5.861224288484895295e-01	7.154533052490408274e-02
4.248496993987975756e-01	6.892816808478258173e-01	1.447839015535190565e-02
4.268537074148296417e-01	6.435402959033050818e-01	1.035235278316135599e-01
4.288577154308617079e-01	6.762401027565346778e-01	1.111673292533477131e-01
4.308617234468937740e-01	6.520189026747017502e-01	1.726121367868728163e-01
4.328657314629258401e-01	6.591308129586280762e-01	1.994563393674362306e-01
4.348697394789579063e-01	6.586312763002974968e-01	2.305099475667832243e-01
4.368737474949899169e-01	7.401359841608596835e-01	1.760362033393156889e-01
4.388777555110219830e-01	7.773322970893197237e-01	1.622406394141980845e-01
4.408817635270540491e-01	6.851523468316187415e-01	2.740984015828998865e-01
4.428857715430861153e-01	6.940039608714391184e-01	2.811236915592466579e-01
4.448897795591181814e-01	6.759324455766770878e-01	3.112082927822353851e-01
4.468937875751502475e-01	8.223094235002857966e-01	1.729329823887527651e-01
4.488977955911823137e-01	7.765165818548603882e-01	2.228839713491058694e-01
4.509018036072143798e-01	7.690560381387443467e-01	2.305426660402430938e-01
4.529058116232464459e-01	7.612825089118575583e-01	2.345535647544542135e-01
4.549098196392785121e-01	8.224850421077731788e-01	1.656425284983412682e-01
4.569138276553105782e-01	7.928079428007255292e-01	1.836957961510495840e-01
4.589178356713426443e-01	8.212324429477061427e-01	1.397781936956790094e-01
4.609218436873747105e-01	6.828683791194489761e-01	2.588412739896266412e-01
4.629258517034067766e-01	6.717152387353632070e-01	2.469620272819290641e-01
4.649298597194388427e-01	6.205257207061154467e-01	2.714790175377409520e-01
4.669338677354709088e-01	6.375645598734199782e-01	2.242331963811192708e-01
4.689378757515029750e-01	5.575481740045518109e-01	2.706278373314663366e-01
4.709418837675350411e-01	6.164812379397640596e-01	1.747914873947556957e-01
4.729458917835671072e-01	6.871128536043379365e-01	6.412126917702953843e-02
4.749498997995991734e-01	5.226862834073429109e-01	1.855325680897114138e-01
4.769539078156312395e-01	5.356541455367294091e-01	1.267432084329002118e-01
4.789579158316633056e-01	5.932779072318363767e-01	2.067328476639340717e-02
4.809619238476953718e-01	5.338701802338106095e-01	2.920214704395507344e-02
4.829659318637274379e-01	4.334578974925712425e-01	7.650446328279436603e-02
4.849699398797595040e-01	3.662191516619193177e-01	8.861258225050666626e-02
4.869739478957915702e-01	3.940049509522878246e-01	3.893943765223839559e-03
4.889779559118235808e-01	3.744219911150341584e-01	-3.503255886093625815e-02
4.909819639278556469e-01	2.095769771748707266e-01	6.995820557800147554e-02
4.929859719438877130e-01	1.899700920936260862e-01	2.860321889682657104e-02
4.949899799599197792e-01	2.409246832557102591e-01	-8.417931270129047627e-02
4.969939879759518453e-01	2.107051695388864609e-01	-1.164088228206466152e-01
4.989979959919839114e-01	4.092168722182767948e-02	-9.448001503239079890e-03
5.010020040080159776e-01	2.925910145950412489e-02	-6.073278717808795052e-02
5.030060120240480437e-01	-2.674649278035555466e-02	-6.754985393787954484e-02
5.050100200400801098e-01	-2.113710308070158167e-02	-1.356082674737134897e-01
5.070140280561121759e-01	-1.179700250619070689e-01	-1.006032859285426462e-01
5.090180360721442421e-01	-1.535428749582225805e-01	-1.259923077946450698e-01
5.110220440881763082e-01	-1.886031346396036534e-01	-1.507862976144880851e-01
5.130260521042083743e-01	-2.868903039552856971e-01	-1.110085907622215817e-01
5.150300601202404405e-01	-4.187688101873403568e-01	-3.606292372508451693e-02
5.170340681362725066e-01	-5.378421093448356727e-01	2.787974856947117441e-02
5.190380761523045727e-01	-5.991964618229381756e-01	3.612413454517349187e-02
5.210420841683366389e-01	-6.755373107112120357e-01	6.158611871298458329e-02
5.230460921843687050e-01	-6.853374894400187101e-01	2.294013547039142065e-02
5.250501002004007711e-01	-8.346139446536481321e-01	1.263950931565960278e-01
5.270541082164328373e-01	-8.373247137761526959e-01	8.609059099478721944e-02
5.290581162324649034e-01	-9.175416665306140862e-01	1.262689411960961072e-01
5.310621242484969695e-01	-9.255966533553773301e-01	9.742064201936084800e-02
5.330661322645290356e-01	-9.061620998051991283e-01	4.436434355066143365e-02
5.350701402805611018e-01	-9.430292997377357489e-01	5.102456149388157058e-02
5.370741482965931679e-01	-9.142146929065607663e-01	-4.462573110729617376e-03
5.390781563126252340e-01	-9.064765199176346711e-01	-3.523313319143939193e-02
5.410821643286573002e-01	-9.611294911297534327e-01	1.188544863696128218e-04
5.430861723446893663e-01	-1.098623805522674912e+00	1.221200665709000210e-01
5.450901803607214324e-01	-9.296754864034051380e-01	-5.845208420270919802e-02
5.470941883767534986e-01	-9.269981875391112291e-01	-6.883788612720043165e-02
5.490981963927855647e-01	-1.033760353336767190e+00	3.416164915777986089e-02
5.511022044088176308e-01	-1.010217711868051094e+00	1.081715866408472504e-02
5.531062124248496970e-01	-9.757721471934405200e-01	-1.947025869559837474e-02
5.551102204408817631e-01	-9.259743702090048600e-01	-6.116636814990805693e-02
5.571142284569138292e-01	-9.909657314277203755e-01	1.583807899703393307e-02
5.591182364729458953e-01	-8.603298129885453838e-01	-9.892093542597402145e-02
5.611222444889779615e-01	-8.242334483895059627e-01	-1.153394881140128447e-01
5.631262525050100276e-01	-7.254500478762349047e-01	-1.907221396239423550e-01
5.651302605210419827e-01	-7.359169724723721995e-01	-1.532242513947115192e-01
5.671342685370740488e-01	-7.036709404285682590e-01	-1.549162118974993785e-01
5.691382765531061150e-01	-6.122708282089155407e-01	-2.123602112526608021e-01
5.711422845691381811e-01	-5.502851464223790234e-01	-2.371222855875051438e-01
5.731462925851702472e-01	-6.113652524641525199e-01	-1.356985712707681202e-01
5.751503006012023134e-01	-5.725742680574114063e-01	-1.311858029457684260e-01
5.771543086172343795e-01	-4.941651682780310306e-01	-1.635025910953661343e-01
5.791583166332664456e-01	-4.167292452020599502e-01	-1.922402785087491961e-01
5.811623246492985118e-01	-4.203047741106965551e-01	-1.375535504092590955e-01
5.831663326653305779e-01	-4.072097853229394993e-01	-9.732689804052319094e-02
5.851703406813626440e-01	-2.861586738542135633e-01	-1.630572065421461714e-01
5.871743486973947102e-01	-2.767181740806762269e-01	-1.153969431149239333e-01
5.891783567134267763e-01	-2.636545281364735538e-01	-6.980612006549097304e-02
5.911823647294588424e-01	-1.476643344118111489e-01	-1.258205498040852466e-01
5.931863727454909085e-01	-1.898392897245529676e-01	-2.258618177500118507e-02
5.951903807615229747e-01	-7.539558736585215415e-02	-7.512876276816564391e-02
5.971943887775550408e-01	-2.798248770134761920e-02	-6.004430766143871445e-02
5.991983967935871069e-01	-3.355175371225965070e-02	8.371307992119759317e-03
6.012024048096191731e-01	-6.249603523513777570e-02	1.002617134399071130e-01
6.032064128256512392e-01	4.346249296623164865e-02	5.709966751377450883e-02
6.052104208416833053e-01	8.971865840351357646e-02	7.324151970594024175e-02
6.072144288577153715e-01	3.630058082465953406e-02	1.884119061373204784e-01
6.092184368737474376e-01	1.490124217699298481e-01	1.365619796746233572e-01
6.112224448897795037e-01	1.626527056931592885e-01	1.826520583443208834e-01
6.132264529058115698e-01	1.632224547188165786e-01	2.404444461312896242e-01
6.152304609218436360e-01	1.159711504582694869e-01	3.444584089524413972e-01
6.172344689378757021e-01	1.912010681990572725e-01	3.241667567756706392e-01
6.192384769539077682e-01	2.363035398503506024e-01	3.319604718701840707e-01
6.212424849699398344e-01	2.928084076967448768e-01	3.261001176048181627e-01
6.232464929859719005e-01	3.648105388489101264e-01	3.022901544880701730e-01
6.252505010020039666e-01	4.048650816601284119e-01	3.077844788900992445e-01
6.272545090180360328e-01	4.437344307641668539e-01	3.116402146406029861e-01
6.292585170340680989e-01	4.992058526529690177e-01	2.959008025860507818e-01
6.312625250501001650e-01	5.339817179536286984e-01	2.977064391131288845e-01
6.332665330661322312e-01	5.807933079049399927e-01	2.841808934801818287e-01
6.352705410821642973e-01	6.456741574261630756e-01	2.491587390922366252e-01
6.372745490981963634e-01	6.504182699993390493e-01	2.707276612225131274e-01
6.392785571142284295e-01	6.932365935458226769e-01	2.505724499290049589e-01
6.412825651302604957e-01	7.298980867681647000e-01	2.328343468374632907e-01
6.432865731462925618e-01	7.254797794794765053e-01	2.523613406316982388e-01
6.452905811623246279e-01	7.913076465797582726e-01	1.977675901818273241e-01
6.472945891783566941e-01	7.648474193659710041e-01	2.315428504464500659e-01
6.492985971943887602e-01	7.333132251773128996e-01	2.664440092073681043e-01
6.513026052104208263e-01	7.267643076065917196e-01	2.723984817070723707e-01
6.533066132264528925e-01	7.803981827344541600e-01	2.142111072771656355e-01
6.553106212424849586e-01	9.337784077084791967e-01	5.233637142625180427e-02
6.573146292585170247e-01	9.313685130602339379e-01	4.234440203117029178e-02
6.593186372745490909e-01	9.979059753694130563e-01	-4.045313669426253700e-02
6.613226452905811570e-01	1.040892235985608316e+00	-1.034932576351068612e-01
6.633266533066132231e-01	9.693902164683995126e-01	-5.575942150490653670e-02
6.653306613226452892e-01	9.937971892702724963e-01	-1.075547223820036979e-01
6.673346693386772444e-01	9.436123722673054326e-01	-8.826985540993648183e-02
6.693386773547093105e-01	7.410859615174485437e-01	7.996742043688453982e-02
6.713426853707413766e-01	7.150223930566043107e-01	6.848853541588728611e-02
6.733466933867734427e-01	6.068128050836313347e-01	1.360511084785896996e-01
6.753507014028055089e-01	5.840747017752918602e-01	1.151986940245496305e-01
6.773547094188375750e-01	5.227266132332915038e-01	1.301854837804019560e-01
6.793587174348696411e-01	5.813215638082055436e-01	2.264215408786918182e-02
6.813627254509017073e-01	6.079138768550724770e-01	-5.529166674223529032e-02
6.833667334669337734e-01	5.851158766550283996e-01	-8.602486886019705681e-02
6.853707414829658395e-01	4.950625203633303162e-01	-5.148029890705752010e-02
6.873747494989979057e-01	3.974327754511227107e-01	-1.111697791704108207e-02
6.893787575150299718e-01	3.474481536092759448e-01	-1.992950673090443381e-02
6.913827655310620379e-01	2.772896181035851004e-01	-9.865872456237656518e-03
6.933867735470941041e-01	1.963198514517848770e-01	9.949360717415395294e-03
6.953907815631261702e-01	1.467666006973133708e-01	-2.469237268500984461e-03
6.973947895791582363e-01	8.310862735567832449e-02	-1.354872437852691625e-03
6.993987975951903024e-01	1.927993035569480762e-02	-3.937227031524867527e-04
7.014028056112223686e-01	-5.339818584551141861e-02	9.342012060486834524e-03
7.034068136272544347e-01	-1.814346325847460140e-01	7.461064429268070286e-02
7.054108216432865008e-01	-1.075181081421127810e-01	-6.165041832270003186e-02
7.074148296593185670e-01	-1.729862882311798411e-01	-5.785646784643383445e-02
7.094188376753506331e-01	-2.194500472382232559e-01	-7.215225367817623692e-02
7.114228456913826992e-01	-2.843619226086347984e-01	-6.684448647940161026e-02
7.134268537074147654e-01	-4.378233869759341479e-01	2.840448000713130527e-02
7.154308617234468315e-01	-5.281592664343687238e-01	6.215013142234088184e-02
7.174348697394788976e-01	-6.075999922090088434e-01	8.684713050208370255e-02
7.194388777555109638e-01	-6.847540636762931010e-01	1.113208916091367184e-01
7.214428857715430299e-01	-6.826776057168272294e-01	5.883627858822038093e-02
7.234468937875750960e-01	-7.640274659747480213e-01	9.224987492402603184e-02
7.254509018036071621e-01	-7.561472812149263589e-01	3.909525867080232420e-02
7.274549098196392283e-01	-7.368701592599944394e-01	-2.261506822858283527e-02
7.294589178356712944e-01	-6.979445731525836250e-01	-1.009644966065660343e-01
7.314629258517033605e-01	-6.921558436695519623e-01	-1.430114937744627612e-01
7.334669338677354267e-01	-7.330215806104020126e-01	-1.350947812036876750e-01
7.354709418837674928e-01	-7.980307982517266252e-01	-9.959478834019674931e-02
7.374749498997995589e-01	-8.422165455906723830e-01	-8.136153967350712168e-02
7.394789579158316251e-01	-9.093152670097777168e-01	-3.655575737814620307e-02
7.414829659318636912e-01	-9.227378247696204072e-01	-4.167824628532290632e-02
7.434869739478957573e-01	-9.926815402992649195e-01	1.354179739972038998e-02
7.454909819639278235e-01	-9.700476936022035535e-01	-1.993600566078823633e-02
7.474949899799598896e-01	-9.682079279213698930e-01	-2.869704443950515937e-02
7.494989979959919557e-01	-9.653516247759014179e-01	-3.452451276153589710e-02
7.515030060120240218e-01	-9.817878864644158377e-01	-1.709753546783465694e-02
7.535070140280560880e-01	-9.589902260376590437e-01	-3.494652509100448778e-02
