Time,FTRLS_Output,FTRLS_Error
3.603603603603603572e-02,3.683440402800564950e+00,-2.778131903217968102e+00
3.703703703703703498e-02,3.659584784732569318e+00,-2.741368677852295210e+00
3.803803803803804118e-02,2.011852172813284323e+00,-1.081636441984680008e+00
3.903903903903904044e-02,2.138744247363610906e+00,-1.197448741834107544e+00
4.004004004004003969e-02,1.399961772620176070e+00,-4.485172979369993485e-01
4.104104104104103895e-02,1.018756737657203537e+00,-5.810413523488255905e-02
4.204204204204203821e-02,7.372660209851044089e-01,2.316447622510451332e-01
4.304304304304304440e-02,4.506885192418022434e+00,-3.530674341443592823e+00
4.404404404404404366e-02,2.012365202190872004e+00,-1.029819615268244171e+00
4.504504504504504292e-02,2.142190938947079459e+00,-1.154282212006901398e+00
4.604604604604604912e-02,1.352120350114178082e+00,-3.598253824593643513e-01
4.704704704704704837e-02,3.321024810535102567e+00,-2.325324838828264795e+00
4.804804804804804763e-02,1.047931182320180454e+00,-4.981081028203415695e-02
4.904904904904904689e-02,2.334659104817570441e+00,-1.335105329595806634e+00
5.005005005005004615e-02,1.716482242363138289e+00,-7.164834785345408630e-01
5.105105105105105234e-02,2.911462998287001280e+00,-1.912008100457931903e+00
5.205205205205205160e-02,2.084908460542773678e+00,-1.086985745514530421e+00
5.305305305305305086e-02,1.445152676931113156e+00,-4.497489463971006129e-01
5.405405405405405705e-02,2.444415240301719194e+00,-1.452514805042842472e+00
5.505505505505505631e-02,2.838054803866481901e+00,-1.850638510409692961e+00
5.605605605605605557e-02,2.503825664431258424e+00,-1.521869925133751744e+00
5.705705705705705483e-02,2.718438590498843954e+00,-1.742914418017005307e+00
5.805805805805805409e-02,1.959355187186320402e+00,-9.912272342842015638e-01
5.905905905905906028e-02,2.178865126488924719e+00,-1.219090732135735600e+00
6.006006006006005954e-02,1.901460633473015305e+00,-9.509888761729037299e-01
6.106106106106105880e-02,2.105448684075845733e+00,-1.165219443366086738e+00
6.206206206206206499e-02,1.684941985123270314e+00,-7.558850121689075774e-01
6.306306306306305731e-02,9.241396144786234723e-01,-7.173612682609964430e-03
6.406406406406406351e-02,2.400218195320137138e+00,-1.496249911858120951e+00
6.506506506506506970e-02,1.931375536462540454e+00,-1.041298865640634563e+00
6.606606606606606202e-02,9.673027181305778877e-01,-9.199781745276480738e-02
6.706706706706706822e-02,2.575899103796978729e+00,-1.716231523616233545e+00
6.806806806806806054e-02,1.441186447241540547e+00,-5.980062748553178764e-01
6.906906906906906674e-02,2.131297886616251969e+00,-1.305438905652708703e+00
7.007007007007007293e-02,2.609226401604127332e+00,-1.801505267530320697e+00
7.107107107107106525e-02,2.164653050887955565e+00,-1.375868483455324087e+00
7.207207207207207145e-02,2.839899894459772867e+00,-2.070831887885455913e+00
7.307307307307307764e-02,1.177616787622173034e+00,-4.290258392871824089e-01
7.407407407407406996e-02,2.263995789988658025e+00,-1.536622148415609068e+00
7.507507507507507616e-02,1.498818116366804398e+00,-7.933810492208512866e-01
7.607607607607608236e-02,1.301430298909996397e+00,-6.186273817468073144e-01
7.707707707707707467e-02,1.444540762438469850e+00,-7.850471889025737449e-01
7.807807807807808087e-02,1.591536608026438593e+00,-9.560045221820544503e-01
7.907907907907907319e-02,1.774825169619307141e+00,-1.163883021073884194e+00
8.008008008008007939e-02,9.082037847186136270e-01,-3.224557071767742977e-01
8.108108108108108558e-02,2.165460068319460252e+00,-1.605485282181864815e+00
8.208208208208207790e-02,1.829614261472478631e+00,-1.295966501070356047e+00
8.308308308308308410e-02,5.414800389270530978e-01,-3.468700495878052070e-02
8.408408408408407642e-02,2.343880874883260468e+00,-1.864443712594450631e+00
8.508508508508508261e-02,2.568068311415060201e+00,-2.116461115038164920e+00
8.608608608608608881e-02,2.118185418775755391e+00,-1.694854762719220975e+00
8.708708708708708113e-02,1.318696222158912912e+00,-9.240607194094718757e-01
8.808808808808808732e-02,7.969922629904799827e-01,-4.314421511652609675e-01
8.908908908908909352e-02,1.912063538879403390e+00,-1.575960294337187539e+00
9.009009009009008584e-02,1.064627579508423016e+00,-7.583035599016392236e-01
9.109109109109109204e-02,1.939491290120435751e+00,-1.663249405741361375e+00
9.209209209209209823e-02,1.334201315337329552e+00,-1.088314729583479412e+00
9.309309309309309055e-02,1.711580410163112020e+00,-1.496292269418021625e+00
9.409409409409409675e-02,1.342140559237112729e+00,-1.157663752433620186e+00
9.509509509509508907e-02,1.439432186682745529e+00,-1.285949134786528836e+00
9.609609609609609526e-02,1.034886747140797869e+00,-9.125492227623405173e-01
9.709709709709710146e-02,1.806168452171997174e+00,-1.715097429485356484e+00
9.809809809809809378e-02,1.018059622555437027e+00,-9.583451576722267218e-01
9.909909909909909997e-02,1.069265573123870050e+00,-1.040966715040751778e+00
1.001001001001000923e-01,1.724845640432977278e+00,-1.727990372640713312e+00
1.011011011011010985e-01,2.640585339928418485e-01,-2.986437468046590493e-01
1.021021021021021047e-01,2.002941220474661610e-01,-2.662856156740868174e-01
1.031031031031030970e-01,1.099620681179046988e+00,-1.196953199547349245e+00
1.041041041041041032e-01,1.048694618176031212e-01,-2.334467570994716024e-01
1.051051051051051094e-01,1.397303838807066212e+00,-1.556998766594615669e+00
1.061061061061061017e-01,3.308229905063113097e-01,-5.214776355393757612e-01
1.071071071071071079e-01,8.527390419637809194e-02,-3.066997365179369717e-01
1.081081081081081141e-01,1.163451169388010298e+00,-1.415429230773135538e+00
1.091091091091091064e-01,9.050302129148374286e-01,-1.187311333388809009e+00
1.101101101101101126e-01,9.631083913405338315e-01,-1.275413435572023246e+00
1.111111111111111049e-01,5.241844837861080464e-01,-8.662046271117762597e-01
1.121121121121121111e-01,-1.960553222811484142e-01,-1.753417115264194748e-01
1.131131131131131173e-01,8.080295429542934116e-01,-1.208436209122097260e+00
1.141141141141141097e-01,-6.597914021096967785e-02,-3.630412138513566256e-01
1.151151151151151159e-01,2.697137751448027143e-01,-7.269235778238818391e-01
1.161161161161161082e-01,2.364012375620964945e-01,-7.213483742795837594e-01
1.171171171171171144e-01,-2.106923489885411949e-01,-3.015125789645729526e-01
1.181181181181181206e-01,-4.091263274657806759e-02,-4.980435896136383711e-01
1.191191191191191129e-01,1.010750638887462222e-02,-5.752820731542672705e-01
1.201201201201201191e-01,-2.443711376119867829e-01,-3.464628973939709589e-01
1.211211211211211253e-01,-8.177021687931685934e-01,2.017929152259890779e-01
1.221221221221221176e-01,-4.967033383636659249e-01,-1.436720883093599022e-01
1.231231231231231238e-01,-1.933865472672149088e-01,-4.708218135383990255e-01
1.241241241241241300e-01,-9.312092805640332926e-01,2.438247919349231241e-01
1.251251251251251362e-01,-8.994990950924147688e-01,1.896182027979861351e-01
1.261261261261261146e-01,-1.023665528268036029e+00,2.919902021663580705e-01
1.271271271271271208e-01,-2.518627992179333086e-01,-5.008834392800213253e-01
1.281281281281281270e-01,-6.925391118168303661e-01,-8.053368157188711685e-02
1.291291291291291332e-01,-7.783637013867957810e-01,-1.427118935488891349e-02
1.301301301301301394e-01,-1.302586021562924135e+00,4.911728351000582693e-01
1.311311311311311179e-01,-9.218842361549175468e-01,9.249512462983511263e-02
1.321321321321321240e-01,-1.363029089427261642e+00,5.164841990972012242e-01
1.331331331331331302e-01,-1.273612861835082599e+00,4.107493035491515121e-01
1.341341341341341364e-01,-1.631570303593426363e+00,7.532413250106575475e-01
1.351351351351351426e-01,-1.325026656535112313e+00,4.321007983855439383e-01
1.361361361361361211e-01,-1.434365797624297389e+00,5.277260348474084317e-01
1.371371371371371273e-01,-1.734173978407896000e+00,8.147168470176908706e-01
1.381381381381381335e-01,-1.665919314877542856e+00,7.345540254176888828e-01
1.391391391391391397e-01,-2.263569336712692781e+00,1.321216875178374162e+00
1.401401401401401459e-01,-2.573264591360004960e+00,1.620856808475553468e+00
1.411411411411411521e-01,-2.027165007687085740e+00,1.065643697439960125e+00
1.421421421421421305e-01,-2.171953723575041462e+00,1.202269691917353889e+00
1.431431431431431367e-01,-2.075365712544948060e+00,1.098477837183455375e+00
1.441441441441441429e-01,-1.472728243516802982e+00,4.896025257210988579e-01
1.451451451451451491e-01,-1.984979732127809759e+00,9.965883414943370600e-01
1.461461461461461553e-01,-2.662222115804669276e+00,1.669542428921149124e+00
1.471471471471471337e-01,-1.982634150222364999e+00,9.866477841832607121e-01
1.481481481481481399e-01,-2.978135814623095179e+00,1.979827656351826892e+00
