# Time	FTRLS_Output	FTRLS_Error
8.216432865731462809e-02	0.000000000000000000e+00	5.314607998081383178e-01
8.416833667334668034e-02	0.000000000000000000e+00	4.771126526325698558e-01
8.617234468937874647e-02	0.000000000000000000e+00	4.208740078461167267e-01
8.817635270541081260e-02	0.000000000000000000e+00	3.629677038560651936e-01
9.018036072144287874e-02	0.000000000000000000e+00	3.036231869551174190e-01
9.218436873747494487e-02	0.000000000000000000e+00	2.430756021699280456e-01
9.418837675350701100e-02	0.000000000000000000e+00	1.815648615291338697e-01
9.619238476953906325e-02	0.000000000000000000e+00	1.193346934427514661e-01
9.819639278557112938e-02	0.000000000000000000e+00	5.663167695965546505e-02
1.002004008016031955e-01	0.000000000000000000e+00	-6.295735270235434944e-03
1.022044088176352616e-01	0.000000000000000000e+00	-6.919820145767352493e-02
1.042084168336673278e-01	0.000000000000000000e+00	-1.318264786589022630e-01
1.062124248496993939e-01	0.000000000000000000e+00	-1.939324103688077616e-01
1.082164328657314600e-01	0.000000000000000000e+00	-2.552699098092011676e-01
1.102204408817635123e-01	0.000000000000000000e+00	-3.155959350160733590e-01
1.122244488977955784e-01	0.000000000000000000e+00	-3.746714518621622192e-01
1.142284569138276445e-01	0.000000000000000000e+00	-4.322623811989839693e-01
1.162324649298597107e-01	0.000000000000000000e+00	-4.881405263653948445e-01
1.182364729458917768e-01	0.000000000000000000e+00	-5.420844773875563849e-01
1.202404809619238429e-01	0.000000000000000000e+00	-5.938804882875187152e-01
1.222444889779558952e-01	0.000000000000000000e+00	-6.433233240242077766e-01
1.242484969939879613e-01	0.000000000000000000e+00	-6.902170737109196708e-01
1.262525050100200275e-01	0.000000000000000000e+00	-7.343759268870442281e-01
1.282565130260520936e-01	0.000000000000000000e+00	-7.756249097681554572e-01
1.302605210420841597e-01	0.000000000000000000e+00	-8.138005785571592599e-01
1.322645290581162258e-01	0.000000000000000000e+00	-8.487516670693467935e-01
1.342685370741482920e-01	0.000000000000000000e+00	-8.803396861052278366e-01
1.362725450901803581e-01	0.000000000000000000e+00	-9.084394721961953634e-01
1.382765531062124242e-01	0.000000000000000000e+00	-9.329396835486949424e-01
1.402805611222444904e-01	0.000000000000000000e+00	-9.537432412217839994e-01
1.422845691382765287e-01	0.000000000000000000e+00	-9.707677137899660691e-01
1.442885771543085949e-01	0.000000000000000000e+00	-9.839456439671284693e-01
1.462925851703406610e-01	0.000000000000000000e+00	-9.932248158973743246e-01
1.482965931863727271e-01	0.000000000000000000e+00	-9.985684620536464662e-01
1.503006012024047933e-01	0.000000000000000000e+00	-9.999554089243304356e-01
1.523046092184368594e-01	0.000000000000000000e+00	-9.973801609105754640e-01
1.543086172344689255e-01	0.000000000000000000e+00	-9.908529221018993471e-01
1.563126252505009917e-01	0.000000000000000000e+00	-9.803995558437935687e-01
1.583166332665330578e-01	0.000000000000000000e+00	-9.660614822575389615e-01
1.603206412825651239e-01	0.000000000000000000e+00	-9.478955141182946464e-01
1.623246492985971901e-01	0.000000000000000000e+00	-9.259736317417722740e-01
1.643286573146292562e-01	0.000000000000000000e+00	-9.003826977714798341e-01
1.663326653306613223e-01	0.000000000000000000e+00	-8.712241129966533659e-01
1.683366733466933607e-01	0.000000000000000000e+00	-8.386134145646509941e-01
1.703406813627254268e-01	0.000000000000000000e+00	-8.026798181798437959e-01
1.723446893787574929e-01	0.000000000000000000e+00	-7.635657061029866854e-01
1.743486973947895591e-01	0.000000000000000000e+00	-7.214260629797917268e-01
1.763527054108216252e-01	0.000000000000000000e+00	-6.764278617341756838e-01
1.783567134268536913e-01	0.000000000000000000e+00	-6.287494019594931371e-01
1.803607214428857575e-01	0.000000000000000000e+00	-5.785796034292984835e-01
1.823647294589178236e-01	0.000000000000000000e+00	-5.261172575270021134e-01
1.843687374749498897e-01	0.000000000000000000e+00	-4.715702395605468888e-01
1.863727454909819559e-01	0.000000000000000000e+00	-4.151546850831990265e-01
1.883767535070140220e-01	0.000000000000000000e+00	-3.570941334841726267e-01
1.903807615230460881e-01	0.000000000000000000e+00	-2.976186422425113887e-01
1.923847695390781265e-01	0.000000000000000000e+00	-2.369638753538736986e-01
1.943887775551101926e-01	0.000000000000000000e+00	-1.753701695422155149e-01
1.963927855711422588e-01	0.000000000000000000e+00	-1.130815819563882052e-01
1.983967935871743249e-01	0.000000000000000000e+00	-5.034492312502936162e-02
2.004008016032063910e-01	0.000000000000000000e+00	1.259122099845581474e-02
2.024048096192384572e-01	0.000000000000000000e+00	7.547747402581443665e-02
2.044088176352705233e-01	0.000000000000000000e+00	1.380646572558536511e-01
2.064128256513025894e-01	0.000000000000000000e+00	2.001047770130440495e-01
2.084168336673346555e-01	0.000000000000000000e+00	2.613520072906059810e-01
2.104208416833667217e-01	0.000000000000000000e+00	3.215636638044951923e-01
2.124248496993987878e-01	0.000000000000000000e+00	3.805011655987081132e-01
2.144288577154308539e-01	0.000000000000000000e+00	4.379309803916768273e-01
2.164328657314629201e-01	0.000000000000000000e+00	4.936255499179473816e-01
2.184368737474949584e-01	0.000000000000000000e+00	5.473641915985774098e-01
2.204408817635270246e-01	0.000000000000000000e+00	5.989339729675178248e-01
2.224448897795590907e-01	0.000000000000000000e+00	6.481305553891552051e-01
2.244488977955911568e-01	0.000000000000000000e+00	6.947590037239197436e-01
2.264529058116232230e-01	0.000000000000000000e+00	7.386345587337376228e-01
2.284569138276552891e-01	0.000000000000000000e+00	7.795833691667813925e-01
2.304609218436873552e-01	0.000000000000000000e+00	8.174431806207317353e-01
2.324649298597194214e-01	0.000000000000000000e+00	8.520639784550059215e-01
2.344689378757514875e-01	0.000000000000000000e+00	8.833085822045054769e-01
2.364729458917835536e-01	0.000000000000000000e+00	9.110531891395903248e-01
2.384769539078156197e-01	0.000000000000000000e+00	9.351878648184966947e-01
2.404809619238476859e-01	0.000000000000000000e+00	9.556169786884433082e-01
2.424849699398797520e-01	0.000000000000000000e+00	9.722595830094135083e-01
2.444889779559117904e-01	0.000000000000000000e+00	9.850497335991812431e-01
2.464929859719438565e-01	0.000000000000000000e+00	9.939367511286631984e-01
2.484969939879759226e-01	0.000000000000000000e+00	9.988854219322503836e-01
2.505010020040079888e-01	0.000000000000000000e+00	9.998761375374373150e-01
2.525050100200400549e-01	0.000000000000000000e+00	9.969049723608752744e-01
2.545090180360721210e-01	0.000000000000000000e+00	9.899836992629921228e-01
2.565130260521041872e-01	0.000000000000000000e+00	9.791397428995450847e-01
2.585170340681362533e-01	0.000000000000000000e+00	9.644160710549436466e-01
2.605210420841683194e-01	0.000000000000000000e+00	9.458710243879242530e-01
2.625250501002003856e-01	0.000000000000000000e+00	9.235780852641799488e-01
2.645290581162324517e-01	0.000000000000000000e+00	8.976255865919254839e-01
2.665330661322645178e-01	0.000000000000000000e+00	8.681163618140921301e-01
2.685370741482965840e-01	0.000000000000000000e+00	8.351673374440173880e-01
2.705410821643286501e-01	0.000000000000000000e+00	7.989090697591525458e-01
2.725450901803607162e-01	0.000000000000000000e+00	7.594852274885792731e-01
2.745490981963927823e-01	0.000000000000000000e+00	7.170520225441261442e-01
2.765531062124248485e-01	0.000000000000000000e+00	6.717775910507242099e-01
2.785571142284569146e-01	0.000000000000000000e+00	6.238413271286091799e-01
2.805611222444889807e-01	0.000000000000000000e+00	5.734331720671589361e-01
2.825651302605209914e-01	0.000000000000000000e+00	5.207528617069292487e-01
2.845691382765530575e-01	0.000000000000000000e+00	4.660091350120305065e-01
2.865731462925851236e-01	0.000000000000000000e+00	4.094189069688055627e-01
2.885771543086171897e-01	0.000000000000000000e+00	3.512064090880392397e-01
2.905811623246492559e-01	0.000000000000000000e+00	2.916023009164023239e-01
2.925851703406813220e-01	0.000000000000000000e+00	2.308427560776200316e-01
2.945891783567133881e-01	0.000000000000000000e+00	1.691685264648192799e-01
2.965931863727454543e-01	0.000000000000000000e+00	1.068239882920718198e-01
2.985971943887775204e-01	0.000000000000000000e+00	4.405617378502935805e-02
3.006012024048095865e-01	0.000000000000000000e+00	-1.888620765253754344e-02
3.026052104208416527e-01	0.000000000000000000e+00	-8.175375491782087278e-02
3.046092184368737188e-01	0.000000000000000000e+00	-1.442973634288076401e-01
3.066132264529057849e-01	0.000000000000000000e+00	-2.062692121691955816e-01
3.086172344689378511e-01	0.000000000000000000e+00	-2.674237456473428365e-01
3.106212424849699172e-01	0.000000000000000000e+00	-3.275186468783669591e-01
3.126252505010019833e-01	0.000000000000000000e+00	-3.863157975340789085e-01
3.146292585170340494e-01	0.000000000000000000e+00	-4.435822214562700760e-01
3.166332665330661156e-01	0.000000000000000000e+00	-4.990910077948287338e-01
3.186372745490981817e-01	0.000000000000000000e+00	-5.526222101128346331e-01
3.206412825651302478e-01	0.000000000000000000e+00	-6.039637178960695074e-01
3.226452905811623140e-01	0.000000000000000000e+00	-6.529120970136884639e-01
3.246492985971943801e-01	0.000000000000000000e+00	-6.992733957998368277e-01
3.266533066132264462e-01	0.000000000000000000e+00	-7.428639135622178147e-01
3.286573146292585124e-01	0.000000000000000000e+00	-7.835109284724885992e-01
3.306613226452905785e-01	0.000000000000000000e+00	-8.210533819543303080e-01
3.326653306613226446e-01	0.000000000000000000e+00	-8.553425168573665083e-01
3.346693386773546552e-01	0.000000000000000000e+00	-8.862424668882673551e-01
3.366733466933867214e-01	0.000000000000000000e+00	-9.136307949634917547e-01
3.386773547094187875e-01	0.000000000000000000e+00	-9.373989783505003448e-01
3.406813627254508536e-01	0.000000000000000000e+00	-9.574528386751501863e-01
3.426853707414829198e-01	0.000000000000000000e+00	-9.737129150914040077e-01
3.446893787575149859e-01	0.000000000000000000e+00	-9.861147791347307789e-01
3.466933867735470520e-01	0.000000000000000000e+00	-9.946092900116196844e-01
3.486973947895791182e-01	0.000000000000000000e+00	-9.991627893136638683e-01
3.507014028056111843e-01	0.000000000000000000e+00	-9.997572343846811149e-01
3.527054108216432504e-01	0.000000000000000000e+00	-9.963902698124215140e-01
3.547094188376753165e-01	0.000000000000000000e+00	-9.890752367615859297e-01
3.567134268537073827e-01	0.000000000000000000e+00	-9.778411201111754103e-01
3.587174348697394488e-01	0.000000000000000000e+00	-9.627324336056287679e-01
3.607214428857715149e-01	0.000000000000000000e+00	-9.438090434748286350e-01
3.627254509018035811e-01	0.000000000000000000e+00	-9.211459312218533979e-01
3.647294589178356472e-01	0.000000000000000000e+00	-8.948328965184010331e-01
3.667334669338677133e-01	0.000000000000000000e+00	-8.649742013851233757e-01
3.687374749498997795e-01	0.000000000000000000e+00	-8.316881570667582491e-01
3.707414829659318456e-01	0.000000000000000000e+00	-7.951066552390205766e-01
3.727454909819639117e-01	0.000000000000000000e+00	-7.553746454047706171e-01
3.747494989979959779e-01	0.000000000000000000e+00	-7.126495605502284336e-01
3.767535070140280440e-01	0.000000000000000000e+00	-6.671006933369838521e-01
3.787575150300601101e-01	0.000000000000000000e+00	-6.189085253015668142e-01
3.807615230460921762e-01	0.000000000000000000e+00	-5.682640117205385311e-01
3.827655310621242424e-01	0.000000000000000000e+00	-5.153678249747304374e-01
3.847695390781562530e-01	0.000000000000000000e+00	-4.604295594107151723e-01
3.867735470941883191e-01	0.000000000000000000e+00	-4.036669008501105882e-01
3.887775551102203853e-01	0.000000000000000000e+00	-3.453047640374846683e-01
3.907815631262524514e-01	0.000000000000000000e+00	-2.855744014445578127e-01
3.927855711422845175e-01	0.000000000000000000e+00	-2.247124869619846754e-01
3.947895791583165837e-01	0.000000000000000000e+00	-1.629601781094585367e-01
3.967935871743486498e-01	0.000000000000000000e+00	-1.005621604800091412e-01
3.987975951903807159e-01	0.000000000000000000e+00	-3.776567820477234189e-02
4.008016032064127820e-01	0.000000000000000000e+00	2.518044572013689378e-02
4.028056112224448482e-01	0.000000000000000000e+00	8.802679536278334993e-02
4.048096192384769143e-01	0.000000000000000000e+00	1.505243501340113310e-01
4.068136272545089804e-01	0.000000000000000000e+00	2.124254714995477411e-01
4.088176352705410466e-01	0.000000000000000000e+00	2.734848842158900672e-01
4.108216432865731127e-01	0.000000000000000000e+00	3.334606482019599749e-01
4.128256513026051788e-01	0.000000000000000000e+00	3.921151171955957748e-01
4.148296593186372450e-01	0.000000000000000000e+00	4.492158803963554603e-01
4.168336673346693111e-01	0.000000000000000000e+00	5.045366833634585824e-01
4.188376753507013772e-01	0.000000000000000000e+00	5.578583245199516538e-01
4.208416833667334433e-01	0.000000000000000000e+00	6.089695237108052606e-01
4.228456913827655095e-01	0.000000000000000000e+00	6.576677593733936122e-01
4.248496993987975756e-01	0.000000000000000000e+00	7.037600710031777229e-01
4.268537074148296417e-01	0.000000000000000000e+00	7.470638237349186417e-01
4.288577154308617079e-01	0.000000000000000000e+00	7.874074320098823909e-01
4.308617234468937740e-01	0.000000000000000000e+00	8.246310394615745665e-01
4.328657314629258401e-01	0.000000000000000000e+00	8.585871523260643068e-01
4.348697394789579063e-01	0.000000000000000000e+00	8.891412238670807211e-01
4.368737474949899169e-01	0.000000000000000000e+00	9.161721875001753723e-01
4.388777555110219830e-01	0.000000000000000000e+00	9.395729365035178082e-01
