Time,RLS_Output,RLS_Error
3.603603603603603572e-02,8.636927096138626858e-01,4.161578996873394054e-02
3.703703703703703498e-02,9.185012724544787677e-01,-2.851655742047709552e-04
3.803803803803804118e-02,9.480690829027799138e-01,-1.785335207417571013e-02
3.903903903903904044e-02,9.857606823553496378e-01,-4.446517682584638642e-02
4.004004004004003969e-02,1.004152703949008130e+00,-5.270822926583140777e-02
4.104104104104103895e-02,9.386068425880705890e-01,2.204575983425038910e-02
4.204204204204203821e-02,8.658960577677693449e-01,1.030147254683801972e-01
4.304304304304304440e-02,9.448134861262398321e-01,3.139736484818977935e-02
4.404404404404404366e-02,9.879590704214871177e-01,-5.413483498859394949e-03
4.504504504504504292e-02,9.883455866252990329e-01,-4.368596851209716192e-04
4.604604604604604912e-02,9.503810268643828607e-01,4.191394079043087029e-02
4.704704704704704837e-02,1.000560017584079864e+00,-4.860045877242202828e-03
4.804804804804804763e-02,1.062569013677281848e+00,-6.444864163913555100e-02
4.904904904904904689e-02,1.050595532093299145e+00,-5.104175687153533758e-02
5.005005005005004615e-02,1.069994519671525701e+00,-6.999575584292827557e-02
5.105105105105105234e-02,9.989325437415006448e-01,5.223540875686216722e-04
5.205205205205205160e-02,1.021879285402722104e+00,-2.395657037447884719e-02
5.305305305305305086e-02,9.804049439640042385e-01,1.499878657000830451e-02
5.405405405405405705e-02,9.458873548397425113e-01,4.601308041913432234e-02
5.505505505505505631e-02,9.244142586989808619e-01,6.300203475780807860e-02
5.605605605605605557e-02,9.282385116305296169e-01,5.371722766697706319e-02
5.705705705705705483e-02,1.009780941198608284e+00,-3.425676871676952562e-02
5.805805805805805409e-02,1.044351381386579014e+00,-7.622342848446017616e-02
5.905905905905906028e-02,1.004361691113359711e+00,-4.458729676017070265e-02
6.006006006006005954e-02,1.017749937901559543e+00,-6.727818060144796775e-02
6.106106106106105880e-02,1.039875325618786706e+00,-9.964608490902771010e-02
6.206206206206206499e-02,9.900627739118276205e-01,-6.100580095746488407e-02
6.306306306306305731e-02,9.329439323375900983e-01,-1.597793054157659043e-02
6.406406406406406351e-02,9.163539523584057767e-01,-1.238566889638959001e-02
6.506506506506506970e-02,9.388927750971709507e-01,-4.881610427526505980e-02
6.606606606606606202e-02,9.115520599800015500e-01,-3.624715930218846971e-02
6.706706706706706822e-02,9.526972075162639664e-01,-9.302962733551878305e-02
6.806806806806806054e-02,8.817823931157199313e-01,-3.860222072949726080e-02
6.906906906906906674e-02,8.756817206687319555e-01,-4.982273970518869000e-02
7.007007007007007293e-02,9.105521365703490577e-01,-1.028310024965423120e-01
7.107107107107106525e-02,9.177868890539401248e-01,-1.290023216213086465e-01
7.207207207207207145e-02,9.050459612279954102e-01,-1.359779546536784567e-01
7.307307307307307764e-02,8.902617585860596039e-01,-1.416708102510689793e-01
7.407407407407406996e-02,8.966958757404766001e-01,-1.693222341674277542e-01
7.507507507507507616e-02,8.743139939991018128e-01,-1.688769268531487011e-01
7.607607607607608236e-02,8.317294407564403969e-01,-1.489265235932513143e-01
7.707707707707707467e-02,7.982080077250802708e-01,-1.387144341891841659e-01
7.807807807807808087e-02,7.856044905451969873e-01,-1.500724047008128448e-01
7.907907907907907319e-02,7.726440616012481000e-01,-1.617019130558250417e-01
8.008008008008007939e-02,7.232792584771364774e-01,-1.375311809352971482e-01
8.108108108108108558e-02,7.616208807804758507e-01,-2.016460946428804135e-01
8.208208208208207790e-02,7.549644543563792665e-01,-2.213166939542566825e-01
8.308308308308308410e-02,7.066449900268646500e-01,-1.998519560585920729e-01
8.408408408408407642e-02,7.147325834576053749e-01,-2.352954211687954267e-01
8.508508508508508261e-02,7.548183458429825743e-01,-3.032111494660871820e-01
8.608608608608608881e-02,7.734967502490773805e-01,-3.501660941925428538e-01
8.708708708708708113e-02,7.584136753134004261e-01,-3.637781725639593344e-01
8.808808808808808732e-02,7.000435622713093720e-01,-3.344934504460903568e-01
8.908908908908909352e-02,6.921718331087008957e-01,-3.560685885664850447e-01
9.009009009009008584e-02,6.972937420323959135e-01,-3.909697224256121206e-01
9.109109109109109204e-02,6.873646556280949005e-01,-4.111227712490204134e-01
9.209209209209209823e-02,6.653020803394191773e-01,-4.194154945855690375e-01
9.309309309309309055e-02,6.613770222016606137e-01,-4.460888814565702742e-01
9.409409409409409675e-02,6.536538813473063980e-01,-4.691770745438138546e-01
9.509509509509508907e-02,6.911016751272881509e-01,-5.376186232310715685e-01
9.609609609609609526e-02,6.825480084863509989e-01,-5.602104841078936470e-01
9.709709709709710146e-02,7.381794136186717870e-01,-6.471083909320310967e-01
9.809809809809809378e-02,6.739595276001640878e-01,-6.142450627169537825e-01
9.909909909909909997e-02,6.124645383137840016e-01,-5.841656802306657292e-01
1.001001001001000923e-01,6.759434008628629753e-01,-6.790881330705990093e-01
1.011011011011010985e-01,5.090785098252557095e-01,-5.436637226370729659e-01
1.021021021021021047e-01,2.850783133518133838e-01,-3.510698069784340403e-01
1.031031031031030970e-01,2.304765254241249173e-01,-3.278090437924270906e-01
1.041041041041041032e-01,-1.226055985519611258e-02,-1.163167354266723685e-01
1.051051051051051094e-01,-8.592156769149750933e-03,-1.511027710183997508e-01
1.061061061061061017e-01,-9.760834730879733301e-02,-9.304629772426711853e-02
1.071071071071071079e-01,-2.584512184095660303e-01,3.702538608800715059e-02
1.081081081081081141e-01,-2.536426172909824750e-01,1.664555905857290075e-03
1.091091091091091064e-01,-7.750811076406802225e-02,-2.047730097099035029e-01
1.101101101101101126e-01,-4.896956170015204224e-02,-2.633354825313374836e-01
1.111111111111111049e-01,-6.735155166280270417e-03,-3.352849881593879533e-01
1.121121121121121111e-01,-1.949578515609436957e-01,-1.764391822466241933e-01
1.131131131131131173e-01,-2.008701058025738895e-01,-1.995365603652299591e-01
1.141141141141141097e-01,-1.719645801631694559e-01,-2.570557738991568475e-01
1.151151151151151159e-01,-2.368201210322319616e-01,-2.203896816468472186e-01
1.161161161161161082e-01,-1.651213987687695228e-01,-3.198257379487177698e-01
1.171171171171171144e-01,-1.867623196208974545e-01,-3.254426083322166652e-01
1.181181181181181206e-01,-2.191088193535609685e-01,-3.198474030066554841e-01
1.191191191191191129e-01,-1.879374833624204710e-01,-3.772370834029722397e-01
1.201201201201201191e-01,-1.905045582458520792e-01,-4.003294767601056625e-01
1.211211211211211253e-01,-4.530668078021210521e-01,-1.628424457650584634e-01
1.221221221221221176e-01,-4.022627375692841567e-01,-2.381126891037416704e-01
1.231231231231231238e-01,-5.069335605668385814e-01,-1.572748002387753807e-01
1.241241241241241300e-01,-7.207609296170108815e-01,3.337644098790071290e-02
1.251251251251251362e-01,-6.674129221562025149e-01,-4.246797013822611877e-02
1.261261261261261146e-01,-8.541343439330181253e-01,1.224590178313401667e-01
1.271271271271271208e-01,-8.347906617238820548e-01,8.204442322592742087e-02
1.281281281281281270e-01,-8.830584882347702891e-01,1.099856948460528061e-01
1.291291291291291332e-01,-1.005323350273870764e+00,2.126884595321860694e-01
1.301301301301301394e-01,-1.070934612654728335e+00,2.595214261918624699e-01
1.311311311311311179e-01,-1.030113894579722800e+00,2.007247830546403655e-01
1.321321321321321240e-01,-1.225520821986485043e+00,3.789759316564246250e-01
1.331331331331331302e-01,-1.218702907521965084e+00,3.558393492360339971e-01
1.341341341341341364e-01,-1.198490020847034376e+00,3.201610422642655607e-01
1.351351351351351426e-01,-1.085584985820294168e+00,1.926591276707257938e-01
1.361361361361361211e-01,-9.630679904435761607e-01,5.642822766668720291e-02
1.371371371371371273e-01,-1.089818493717118253e+00,1.703613623269131239e-01
1.381381381381381335e-01,-1.003180474195175975e+00,7.181518473532200186e-02
1.391391391391391397e-01,-1.125076528717957380e+00,1.827240671836387609e-01
1.401401401401401459e-01,-1.212374264317738870e+00,2.599664814332873775e-01
1.411411411411411521e-01,-1.192848443311875561e+00,2.313271330647499457e-01
1.421421421421421305e-01,-1.237472634643667968e+00,2.677886029859803951e-01
1.431431431431431367e-01,-1.163957989625681311e+00,1.870701142641887360e-01
1.441441441441441429e-01,-9.189579977332844596e-01,-6.416772006241966420e-02
1.451451451451451491e-01,-8.310215387645669693e-01,-1.573698518689057302e-01
1.461461461461461553e-01,-9.878434238508960741e-01,-4.836263032624188440e-03
1.471471471471471337e-01,-8.706546028419310801e-01,-1.253317631971732071e-01
1.481481481481481399e-01,-8.848708197215655602e-01,-1.134373385497026154e-01
1.491491491491491461e-01,-9.408534001003744374e-01,-5.878936756185548784e-02
1.501501501501501523e-01,-9.716794896811625781e-01,-2.830938479455147316e-02
1.511511511511511585e-01,-8.758407190263095554e-01,-1.235054174356713386e-01
1.521521521521521647e-01,-8.856744061170319648e-01,-1.120407830792294890e-01
1.531531531531531432e-01,-9.386166660531279904e-01,-5.648097939713814242e-02
1.541541541541541493e-01,-9.262447316130519859e-01,-6.525136198433290069e-02
1.551551551551551555e-01,-1.006402897742123326e+00,1.948880268896324708e-02
1.561561561561561617e-01,-8.815921196967029250e-01,-9.976406105685653447e-02
1.571571571571571679e-01,-1.031012767680059783e+00,5.618492100552563429e-02
1.581581581581581464e-01,-1.125473431020104886e+00,1.581378826228145851e-01
1.591591591591591526e-01,-1.199781360141066511e+00,2.408946654164166867e-01
1.601601601601601588e-01,-1.179456754304169630e+00,2.299671139493563166e-01
1.611611611611611650e-01,-1.049236863980981038e+00,1.100831863612130590e-01
1.621621621621621712e-01,-1.012960304801021394e+00,8.507127750451193293e-02
1.631631631631631496e-01,-9.944777685557940616e-01,7.877094005562457202e-02
1.641641641641641558e-01,-1.097941308207629696e+00,1.953221805385954024e-01
1.651651651651651620e-01,-9.978349469547604933e-01,1.091960803024044635e-01
1.661661661661661682e-01,-9.931152342981084402e-01,1.193353643853798385e-01
1.671671671671671744e-01,-1.051356202593641820e+00,1.932993717379544174e-01
1.681681681681681528e-01,-9.371767401665097585e-01,9.569144286645936415e-02
1.691691691691691590e-01,-8.278014574012462212e-01,3.719801297881741853e-03
1.701701701701701652e-01,-7.105854629766613639e-01,-9.527765398100818128e-02
1.711711711711711714e-01,-7.051174331820015961e-01,-8.173026218958867606e-02
1.721721721721721776e-01,-5.093825001932357210e-01,-2.576716946623631710e-01
1.731731731731731838e-01,-5.490263158556522027e-01,-1.974758724723997272e-01
1.741741741741741623e-01,-5.822674288685636412e-01,-1.429445698918341279e-01
1.751751751751751685e-01,-5.499602762028159564e-01,-1.532444028778681133e-01
1.761761761761761746e-01,-5.192812892114999634e-01,-1.612207021437525034e-01
1.771771771771771808e-01,-5.682997338478626981e-01,-8.882665142132573077e-02
1.781781781781781870e-01,-6.146214886465213301e-01,-1.847948728029957799e-02
1.791791791791791655e-01,-6.454829543723750174e-01,3.703343337815712122e-02
1.801801801801801717e-01,-7.166726467913053789e-01,1.334762495850314590e-01
1.811811811811811779e-01,-7.369746688047317251e-01,1.796080925430891817e-01
1.821821821821821841e-01,-7.719023354580378804e-01,2.409167353287173796e-01
1.831831831831831903e-01,-8.948297150596467020e-01,3.907501592683221281e-01
1.841841841841841965e-01,-8.136843737157348766e-01,3.370093242693077418e-01
1.851851851851851749e-01,-9.160914461305815770e-01,4.672922659301191328e-01
1.861861861861861811e-01,-8.723492900402634032e-01,4.518697767710490587e-01
1.871871871871871873e-01,-8.137806782025992502e-01,4.220366254822013330e-01
1.881881881881881935e-01,-7.958879716160802698e-01,4.332667578344129855e-01
1.891891891891891997e-01,-7.170870332059174901e-01,3.839472384638598079e-01
1.901901901901901781e-01,-6.787347451390925990e-01,3.754057966644652744e-01
1.911911911911911843e-01,-6.192867423006396255e-01,3.460685886921733290e-01
1.921921921921921905e-01,-5.572295202878982945e-01,3.143923349093109554e-01
1.931931931931931967e-01,-4.603409437152841122e-01,2.481248575327762718e-01
1.941941941941942029e-01,-3.593626804801025587e-01,1.779775446074517986e-01
1.951951951951951814e-01,-2.160246619965486559e-01,6.564984018261166288e-02
1.961961961961961876e-01,-9.361145930894819445e-02,-2.560434942722605856e-02
1.971971971971971938e-01,1.102446697668461179e-01,-1.981835781779079930e-01
1.981981981981981999e-01,2.824374774778024566e-01,-3.390125266615952038e-01
1.991991991991992061e-01,3.720016063863702538e-01,-3.971568517757462224e-01
2.002002002002001846e-01,4.392810106918894064e-01,-4.329915773758223896e-01
2.012012012012011908e-01,4.390036965445438533e-01,-4.012758038658271187e-01
2.022022022022021970e-01,5.368088833188162656e-01,-4.676798387240319044e-01
2.032032032032032032e-01,5.503060727821842413e-01,-4.498442349300162402e-01
2.042042042042042094e-01,5.838505798043776007e-01,-4.521552909687536204e-01
2.052052052052052156e-01,4.061766601130603060e-01,-2.433781479479662502e-01
2.062062062062061940e-01,3.550442335807292293e-01,-1.613034823438324605e-01
2.072072072072072002e-01,2.993446831940715924e-01,-7.485327455649959383e-02
2.082082082082082064e-01,2.770527994773410718e-01,-2.203272307703096899e-02
2.092092092092092126e-01,3.215810333502504004e-01,-3.628446727620071588e-02
2.102102102102102188e-01,4.028395127030574563e-01,-8.754857412755484569e-02
2.112112112112111972e-01,4.047278340828854848e-01,-5.975430028829542550e-02
2.122122122122122034e-01,4.996309307180902826e-01,-1.253159307940715506e-01
2.132132132132132096e-01,4.223574213427138124e-01,-1.907109885873331523e-02
2.142142142142142158e-01,4.344483170677084227e-01,-2.589464054411516614e-03
2.152152152152152220e-01,3.979182317530270407e-01,6.208610564558375566e-02
2.162162162162162282e-01,3.928014230477785973e-01,9.489352076585594320e-02
2.172172172172172067e-01,3.893203911907839876e-01,1.255828990500281739e-01
2.182182182182182129e-01,5.016488677818052855e-01,3.995360376638446009e-02
2.192192192192192191e-01,5.389305313529831887e-01,2.883555474172461164e-02
2.202202202202202252e-01,4.313815593666814330e-01,1.619867024709390479e-01
2.212212212212212314e-01,4.347710889181859995e-01,1.836125929980297333e-01
2.222222222222222099e-01,4.057019846867671031e-01,2.370856249997713716e-01
2.232232232232232161e-01,5.587893275571852447e-01,1.077665856251861509e-01
2.242242242242242223e-01,5.052109258890165044e-01,1.844541630892450046e-01
2.252252252252252285e-01,5.126649611125482231e-01,1.994273243184770950e-01
2.262262262262262347e-01,5.208293411077922208e-01,2.129859841689355493e-01
2.272272272272272131e-01,6.030678929567868662e-01,1.517448346040115581e-01
2.282282282282282193e-01,5.890212261886802469e-01,1.860425026909211521e-01
2.292292292292292255e-01,6.477088867245095472e-01,1.468394171879340293e-01
2.302302302302302317e-01,5.225458821668791387e-01,2.907013030568539325e-01
2.312312312312312379e-01,5.401116852922647205e-01,2.910301970234285829e-01
2.322322322322322163e-01,5.222562270574458987e-01,3.259584728553558408e-01
2.332332332332332225e-01,5.892724419094382826e-01,2.751763135504262658e-01
2.342342342342342287e-01,5.418739953111331165e-01,3.379540005052960039e-01
2.352352352352352349e-01,6.572561536528227499e-01,2.370810594782043479e-01
2.362362362362362411e-01,7.954734311660345281e-01,1.124886287135116181e-01
2.372372372372372473e-01,6.316563461030051396e-01,2.890327169498581039e-01
2.382382382382382258e-01,7.102259284158246588e-01,2.222797090638826134e-01
2.392392392392392320e-01,8.451904311665350278e-01,9.820966710504586139e-02
2.402402402402402382e-01,8.382635248324060706e-01,1.150981475450230107e-01
2.412412412412412444e-01,7.759488263330024393e-01,1.864316829036309908e-01
2.422422422422422505e-01,7.542497722643719538e-01,2.161979182554250034e-01
2.432432432432432290e-01,8.395936798310248417e-01,1.379615591166611921e-01
2.442442442442442352e-01,8.830182535076412931e-01,1.006778726719687045e-01
2.452452452452452414e-01,7.523326053628828225e-01,2.365316744005528937e-01
2.462462462462462476e-01,8.071130449579578814e-01,1.859415441824098236e-01
2.472472472472472538e-01,9.492576325277968241e-01,4.700527817075761394e-02
2.482482482482482600e-01,9.734394022824319759e-01,2.504666958809043109e-02
2.492492492492492384e-01,8.374105936866829136e-01,1.623112805837058081e-01
2.502502502502502724e-01,8.926881387539388202e-01,1.072809571138080287e-01
2.512512512512512508e-01,8.971463623614419625e-01,1.020811298346374629e-01
2.522522522522522292e-01,9.754853050280445359e-01,2.201249156645523897e-02
2.532532532532532632e-01,9.320431704597922362e-01,6.273854902279307755e-02
2.542542542542542416e-01,9.606130199182312257e-01,3.046892675078849422e-02
2.552552552552552756e-01,9.946693493393256036e-01,-8.267212643611188128e-03
2.562562562562562540e-01,9.394595929751600183e-01,4.128732424487979724e-02
2.572572572572572325e-01,8.391745684091427293e-01,1.349473120295936468e-01
2.582582582582582664e-01,7.541139944587276212e-01,2.124195830993138578e-01
2.592592592592592449e-01,7.486569877742728085e-01,2.093325245412160918e-01
2.602602602602602788e-01,7.074803268095685160e-01,2.410178067502266597e-01
2.612612612612612573e-01,7.432983239948982579e-01,1.947705029012680722e-01
2.622622622622622357e-01,6.256280616834516417e-01,3.010838437218337216e-01
2.632632632632632697e-01,6.650654583603211600e-01,2.493731410848448737e-01
2.642642642642642481e-01,6.041508090843924483e-01,2.971102364615524349e-01
2.652652652652652820e-01,6.379118288511874679e-01,2.492804455574166855e-01
2.662662662662662605e-01,6.955518226598079723e-01,1.766943753596782463e-01
2.672672672672672389e-01,6.812038455890423450e-01,1.752337503043043254e-01
2.682682682682682729e-01,7.382484793613308671e-01,1.015336210972085373e-01
2.692692692692692513e-01,7.667866730662495911e-01,5.550950853256031436e-02
2.702702702702702853e-01,7.289311078364564267e-01,7.506602253048455520e-02
2.712712712712712637e-01,5.521431689091869099e-01,2.327598729772177855e-01
2.722722722722722422e-01,7.602099854618128427e-01,4.822811996078368857e-03
2.732732732732732761e-01,7.668978187921320355e-01,-2.249177290371318083e-02
2.742742742742742545e-01,6.407993388873418628e-01,8.224384517416838403e-02
2.752752752752752885e-01,6.434102178915936943e-01,5.755511887600328613e-02
2.762762762762762669e-01,6.711567846465231746e-01,7.037551168143751923e-03
2.772772772772773009e-01,7.071920106253147820e-01,-5.243931218558073315e-02
2.782782782782782793e-01,5.985137858015392442e-01,3.214981924101822930e-02
2.792792792792792578e-01,7.205402838066931048e-01,-1.145894075431435066e-01
2.802802802802802917e-01,7.140495206024655150e-01,-1.334105711738601263e-01
2.812812812812812702e-01,7.984949600943292980e-01,-2.437421057102111543e-01
2.822822822822823041e-01,7.430473064068733313e-01,-2.147291176608225882e-01
2.832832832832832826e-01,7.460050282131331922e-01,-2.446439356255266651e-01
2.842842842842842610e-01,7.953679492416838581e-01,-3.214597266512402851e-01
2.852852852852852950e-01,8.197321963985791937e-01,-3.737454707135030030e-01
2.862862862862862734e-01,6.796884332058276135e-01,-2.620642209993607197e-01
2.872872872872873073e-01,6.623037204529811373e-01,-2.734549918615939434e-01
2.882882882882882858e-01,6.844795508499598169e-01,-3.247908212054230193e-01
2.892892892892892642e-01,7.166850088393226237e-01,-3.865119584384850149e-01
2.902902902902902982e-01,6.324247517160103138e-01,-3.320938741042592235e-01
2.912912912912912766e-01,5.532490655161608206e-01,-2.830573446323783049e-01
2.922922922922923106e-01,6.152697196689130843e-01,-3.754843361711769911e-01
2.932932932932932890e-01,5.345389567505368644e-01,-3.253970238129696435e-01
2.942942942942942675e-01,4.543854700389537427e-01,-2.760937988809764598e-01
2.952952952952953014e-01,5.088404997284993181e-01,-3.615753951083588436e-01
2.962962962962962798e-01,3.557564939783419145e-01,-2.396635798531108752e-01
2.972972972972973138e-01,3.938206489255009490e-01,-3.090147244499912293e-01
2.982982982982982922e-01,3.448098848758118229e-01,-2.913748108827541317e-01
2.992992992992992707e-01,2.274091091946944254e-01,-2.053977252684650590e-01
3.003003003003003046e-01,7.055947277661453465e-02,-7.999354500251153188e-02
3.013013013013012831e-01,1.195461888399364236e-01,-1.604163882806467489e-01
3.023023023023023170e-01,7.446690695629640255e-02,-1.467328188768841635e-01
3.033033033033032955e-01,-1.000346072253552043e-01,-3.555556606883378268e-03
3.043043043043043294e-01,-7.019576666710566903e-02,-6.461621333947809021e-02
3.053053053053053079e-01,-1.628222917964520511e-01,-3.078194772261122480e-03
3.063063063063062863e-01,-2.777966968971137263e-01,8.097175542940998616e-02
3.073073073073073203e-01,-4.392800979772539804e-01,2.117253331011712536e-01
3.083083083083082987e-01,-4.366030763569058171e-01,1.785435069280567055e-01
3.093093093093093326e-01,-4.548261026114571726e-01,1.665169123392344908e-01
3.103103103103103111e-01,-4.546313975421443221e-01,1.363576826498363870e-01
3.113113113113112895e-01,-4.226491396525818289e-01,7.472562695829826351e-02
3.123123123123123235e-01,-4.918621194347924663e-01,1.146328551320226485e-01
3.133133133133133019e-01,-5.257255515777677912e-01,1.195635610232968493e-01
3.143143143143143359e-01,-5.506227270608470281e-01,1.159296459064509954e-01
3.153153153153153143e-01,-5.708006427317359188e-01,1.080063197644378636e-01
3.163163163163162928e-01,-5.758326866651923837e-01,8.539475874877255901e-02
3.173173173173173267e-01,-6.026794584591899095e-01,8.508289799731194591e-02
3.183183183183183051e-01,-6.536486099642326852e-01,1.094052453326539442e-01
3.193193193193193391e-01,-6.578044633812301090e-01,8.745247280332868467e-02
3.203203203203203175e-01,-6.844592031798251153e-01,8.856258254592719315e-02
3.213213213213212960e-01,-7.453129756874072864e-01,1.244609808441646814e-01
3.223223223223223299e-01,-7.175798315667425431e-01,7.238639562804993766e-02
3.233233233233233084e-01,-7.923026023685136865e-01,1.234057286241747597e-01
3.243243243243243423e-01,-8.773383803795646863e-01,1.853995114020188240e-01
3.253253253253253208e-01,-9.019818863328101788e-01,1.876852499057892754e-01
3.263263263263262992e-01,-8.800747356564793122e-01,1.441266681723770704e-01
3.273273273273273332e-01,-7.129822640125477173e-01,-4.388948799244429821e-02
3.283283283283283116e-01,-7.358905254787243555e-01,-4.115647400356337027e-02
3.293293293293293456e-01,-6.923963239023755989e-01,-1.040575356025540410e-01
3.303303303303303240e-01,-6.572990790462549526e-01,-1.577740624400069125e-01
3.313313313313313024e-01,-7.324645021064918327e-01,-1.004219315342804730e-01
3.323323323323323364e-01,-6.882375796630204601e-01,-1.616385415276658799e-01
3.333333333333333148e-01,-7.487361891222783505e-01,-1.172892146621594689e-01
3.343343343343343488e-01,-9.701289530415683204e-01,8.881064093176105345e-02
3.353353353353353272e-01,-9.819888593474396243e-01,8.624913566218472827e-02
3.363363363363363057e-01,-1.089453569324834170e+00,1.801781915109460508e-01
3.373373373373373396e-01,-1.066264594130055032e+00,1.443527044448301710e-01
3.383383383383383181e-01,-1.087004402189056140e+00,1.533676385782100082e-01
3.393393393393393520e-01,-9.811208043213083263e-01,3.668239894047942151e-02
3.403403403403403304e-01,-9.205958470354504986e-01,-3.371028669329789729e-02
3.413413413413413644e-01,-9.160965924304194097e-01,-4.713359846349329807e-02
3.423423423423423428e-01,-9.787914034234017624e-01,7.589651153025678276e-03
3.433433433433433213e-01,-1.040533906196542180e+00,6.232097106333389647e-02
3.443443443443443552e-01,-1.035370646320329824e+00,5.111383988696127645e-02
3.453453453453453337e-01,-1.039168979590503916e+00,4.984158993701037765e-02
3.463463463463463676e-01,-1.063558193149815922e+00,7.013852243200524583e-02
3.473473473473473461e-01,-1.057363827153259717e+00,6.083422420292294852e-02
3.483483483483483245e-01,-1.049488818844314109e+00,5.083470776785770084e-02
3.493493493493493585e-01,-1.046126094403147855e+00,4.633500013922176031e-02
3.503503503503503369e-01,-1.058239875344705316e+00,5.830044714441162679e-02
3.513513513513513709e-01,-1.135913511989411484e+00,1.368145457847299573e-01
3.523523523523523493e-01,-1.007940218877227068e+00,1.066967950439434709e-02
3.533533533533533277e-01,-1.004479498313149977e+00,1.002354255787230031e-02
3.543543543543543617e-01,-1.003947368219257452e+00,1.328936964982574409e-02
3.553553553553553401e-01,-1.015713908642107199e+00,2.983348519471118454e-02
3.563563563563563741e-01,-1.106768611680769343e+00,1.266406569585929454e-01
3.573573573573573525e-01,-1.136709632803537096e+00,1.633033520475343225e-01
3.583583583583583310e-01,-1.133540102183028475e+00,1.678180538676733446e-01
3.593593593593593649e-01,-1.123474581483710599e+00,1.663917254854397898e-01
3.603603603603603434e-01,-1.058396419829388035e+00,1.108991731089578048e-01
3.613613613613613773e-01,-1.066121841438376405e+00,1.291471421709385892e-01
3.623623623623623557e-01,-9.978210806137279842e-01,7.229546169204970063e-02
3.633633633633633342e-01,-9.138412143572084423e-01,6.798871842248477293e-04
3.643643643643643681e-01,-8.280292375395372773e-01,-7.186481298378111227e-02
3.653653653653653466e-01,-7.770143763389489866e-01,-1.087225320575813114e-01
3.663663663663663805e-01,-7.712871647634268468e-01,-9.941673540170059553e-02
3.673673673673673590e-01,-7.928477529417350400e-01,-6.196213836519171014e-02
3.683683683683683929e-01,-7.906302924011771038e-01,-4.744030630404905136e-02
3.693693693693693714e-01,-8.174665481567459091e-01,-3.036026950342107789e-03
3.703703703703703498e-01,-7.845551812639375289e-01,-1.756801149110664984e-02
3.713713713713713838e-01,-8.213029180996325174e-01,3.835229189116917681e-02
3.723723723723723622e-01,-7.676559229018316000e-01,4.652088530304299141e-03
3.733733733733733962e-01,-7.432862918233108518e-01,9.837500777016838782e-04
3.743743743743743746e-01,-7.150719988569801400e-01,-5.795220067605799663e-03
3.753753753753753530e-01,-6.933537985750867216e-01,-5.365263777281414903e-03
3.763763763763763870e-01,-6.349924579658621226e-01,-4.088751539681756419e-02
3.773773773773773654e-01,-6.844731617852425343e-01,3.210062526345125455e-02
