time,raw_roll,raw_pitch,kf_roll,kf_pitch
0.4000000000000002,0.05612337185665937,-0.059558005372091535,-0.06966944909577964,0.02979864684463914
0.4100000000000002,0.21502481500229761,0.127916980028545,-0.04866459446591025,0.015348435728072169
0.4200000000000002,-0.019845230645755496,0.2691286719610569,-0.02708939849123952,0.014667397821760136
0.4300000000000002,-0.10159296729593907,-0.22341480178473933,-0.01550585261175282,0.018495922807757473
0.4400000000000002,-0.12497948873511303,-0.18833523916212055,-0.012080048862903163,0.012920560954383603
0.45000000000000023,-0.10168635484703575,0.08068360495658876,-0.014495897615188446,0.012956862497419383
0.46000000000000024,-0.12500500051228505,0.15079959496054202,-0.027852655860222904,0.013752476528077756
0.47000000000000025,0.021429370953675666,0.02831046961080565,-0.037609732255468736,0.0063714856677099
0.48000000000000026,0.050517844102679,-0.06568394166074831,-0.04066247536430752,0.00548643744793754
0.49000000000000027,0.07360369384517265,-0.24612306580940974,-0.0365723776394666,0.0028159309433390843
0.5000000000000002,-0.03147820100465836,-0.2354445908315682,-0.03079968324815966,-0.00997463051334494
0.5100000000000002,-0.04300803821137647,-0.158665497030212,-0.023263619155715294,-0.03098030586408812
0.5200000000000002,-0.10726447152729762,0.14468608238097658,-0.021280957834340936,-0.044604810672348096
0.5300000000000002,-0.06053058973909745,0.22626675477770433,-0.02335559760660662,-0.046207011035219556
0.5400000000000003,0.13788025884296887,0.3722901970839596,-0.02293635163084087,-0.026874004134389708
0.5500000000000003,-0.15897231746373286,0.07425502869455333,-0.02686502390355668,-0.0004030490543869447
0.5600000000000003,-0.44006162425110357,0.12135911830250767,-0.043413506488748,0.031028456581109476
0.5700000000000003,-0.12495398736899554,0.250109403921925,-0.057804186936613246,0.06076200765897564
0.5800000000000003,-0.2130480886155344,0.1861704634361924,-0.07490261846471666,0.0842157233036541
0.5900000000000003,-0.1550034306980932,0.02813324232320917,-0.09893359877531498,0.09226867720083862
0.6000000000000003,-0.043139739008492335,-0.024637607009563744,-0.11509947731400474,0.09567702017535662
0.6100000000000003,0.056266547187040696,0.05722302635298302,-0.11198681416304108,0.09637462719305699
0.6200000000000003,0.13354011857508385,0.1758236916133455,-0.10073111846905294,0.09447340679174314
0.6300000000000003,0.027099664944457525,0.04564152960319834,-0.08331557044647793,0.08818955986541532
0.6400000000000003,-0.22956230582205323,-0.1877976015144196,-0.07128667843158396,0.07572823602286363
0.6500000000000004,-0.07254483656334056,-0.05400104174280315,-0.06223912563867969,0.06435386827321822
0.6600000000000004,0.11530950519539733,-0.007125728435771826,-0.05271897444379862,0.0527164451556019
0.6700000000000004,0.19101176521572316,-0.1476195374058984,-0.04287307742585308,0.03219511202682875
0.6800000000000004,-0.037143433612702434,0.04536310318664099,-0.03681037605463941,0.015072769722871674
0.6900000000000004,-0.18262562653080383,-0.053622291221694644,-0.03020261446767485,0.005280492968209732
0.7000000000000004,-0.15905291745553155,0.14401089688457536,-0.027586332949500886,0.003737466428442501
0.7100000000000004,-0.14119383231861776,-0.05915444919373848,-0.03398405447245549,0.0007103104976615164
0.7200000000000004,-0.2246237784933493,0.04558057001663314,-0.05322211351542857,0.004647895594629707
0.7300000000000004,0.19120715709655078,-0.09502201077930635,-0.06162631984867266,0.0032354891124079547
0.7400000000000004,0.13785217387627544,-0.11794733789608786,-0.05789716458846981,-9.494542105509194e-05
0.7500000000000004,0.07378389690084809,-0.20581226391411436,-0.04699744466979955,-0.014575711854277303
0.7600000000000005,-0.23781197742909388,-0.013032405608430948,-0.0411406030854039,-0.02510955816414474
0.7700000000000005,-0.2530878913412984,0.1737992046666566,-0.03721002044868722,-0.029603728883340195
0.7800000000000005,-0.03682890497337609,-0.07631539381981513,-0.041561156723269856,-0.03272608027529663
0.7900000000000005,-0.007994411252131762,0.08589531095047671,-0.05008603714991704,-0.028509164687326966
0.8000000000000005,-0.06663551879885281,-0.07739200576428562,-0.06189403688582927,-0.020695702004735753
0.8100000000000005,0.24293658136733548,-0.07711543683614527,-0.05563732213291926,-0.0163237305284987
0.8200000000000005,0.09685700293168986,0.1385948977832121,-0.03870809919869869,-0.013854213481152924
0.8300000000000005,-0.06668323847387013,-0.32363135037770824,-0.02558764758810341,-0.02007260338119845
0.8400000000000005,-0.12506882554543966,-0.1007081588552413,-0.018546595241582448,-0.03150420494376489
0.8500000000000005,-0.1431768110600945,-0.0717324311249199,-0.015236692433376494,-0.04084958579823699
0.8600000000000005,0.062062529732150325,-0.10055431651314324,-0.018529135930247586,-0.04942895761248044
0.8700000000000006,0.06762859001051154,0.039489655626942934,-0.02225291139891381,-0.05990081400010925
0.8800000000000006,0.11479151329377828,-0.030492220092874566,-0.019283682736639933,-0.058823037563273936
0.8900000000000006,0.10843265686456993,0.1210295003499699,-0.008990312899738624,-0.05050049305370415
0.9000000000000006,-0.07224918069689663,0.4132289102157229,0.0019856320691286145,-0.02732165421131939
0.9100000000000006,-0.10175910839287505,0.2564258368790701,0.0056390097192323225,0.003964126045531655
0.9200000000000006,-0.08433705233434054,0.15127843166763785,0.003598052601479571,0.03380330725478601
0.9300000000000006,-0.08414750706854203,0.06899371578220642,-0.004765361530337028,0.06202333655435286
0.9400000000000006,-0.32957528605232683,-0.007089272557801042,-0.026425027772351485,0.08128865006860403
0.9500000000000006,-0.27150415741499373,0.1802392763729021,-0.051181807086139806,0.08955784030484389
0.9600000000000006,-0.1600265312589834,-0.01877951331515671,-0.07378405747401644,0.08723972615998861
0.9700000000000006,0.021238658851391406,-0.10088352297927729,-0.08910158056866886,0.07686097002308476
0.9800000000000006,0.05036850128247389,-0.04212702137283088,-0.09737291896774176,0.06448141484792852
0.9900000000000007,-0.008009840156803748,0.09770091218852783,-0.09350302470033481,0.057647406836493886
1.0000000000000007,-0.06626294169964957,-0.09443322110480595,-0.083401071595351,0.042747052799812404
1.0100000000000007,0.03877011803083474,0.0046083650109889915,-0.06831549630010057,0.031100555046781497
1.0200000000000007,-0.11321691471492133,-0.07135943272574707,-0.060234828023820866,0.022373366545365505
1.0300000000000007,-0.15994494174603474,-0.05966711831543261,-0.06053883578410961,0.014505152983140712
1.0400000000000007,-0.22386907550213006,-0.024574714581538256,-0.06802376694588771,0.0038456422757409425
1.0500000000000007,-0.013800330719178295,0.30075418411580823,-0.07250999076310254,0.008193024960718994
1.0600000000000007,0.17202300595271414,0.19619969109981908,-0.07177019110334237,0.018239110287040994
1.0700000000000007,0.20817242147235102,-0.030460980762224983,-0.060384391012168456,0.027989620490532125
1.0800000000000007,0.2089823609720891,-0.001247653119790932,-0.03852448051107561,0.03808057733199492
1.0900000000000007,0.1673012863552283,-0.17074290240346224,-0.007164896735857719,0.04160008759978194
1.1000000000000008,0.10803742930989771,-0.09405067120977624,0.02307912866750813,0.03130743901472088
1.1100000000000008,-0.194385021280485,0.05700169231168588,0.03601486617532683,0.018057014415747606
1.1200000000000008,-0.2788686269043765,0.2165374903499365,0.030484588399197914,0.015280416557915472
1.1300000000000008,-0.21886007510450708,0.18613233937803217,0.011532327214199476,0.019244207500560113
1.1400000000000008,-0.11887811755933857,-0.2579411575974385,-0.013886655748606685,0.019627322654225562
1.1500000000000008,-0.08441483992431964,-0.024736059250234685,-0.04154289310407703,0.022269333337380234
1.1600000000000008,-0.0433388095541428,-0.13638421159312752,-0.05955380911384164,0.01799134568379308
1.1700000000000008,0.05632977601607646,-0.25878480234824586,-0.06334512737969705,-0.0015098216535454872
1.1800000000000008,0.009533223690363402,-0.09518806994169751,-0.05885268380842222,-0.02719216193886126
1.1900000000000008,0.09722280789875386,0.016301466354801734,-0.04786028101125978,-0.039426689723320515
1.2000000000000008,-0.1367704295443589,0.07481621884817256,-0.040427923353223635,-0.04629612561069197
1.2100000000000009,-0.13596514571395493,0.051110272751527755,-0.037332538949549784,-0.04574149832301179
1.2200000000000009,-0.002183479792088021,-0.16951585768224187,-0.03669466994146174,-0.04228681433185282
1.2300000000000009,0.07364116352369222,-0.053742629684155725,-0.03399608168265618,-0.038031660061105456
1.2400000000000009,0.05041475447434797,0.238443524617957,-0.03331320513781012,-0.02703221747109206
1.2500000000000009,0.032900091883494235,0.2854148933107359,-0.027054661793234975,-0.01079200588104114
1.260000000000001,0.19676617970646051,-0.059764506357656,-0.01067587196304983,-0.0009592778646844117
1.270000000000001,0.10357872493433712,-0.20107496057641253,0.006519930878356004,0.006185363557559232
1.280000000000001,-0.17247398732010363,-0.03647581701034881,0.012597173665384176,0.01272510240035111
1.290000000000001,-0.13600656569616734,0.033671435144991484,0.011415511936478915,0.01131533344869767
1.300000000000001,0.03857309056242402,-0.04782633035450481,0.010602907830213889,-0.0010358621328578426
1.310000000000001,-0.11280278149411752,0.03951368132568604,-0.0004573733440394606,-0.008011867461028947
1.320000000000001,0.20853398542079152,0.010462588911813552,-0.0061483277510439565,-0.0067382255206366645
1.330000000000001,0.3841045506147162,0.18020042469965333,0.007771781911756123,0.0015925656701456313
1.340000000000001,0.09718312825976337,0.18582956384497665,0.02722488037037053,0.013648365915692639
1.350000000000001,-0.025547474949494536,0.1505387416539477,0.041305568192824015,0.030362042069838047
1.360000000000001,-0.025715158159858476,0.06926266096072327,0.05597480692197485,0.04530630990423913
1.370000000000001,0.1384443711687447,0.03391595770347991,0.06584736805449987,0.05856261054059249
1.380000000000001,0.167455027464098,0.11575982956081839,0.06683476116393869,0.067462544193821
1.390000000000001,-0.25821255920291264,0.06858670241137896,0.05571747363674325,0.07095570937746974
1.400000000000001,-0.1482449497801548,0.07470175771333373,0.04232265117409238,0.07132617617332067
1.410000000000001,0.097034617636802,0.05129258719144164,0.03526310862983893,0.0710320051503036
1.420000000000001,0.06774553776956495,-0.047865227480295605,0.02700008681856906,0.06804169418222161
1.430000000000001,0.27696756148461843,-0.04194695166389701,0.023763882972050305,0.06025408062865164
1.440000000000001,-0.06633712343790303,-0.06538310419967826,0.027500597265681992,0.049259388514134625
1.450000000000001,0.10907553076761992,0.16274441977684595,0.039253094510564454,0.04303918110092531
1.460000000000001,0.10319763972669235,-0.05980140949180289,0.04926720242017803,0.034119998752394756
1.470000000000001,-0.0899180444418116,0.004604127254318201,0.05233191881463016,0.028437429500776816
1.480000000000001,0.1033243561730697,-0.1947184379908445,0.04906214745618871,0.018567173663789082
1.490000000000001,0.16826251055139682,-0.11294005621915933,0.054223431008116815,0.008733459756653562
1.500000000000001,-0.2181244373373718,0.1388199574138726,0.04754740116537165,-0.0002750097720025932
1.5100000000000011,-0.08994558506379392,0.045552942555225295,0.035492471080475776,-0.0042563730998872945
1.5200000000000011,0.2378755571399718,0.09829916551343061,0.036451532066080414,-0.004433307655509503
1.5300000000000011,0.07938580132170914,0.19105185050304307,0.036448280015741644,0.00836870676411742
1.5400000000000011,0.09641579792573393,0.045165593452269816,0.03401737373941247,0.024359792500802967
1.5500000000000012,-0.013883357096810505,-0.10640708686970683,0.038843870050064476,0.029472635831638068
1.5600000000000012,-0.08388186209587775,-0.18211722505964117,0.04307413021544033,0.026095528029691145
1.5700000000000012,0.11990661352633757,-0.11751655340474414,0.04262760241027891,0.01603112386853943
1.5800000000000012,0.37020514897504314,0.12095344449682535,0.052019701195191614,0.005279008254988489
1.5900000000000012,0.0329303533169136,0.08658879652516538,0.057726297110516814,-0.0023030348691273454
1.6000000000000012,-0.019818799500389086,0.03397165045132229,0.062288705257617025,-0.003917281944956916
1.6100000000000012,-0.008032686350260356,0.033777859826441305,0.06864200537599566,0.0019846501509011177
1.6200000000000012,-0.06633037278083968,0.07455752188450698,0.06768968266409807,0.013360035804133566
1.6300000000000012,-0.04312653264298675,-0.03047671498724996,0.05303146126269329,0.017785613354157872
1.6400000000000012,-0.10769235417875936,-0.1653370486879132,0.03607418739673298,0.013018616708394418
1.6500000000000012,0.021264761907014536,-0.32399614783151437,0.023300569170566707,-0.002982747151948341
1.6600000000000013,-0.03153620895103488,0.23924914416295393,0.011849623416980514,-0.009436298208874724
1.6700000000000013,-0.16568600457242869,0.29653858807169514,-0.001045471796200697,-0.007365750128737025
1.6800000000000013,-0.15898843092640563,0.2078345983021965,-0.015716918767526296,0.00235088469629286
1.6900000000000013,0.06195514160842365,0.20870259320124648,-0.022264087116275946,0.02302452880337493
1.7000000000000013,0.06766294447521069,0.04533081965352463,-0.026169583398357715,0.05268414126136398
1.7100000000000013,0.03283973556347541,0.09802949506587451,-0.027266441883862198,0.07269601660237748
1.7200000000000013,0.19606529094249753,0.027915576814659396,-0.016029472647576343,0.08037535095958889
1.7300000000000013,0.10246461103983082,0.1382995365014333,0.0021326907410779716,0.08444901003547106
1.7400000000000013,0.15569106269033042,0.2092770664073487,0.020441572833214638,0.08786863390073123
1.7500000000000013,-0.07815855869737806,0.08640329219414906,0.030840727175385108,0.09210210932451843
1.7600000000000013,0.04470096986391489,-0.08919801835854614,0.039918719067406495,0.08934429405411749
1.7700000000000014,0.19073888650678616,-0.14156206667015764,0.04731735288639018,0.08134670111937174
1.7800000000000014,0.0036414833415800525,-0.01875662334889031,0.05017202332137721,0.06939338871132314
1.7900000000000014,0.03849093491833462,-0.08840191914442638,0.0486165232524902,0.04941325921791746
1.8000000000000014,-0.03133092346220221,0.2668293153104988,0.048873856678668795,0.0387989934929915
1.8100000000000014,-0.08366035293321196,0.11514881898756683,0.044774348369338815,0.03680575527613831
1.8200000000000014,-0.12403025701268057,-0.024442945986338387,0.03079086800693521,0.03907698166818911
1.8300000000000014,-0.18363297705449466,0.09824930263800442,0.012823998757352201,0.044904718302094665
1.8400000000000014,0.0036623819019733954,-0.054095165753298875,-0.0033440969874267896,0.05092129291582883
1.8500000000000014,0.13280132948673531,0.14550122147488437,-0.011323676548779724,0.05186645127683418
1.8600000000000014,-0.05507836803210878,0.02224757181211373,-0.017024107418750645,0.04953292791171184
1.8700000000000014,-0.10123141829476306,0.08032263386426736,-0.02103327746390994,0.051105882759605106
1.8800000000000014,-0.24685105094110257,0.23176783097778458,-0.02650576074348665,0.056907060253559696
1.8900000000000015,0.050455939795492614,0.022158971725087774,-0.029484078945866705,0.06431204981265125
1.9000000000000015,0.0036459415016383257,-0.12399767910527074,-0.03631096176365452,0.061433823869174266
1.9100000000000015,-0.1250177603070091,0.22684373754709164,-0.044360812501177245,0.0659085919871295
1.9200000000000015,0.1439954491932659,-0.02463502157617201,-0.042819629880101004,0.06611508228343357
1.9300000000000015,0.3065436148572507,-0.11774213536800819,-0.02292868868629825,0.054537362751816455
1.9400000000000015,0.16044172179063207,-0.1232053035221939,-0.002642293624690818,0.039984647719967556
1.9500000000000015,0.13207066987098778,-0.10048239213789088,0.018610525462211844,0.028625720576115947
1.9600000000000015,-0.13660303743148774,0.039662757351548464,0.03596158848080945,0.012850653637728698
1.9700000000000015,-0.2989731812683395,0.2140739213014203,0.03553480271552192,0.0077081636170507435
1.9800000000000015,-0.03141720145916544,0.18575399164979858,0.023815097214034447,0.013620165245039857
1.9900000000000015,-0.11391393571423102,-0.21877366212103946,0.004822591142954377,0.01534138407621285
2.0000000000000013,-0.037302721190308606,0.03385717807033299,-0.016727825842171338,0.021295266841151343
2.010000000000001,-0.00805813285200592,0.16854978984785285,-0.030396184581983045,0.03060010284277113
2.020000000000001,0.13902739693556534,0.028173718024232366,-0.027077927598313917,0.032117043135218175
2.0300000000000007,-0.037474909504864304,0.2220839835086817,-0.024511243980611813,0.034606065345723754
2.0400000000000005,-0.019804596486281207,0.4093519967902849,-0.01922028591818619,0.057808149567843435
2.0500000000000003,-0.04929511729253557,0.1164499119408891,-0.015189860142757708,0.07995576440624641
2.06,0.07961250756850623,-0.06552312342258505,-0.0088762618902139,0.09057254272632906
2.07,0.10881968807662963,0.1623626962434443,-0.004604004631513234,0.1039484085126579
2.0799999999999996,0.009508863866576348,0.14515956145878167,0.0005428694638087275,0.11252750910456018
2.0899999999999994,-0.025617948885122883,0.05143938930650172,0.00464397589559349,0.10765096037875918
2.099999999999999,0.015321230668174616,0.07467155104096473,0.010224311739382583,0.10217345762237298
2.109999999999999,0.11456927088327923,-0.030433185640031973,0.01605922311234837,0.09877914543150663
2.1199999999999988,-0.05487582775393875,0.28553142526256037,0.01540728603405953,0.10008833282002945
2.1299999999999986,-0.10179032036286581,0.07490810589156066,0.01111833909822237,0.09881739783680596
2.1399999999999983,-0.04308696201631244,-0.24657485317254146,0.006949385642416345,0.08772904550434225
2.149999999999998,-0.14815431519803496,-0.15303693930971254,-0.002014844065590731,0.07080942469765408
2.159999999999998,-0.03718502015471945,-0.12370737255106937,-0.014604516245886401,0.053543804686862574
2.1699999999999977,0.032659988038898954,0.1846054799517745,-0.022170562356750922,0.035733622628173756
2.1799999999999975,0.07351392199818488,0.08029003753410875,-0.02258916005475008,0.021045053440701372
2.1899999999999973,0.091608151297908,0.01634317455940739,-0.018406208437258285,0.017627113166612245
2.199999999999997,0.009473038932784202,-0.04791399913402764,-0.009626763493230675,0.018310122653624108
2.209999999999997,0.09682746367744964,0.08030631343287901,0.002212981057647432,0.025745015775009716
2.2199999999999966,0.1906805139025853,0.31437468119886763,0.017416113921509803,0.03632045093291816
2.2299999999999964,0.20772751095207262,-0.024564736445625516,0.03462649193378305,0.04162183868652204
2.239999999999996,-0.1607645999080571,0.004623462285456181,0.04051928165174612,0.0456535347858974
2.249999999999996,-0.07227127126844622,0.17394246927678478,0.04268747905498302,0.05648568531595953
2.259999999999996,-0.007987932639309341,0.0045696196874433085,0.040986267319061395,0.06298077157946473
2.2699999999999956,-0.10731913816748397,-0.08300323306841852,0.02955261950093995,0.05503010531317053
2.2799999999999954,-0.10157223779650555,-0.08307946194979886,0.009595747121254754,0.046421377286580884
2.289999999999995,0.12096221749205521,-0.1654723721545803,0.0024139097011346604,0.033507622120608475
2.299999999999995,0.20887543009135479,0.1687901498564816,0.005896767160620465,0.02255214478317688
2.3099999999999947,0.24933176427475107,0.039702988118547604,0.01744957884447239,0.014587298855940099
2.3199999999999945,0.062463764614350735,-0.12472290251490514,0.0328102834708312,0.006532248972043672
2.3299999999999943,-0.10738481173234474,-0.18239571391952195,0.04543929477920382,-0.0035370147100956774
