# Time	FTRLS_Output	FTRLS_Error
3.603603603603603572e-02	9.745558066523750540e+01	-9.655027216565490278e+01
3.703703703703703498e-02	9.674352677737191186e+01	-9.582531067049163198e+01
3.803803803803804118e-02	4.260794927193524018e+01	-4.167773354110663320e+01
3.903903903903904044e-02	4.610372779084241301e+01	-4.516243228531291010e+01
4.004004004004003969e-02	2.116341838323124946e+01	-2.021197390854807452e+01
4.104104104104103895e-02	9.421907314803116051e+00	-8.461254712380794629e+00
4.204204204204203821e-02	2.761383625699727062e-01	6.927724206661768358e-01
4.304304304304304440e-02	1.256771239278991459e+02	-1.247009130769247207e+02
4.404404404404404366e-02	4.120283841025790394e+01	-4.022029282333527789e+01
4.504504504504504292e-02	4.329799487251981560e+01	-4.231008614557963909e+01
4.604604604604604912e-02	1.583197346800864302e+01	-1.483967850035382874e+01
4.704704704704704837e-02	8.552361121947632228e+01	-8.452791124776948095e+01
4.804804804804804763e-02	3.579133807244155197e+00	-2.581013435206009010e+00
4.904904904904904689e-02	5.214495036950847862e+01	-5.114539659428671570e+01
5.005005005005004615e-02	2.842288488219554310e+01	-2.742288611836694656e+01
5.105105105105105234e-02	7.211371797705098174e+01	-7.111426307922191370e+01
5.205205205205205160e-02	4.108250175058424247e+01	-4.008457903555599700e+01
5.305305305305305086e-02	1.841885461641319921e+01	-1.742345088587918767e+01
5.405405405405405705e-02	5.792942809831674822e+01	-5.693752766305787105e+01
5.505505505505505631e-02	7.305576514169817415e+01	-7.206834884824138499e+01
5.605605605605605557e-02	6.019037305035668339e+01	-5.920841731105917916e+01
5.705705705705705483e-02	6.742022310365409510e+01	-6.644469893117225467e+01
5.805805805805805409e-02	3.433986387003101726e+01	-3.337173591712890186e+01
5.905905905905906028e-02	4.300226251578215653e+01	-4.204248812142896696e+01
6.006006006006005954e-02	3.187328182275596333e+01	-3.092281006545585242e+01
6.106106106106105880e-02	4.223850332513477923e+01	-4.129827408442501735e+01
6.206206206206206499e-02	2.637305514422840957e+01	-2.544399817127404617e+01
6.306306306306305731e-02	-5.445042911509936800e+00	6.362008913305950308e+00
6.406406406406406351e-02	5.883030052810203614e+01	-5.792633224464002240e+01
6.506506506506506970e-02	3.784082186840603867e+01	-3.695074519758413345e+01
6.606606606606606202e-02	-5.219075011533425013e+00	6.094379912211238093e+00
6.706706706706706822e-02	6.497470356516974732e+01	-6.411503598498900658e+01
6.806806806806806054e-02	1.760587122199713761e+01	-1.676269104961091472e+01
6.906906906906906674e-02	4.922467293989733150e+01	-4.839881395893378624e+01
7.007007007007007293e-02	7.095107639561003054e+01	-7.014335526153622880e+01
7.107107107107106525e-02	4.877965039179532880e+01	-4.799086582436270021e+01
7.207207207207207145e-02	8.204699006520101534e+01	-8.127792205862670016e+01
7.307307307307307764e-02	-7.691336443535046197e-01	1.517724592688495244e+00
7.407407407407406996e-02	5.387484291950931947e+01	-5.314746927793627407e+01
7.507507507507507616e-02	1.516570491457398617e+01	-1.446026784742803351e+01
7.607607607607608236e-02	7.715600375101582920e+00	-7.032797457938393393e+00
7.707707707707707467e-02	1.631132102142563056e+01	-1.565182744788973501e+01
7.807807807807808087e-02	2.378155807073834538e+01	-2.314602598489396001e+01
7.907907907907907319e-02	3.485915067114834898e+01	-3.424820852260292270e+01
8.008008008008007939e-02	-8.129088468532883027e+00	8.714836546074721468e+00
8.108108108108108558e-02	6.092181835395773248e+01	-6.036184356782013793e+01
8.208208208208207790e-02	4.435395462693677615e+01	-4.382030686653465068e+01
8.308308308308308410e-02	-2.564838418397092212e+01	2.615517721793919392e+01
8.408408408408407642e-02	7.591863205386222546e+01	-7.543919489157342184e+01
8.508508508508508261e-02	8.752980045544357779e+01	-8.707819325906667984e+01
8.608608608608608881e-02	6.083206073078081033e+01	-6.040873007472427503e+01
8.708708708708708113e-02	1.238096658101304115e+01	-1.198633107826359989e+01
8.808808808808808732e-02	-2.003082408515886925e+01	2.039637419698408749e+01
8.908908908908909352e-02	5.086356220199768785e+01	-5.052745895745547244e+01
9.009009009009008584e-02	-8.497267291614637452e-01	1.156050748768247427e+00
9.109109109109109204e-02	5.236292439998280912e+01	-5.208668251560373363e+01
9.209209209209209823e-02	1.589166319539916827e+01	-1.564577660964531880e+01
9.309309309309309055e-02	3.995186483254033050e+01	-3.973657669179524277e+01
9.409409409409409675e-02	1.682355271791584528e+01	-1.663907591111235362e+01
9.509509509509508907e-02	2.704744823840183088e+01	-2.689396518650561418e+01
9.609609609609609526e-02	1.433628661036052909e+00	-1.311291136657595668e+00
9.709709709709710146e-02	6.032063448808987971e+01	-6.022956346540323835e+01
9.809809809809809378e-02	1.298855763539918939e+00	-1.239141298656708523e+00
9.909909909909909997e-02	8.946504529999433686e+00	-8.918205671916314969e+00
1.001001001001000923e-01	5.723716602240074991e+01	-5.724031075460848683e+01
1.011011011011010985e-01	-5.514569650708293835e+01	5.511111129427111877e+01
1.021021021021021047e-01	-5.405570641353041594e+01	5.398971491990379690e+01
1.031031031031030970e-01	2.062263804362294906e+01	-2.071997056199124998e+01
1.041041041041041032e-01	-5.422358201511200804e+01	5.409500471983013625e+01
1.051051051051051094e-01	5.003704506640711713e+01	-5.019673999419466526e+01
1.061061061061061017e-01	-3.212904196591333061e+01	3.193838732088026688e+01
1.071071071071071079e-01	-4.494260629077800218e+01	4.472118045845644474e+01
1.081081081081081141e-01	4.397032214440891096e+01	-4.422230020579403487e+01
1.091091091091091064e-01	2.712834374585440500e+01	-2.741062486632837647e+01
1.101101101101101126e-01	3.874369053495937720e+01	-3.905599557919086351e+01
1.111111111111111049e-01	4.231592875052688996e+00	-4.573613018378357431e+00
1.121121121121121111e-01	-5.775161214249184383e+01	5.738021510868427555e+01
1.131131131131131173e-01	3.485135187927263445e+01	-3.525175854544043830e+01
1.141141141141141097e-01	-4.099279824567695840e+01	4.056377789161463454e+01
1.151151151151151159e-01	-6.149926171017754406e+00	5.692716368338675004e+00
1.161161161161161082e-01	-2.608098111574445710e+00	2.123150974856958584e+00
1.171171171171171144e-01	-4.174812669075854643e+01	4.123592176280543242e+01
1.181181181181181206e-01	-1.672390443436478691e+01	1.618494821200457068e+01
1.191191191191191129e-01	-7.712211381364315166e+00	7.147036814598922483e+00
1.201201201201201191e-01	-2.769067304438638999e+01	2.709983900938043178e+01
1.211211211211211253e-01	-7.929921385026408132e+01	7.868330459669689958e+01
1.221221221221221176e-01	-3.230144808204236284e+01	3.166107265536933824e+01
1.231231231231231238e-01	1.363784407508706220e+00	-2.027992768314319960e+00
1.241241241241241300e-01	-6.881766052134560141e+01	6.813027603271649468e+01
1.251251251251251362e-01	-5.078649276156571091e+01	5.007661186927128227e+01
1.261261261261261146e-01	-6.194864899894859889e+01	6.121697367284691893e+01
1.271271271271271208e-01	1.443218616122040920e+01	-1.518493239971836317e+01
1.281281281281281270e-01	-2.686545786640295574e+01	2.609238507301423837e+01
1.291291291291291332e-01	-3.735369678373638180e+01	3.656106189299469378e+01
1.301301301301301394e-01	-7.795288095347612511e+01	7.714146776701325336e+01
1.311311311311311179e-01	-3.425001834937513223e+01	3.342062923785005069e+01
1.321321321321321240e-01	-7.672388084532227026e+01	7.587733595499220485e+01
1.331331331331331302e-01	-5.285667168490707724e+01	5.199380812662114693e+01
1.341341341341341364e-01	-7.596716720409004608e+01	7.508883822550727416e+01
1.351351351351351426e-01	-3.141335942941820392e+01	3.052043357126863654e+01
1.361361361361361211e-01	-3.541477363300924708e+01	3.450813387023235634e+01
1.371371371371371273e-01	-6.309794521126595157e+01	6.217848807987574844e+01
1.381381381381381335e-01	-4.257204403856181330e+01	4.164067874910195854e+01
1.391391391391391397e-01	-9.391621455466793122e+01	9.297386209313361860e+01
1.401401401401401459e-01	-1.074726495742473418e+02	1.065202417913628921e+02
1.411411411411411521e-01	-4.160792402290873326e+01	4.064640271266160454e+01
1.421421421421421305e-01	-5.139000367391788870e+01	5.042031964226020335e+01
1.431431431431431367e-01	-3.564333374286066913e+01	3.466644586749917778e+01
1.441441441441441429e-01	2.367983878235297013e+01	-2.466296450014867503e+01
1.451451451451451491e-01	-2.592895794244916985e+01	2.494056655181569582e+01
1.461461461461461553e-01	-8.976431446777057488e+01	8.877163478088705517e+01
1.471471471471471337e-01	-2.048315396693897483e+01	1.948716760089986977e+01
1.481481481481481399e-01	-1.032376377396614799e+02	1.022393295813902085e+02
1.491491491491491461e-01	-7.400736701247851101e+01	7.300772424481628775e+01
1.501501501501501523e-01	-6.046833404656826616e+01	5.946834517209255466e+01
1.511511511511511585e-01	2.241475614136746730e-01	-1.223493697875655650e+00
1.521521521521521647e-01	-8.318168122822881116e+01	8.218396603903255482e+01
1.531531531531531432e-01	-8.538199899049564578e+01	8.438690134504537355e+01
1.541541541541541493e-01	-6.001271831313955829e+01	5.902122221954217451e+01
1.551551551551551555e-01	-7.904985398126109430e+01	7.806293988620792845e+01
1.561561561561561617e-01	-1.741299222093977406e+01	1.643163604018621626e+01
1.571571571571571679e-01	-9.247046231024796725e+01	9.149563446357343821e+01
1.581581581581581464e-01	-9.400111086947475769e+01	9.303377532107747072e+01
1.591591591591591526e-01	-6.916109850708691908e+01	6.820221181236226471e+01
1.601601601601601588e-01	-7.032183197982553224e+01	6.937234233947071971e+01
1.611611611611611650e-01	1.327341801223669471e+01	-1.421257168985646224e+01
1.621621621621621712e-01	-1.981996793741011231e+01	1.889207891011360374e+01
1.631631631631631496e-01	-4.848293272588569636e+01	4.756722589738552642e+01
1.641641641641641558e-01	-9.262319684174146062e+01	9.172057771407241944e+01
1.651651651651651620e-01	-2.132685045125813517e+01	2.043821158460577792e+01
1.661661661661661682e-01	-8.327398643642690956e+01	8.240020656651418562e+01
1.671671671671671744e-01	-1.005731588331868096e+02	9.971510200233112187e+01
1.681681681681681528e-01	-5.980837519953451142e+00	5.139352222653400304e+00
1.691691691691691590e-01	-3.425656176376659090e+01	3.343248010766322409e+01
1.701701701701701652e-01	-1.239792418677826369e+01	1.159206106982059481e+01
1.711711711711711714e-01	-3.212727078495709776e+01	3.134042308958550649e+01
1.721721721721721776e-01	-1.238171016644530376e+01	1.161465597158970553e+01
1.731731731731731838e-01	-6.295390845361590948e+01	6.220740626528785810e+01
1.741741741741741623e-01	-7.466540507393239068e+01	7.394019307517199024e+01
1.751751751751751685e-01	-1.466573127791252240e+01	1.396252659883183789e+01
1.761761761761761746e-01	-6.361181147042466932e+01	6.293130947906941941e+01
1.771771771771771808e-01	-5.830783779816621148e+01	5.765071141289702439e+01
1.781781781781781870e-01	-4.891566569442665013e+01	4.828256471849982745e+01
1.791791791791791655e-01	-3.122964813106942472e+01	3.062119861007520782e+01
1.801801801801801717e-01	-4.250519033254067836e+01	4.192199393533440599e+01
1.811811811811811779e-01	-7.539558543570460358e+01	7.483821885944296071e+01
1.821821821821821841e-01	-4.884332822556415010e+01	4.831234262543483027e+01
1.831831831831831903e-01	-1.011679153814992276e+02	1.006638358257079062e+02
1.841841841841841965e-01	-2.098116003493925241e+00	1.621440954047498106e+00
1.851851851851851749e-01	-7.654975323705480150e+01	7.610095405685433434e+01
1.861861861861861811e-01	-5.713483345904440824e+01	5.671435394577519418e+01
1.871871871871871873e-01	-1.556676874800016108e+01	1.517502469527976316e+01
1.881881881881881935e-01	-4.079188327552706284e+01	4.042926206174539772e+01
1.891891891891891997e-01	3.863350626880101402e+01	-3.896664606354307381e+01
1.901901901901901781e-01	-5.635085513439614857e+01	5.604752618592151947e+01
1.911911911911911843e-01	-1.355806159385152920e+00	1.082588005776686568e+00
1.921921921921921905e-01	-1.038077831239735893e+01	1.013794112701877204e+01
1.931931931931931967e-01	-4.675760685681902373e+01	4.654539077063651575e+01
1.941941941941942029e-01	1.301912930461414675e+01	-1.320051444048679734e+01
1.951951951951951814e-01	-8.726858659984952027e+00	8.576483838171014895e+00
1.961961961961961876e-01	2.536819205666909838e+01	-2.548740786540527381e+01
1.971971971971971938e-01	2.900542928917954200e+01	-2.909336819759060333e+01
1.981981981981981999e-01	7.619219709277395225e+01	-7.624877214195774400e+01
1.991991991991992061e-01	4.918355947791569349e+01	-4.920871472330507146e+01
2.002002002002001846e-01	-7.227389235022315006e+00	7.233678668338382245e+00
2.012012012012011908e-01	-1.064275803600301940e+00	1.102003696279018730e+00
2.022022022022021970e-01	4.629494981445210300e+01	-4.622582076985732158e+01
2.032032032032032032e-01	3.263980785472086410e+01	-3.253934601686869854e+01
2.042042042042042094e-01	3.380086247129533206e+01	-3.366916718245970941e+01
2.052052052052052156e-01	-4.151943232813154339e+01	4.168223084029663994e+01
2.062062062062061940e-01	1.458245255707272747e+01	-1.438871180583583076e+01
2.072072072072072002e-01	-8.098726261308685892e+00	8.323217669946258113e+00
2.082082082082082064e-01	2.801143818033144584e+01	-2.775641810393113573e+01
2.092092092092092126e-01	1.694483099766940981e+01	-1.665953443159536107e+01
2.102102102102102188e-01	5.268302813002265594e+01	-5.236773719144715500e+01
2.112112112112111972e-01	3.372261512768464797e+01	-3.337764159389006124e+01
2.122122122122122034e-01	5.131406709892726781e+01	-5.093975209900325041e+01
2.132132132132132096e-01	9.929871535259685800e+00	-9.526585212775705358e+00
2.142142142142142158e-01	-4.289816501954689443e+00	4.721675354967985960e+00
2.152152152152152220e-01	1.542676600300587531e+01	-1.496676166560726529e+01
2.162162162162162282e-01	3.052488122510904844e+01	-3.003718628129541557e+01
2.172172172172172067e-01	4.553834787439901532e+01	-4.502344458415820583e+01
2.182182182182182129e-01	1.107271559460371577e+02	-1.101855534744889695e+02
2.192192192192192191e-01	3.335797239421268046e+01	-3.279020630811797332e+01
2.202202202202202252e-01	3.614080867513827400e+00	-3.020712605676207030e+00
2.212212212212212314e-01	2.616525126085992170e+01	-2.554686757894370430e+01
2.222222222222222099e-01	2.376021392069023364e+01	-2.311742631100369394e+01
2.232232232232232161e-01	5.784781734871817349e+01	-5.718126143553580221e+01
2.242242242242242223e-01	-9.598055149740643444e+00	1.028772023871890440e+01
2.252252252252252285e-01	4.652783901435298475e+01	-4.581574672892195821e+01
2.262262262262262347e-01	5.079526349513182026e+01	-5.006144816985509038e+01
2.272272272272272131e-01	5.470197084108317398e+01	-5.394715811352237722e+01
2.282282282282282193e-01	2.761001998093380294e+01	-2.683495625205420154e+01
2.292292292292292255e-01	4.116034441703313007e+01	-4.036579611312068749e+01
2.302302302302302317e-01	1.413549822910810327e+00	-6.003026376870772562e-01
2.312312312312312379e-01	3.437053973429855347e+01	-3.353939785198286216e+01
2.322322322322322163e-01	3.349940479090749079e+01	-3.265119009099468883e+01
2.332332332332332225e-01	6.717057523629205207e+01	-6.630612648083219085e+01
2.342342342342342287e-01	1.426146519406735003e+01	-1.338163719825092102e+01
2.352352352352352349e-01	8.144573997100086160e+01	-8.055140275786983750e+01
2.362362362362362411e-01	1.062735721713425789e+02	-1.053656101114630275e+02
2.372372372372372473e-01	-1.470005343687135735e+01	1.562074249992422104e+01
2.382382382382382258e-01	7.125150537018656394e+01	-7.031899973270685678e+01
2.392392392392392320e-01	7.994571519151512007e+01	-7.900231509324353851e+01
2.402402402402402382e-01	3.535249145504310064e+01	-3.439912978266567478e+01
2.412412412412412444e-01	4.405772203360810124e+01	-4.309534152437147014e+01
2.422422422422422505e-01	5.356461836426490208e+01	-5.259417067374510424e+01
2.432432432432432290e-01	4.877679659795655454e+01	-4.779924135900886739e+01
2.442442442442442352e-01	4.866044050182929226e+01	-4.767674437564968315e+01
2.452452452452452414e-01	2.110078695587815911e+00	-1.121214415824380195e+00
2.462462462462462476e-01	9.883482010523606220e+01	-9.784176551609569117e+01
2.472472472472472538e-01	9.598184669004656655e+01	-9.498558377934801911e+01
2.482482482482482600e-01	3.134268695755320877e+01	-3.034420088568268525e+01
2.492492492492492384e-01	8.857057236328934380e+00	-7.857335362058545769e+00
2.502502502502502724e-01	7.676299575952839405e+01	-7.576302666366065353e+01
2.512512512512512508e-01	3.912202899872337269e+01	-3.812280150652729560e+01
2.522522522522522292e-01	6.349860811849900699e+01	-6.250111032190450544e+01
2.532532532532532632e-01	4.729604068406629125e+01	-4.630125896458370249e+01
2.542542542542542416e-01	8.135639341917581646e+01	-8.036531147250680363e+01
2.552552552552552756e-01	8.050654660273708885e+01	-7.952014446604137277e+01
2.562562562562562540e-01	3.137038268990507461e+01	-3.038963577268503613e+01
2.572572572572572325e-01	8.496191226453758460e+00	-7.522069346015022084e+00
2.582582582582582664e-01	1.571030092326356931e+00	-6.044965147683154516e-01
2.592592592592592449e-01	7.570564530684575288e+01	-7.474765579453026021e+01
2.602602602602602788e-01	1.379629069877375436e+01	-1.284779256521395929e+01
2.612612612612612573e-01	3.693563896048229367e+01	-3.599757013358613023e+01
2.622622622622622357e-01	3.270710384537402859e+01	-3.178039193996874445e+01
2.632632632632632697e-01	5.061960018443334519e+01	-4.970516158498817560e+01
2.642642642642642481e-01	-1.421381881686898829e+01	1.511507986241493384e+01
2.652652652652652820e-01	5.750598738937115684e+01	-5.661879511496255191e+01
2.662662662662662605e-01	6.776250312382295249e+01	-6.689025692580347027e+01
2.672672672672672389e-01	5.172433345274215100e+01	-5.086789585684880421e+01
2.682682682682682729e-01	3.694496375424731127e+01	-3.610518165378876887e+01
2.692692692692692513e-01	4.970683986489643047e+01	-4.888454368329762190e+01
2.702702702702702853e-01	5.834659859476594335e+01	-5.754260146439900581e+01
2.712712712712712637e-01	-5.062170917695561201e+01	5.140661221884201382e+01
2.722722722722722422e-01	1.100237392663864284e+02	-1.092587064689285370e+02
2.732732732732732761e-01	5.471735258494994980e+01	-5.397294653906153172e+01
2.742742742742742545e-01	1.743051331449272467e+01	-1.670747013043121498e+01
2.752752752752752885e-01	2.525313651873510068e+01	-2.455217118196750192e+01
2.762762762762762669e-01	5.390153966082516490e+01	-5.322334532501049864e+01
2.772772772772773009e-01	3.160834503204616297e+01	-3.095359233360643003e+01
2.782782782782782793e-01	-3.506586164576109610e+01	3.569652525080365280e+01
2.792792792792792578e-01	1.034755164124628095e+02	-1.028695655361992607e+02
2.802802802802802917e-01	2.755850057782094709e+01	-2.697786162839234336e+01
2.812812812812812702e-01	6.430665984210581598e+01	-6.375190698772169640e+01
2.822822822822823041e-01	3.833647236356667598e+00	-3.305329047610616744e+00
2.832832832832832826e-01	7.781222272670335371e+01	-7.731086163411575285e+01
2.842842842842842610e-01	3.338527874948136542e+01	-3.291137052689092002e+01
2.852852852852852950e-01	4.231200322257703306e+01	-4.186601649689195881e+01
2.862862862862862734e-01	-1.593915311365630494e+01	1.635677732586277244e+01
2.872872872872873073e-01	5.924774080749669025e+01	-5.885889207890530628e+01
2.882882882882882858e-01	3.945407972756948567e+01	-3.909439099792494687e+01
2.892892892892892642e-01	5.785819260570222156e+01	-5.752801955530138400e+01
2.902902902902902982e-01	-9.845431635041782314e+00	1.014576251265353335e+01
2.912912912912912766e-01	-6.300120366945690442e+00	6.570312087829472958e+00
2.922922922922923106e-01	8.682096223090529463e+01	-8.658117684740756204e+01
2.932932932932932890e-01	-3.008864233749273609e+01	3.029778427043030220e+01
2.942942942942942675e-01	-1.306878983339772593e-01	3.089795694919545421e-01
2.952952952952953014e-01	4.151774292585110260e+01	-4.137047782123096340e+01
2.962962962962962798e-01	3.357035607846110992e+00	-3.240942693720879841e+00
2.972972972972973138e-01	1.854731757323219199e+01	-1.846251164875668138e+01
2.982982982982982922e-01	-1.671955974624237484e+01	1.677299482023543220e+01
2.992992992992992707e-01	7.602893875661729695e+00	-7.580882491735500217e+00
3.003003003003003046e-01	-5.141689009895652873e+01	5.140745602673062820e+01
3.013013013013012831e-01	4.812342660093501223e+01	-4.816429680037572325e+01
3.023023023023023170e-01	-1.454611719898532840e+01	1.447385128706473978e+01
3.033033033033032955e-01	-3.592339344449613492e+01	3.581980328066389774e+01
3.043043043043043294e-01	8.837962301118373887e+00	-8.972774281124957341e+00
3.053053053053053079e-01	-3.145183715469711672e+01	3.128593666812840368e+01
3.063063063063062863e-01	-6.251608379040060726e+01	6.231925884893290402e+01
3.073073073073073203e-01	-6.448732652423534262e+01	6.425977175935925345e+01
3.083083083083082987e-01	3.971852622040686231e+00	-4.229912191469535010e+00
3.093093093093093326e-01	-2.684692662990750733e+01	2.655861743963528454e+01
3.103103103103103111e-01	-2.743175536135306558e+01	2.711348164646075887e+01
3.113113113113112895e-01	1.190926676667696071e+01	-1.225719027937124395e+01
3.123123123123123235e-01	-6.467512726082944141e+01	6.429789799652667170e+01
3.133133133133133019e-01	-5.232670637746838338e+01	5.192054438691391027e+01
3.143143143143143359e-01	-4.161169241472045854e+01	4.117699933356606579e+01
3.153153153153153143e-01	-2.690913105972487074e+01	2.644633673675757279e+01
3.163163163163162928e-01	-3.321034195078294005e+01	3.271990402286652255e+01
3.173173173173173267e-01	-4.242040019755231839e+01	4.190280363709044309e+01
3.183183183183183051e-01	-3.640132384382620501e+01	3.585708047919462871e+01
3.193193193193193391e-01	-3.938910830641317773e+01	3.881875631583527309e+01
3.203203203203203175e-01	-6.128847717574883092e+01	6.069258055511492955e+01
3.213213213213212960e-01	-6.560841367974781235e+01	6.498756168490456275e+01
3.223223223223223299e-01	-2.956482198502722625e+01	2.891962854908853231e+01
3.233233233233233084e-01	-7.065851073307787544e+01	6.998961385933353085e+01
3.243243243243243423e-01	-8.064520795397319830e+01	7.995326908499565377e+01
3.253253253253253208e-01	-5.312463059232705831e+01	5.241033395590003607e+01
3.263263263263262992e-01	-4.852051193699332288e+01	4.778456386950922052e+01
3.273273273273273332e-01	3.254825076644858228e+01	-3.330512251845357241e+01
3.283283283283283116e-01	-7.000346218016204602e+01	6.922641518067975142e+01
3.293293293293293456e-01	-1.459923603575506768e+01	1.380278217625013859e+01
3.303303303303303240e-01	-2.257872480081169542e+01	2.176365165932543277e+01
3.313313313313313024e-01	-8.989879400805560294e+01	8.906590757441483674e+01
3.323323323323323364e-01	-2.404054758880663556e+01	2.319067146761594955e+01
3.333333333333333148e-01	-9.148231066722996729e+01	9.061628526344553336e+01
3.343343343343343488e-01	-1.422272738131778453e+02	1.413459555010680333e+02
3.353353353353353272e-01	-3.121569643240892589e+01	3.031995670872366944e+01
3.363363363363363057e-01	-1.121686180175261427e+02	1.112593426397122585e+02
3.373373373373373396e-01	-3.754149428718130821e+01	3.661958239749608168e+01
3.383383383383383181e-01	-7.702461779564336553e+01	7.609098103203251640e+01
3.393393393393393520e-01	2.301942227173445765e+00	-3.246380632554274559e+00
3.403403403403403304e-01	-1.863482015147060977e+01	1.768051401774186004e+01
3.413413413413413644e-01	-7.110162718518988356e+01	7.013839699429597374e+01
3.423423423423423428e-01	-7.939895945588173731e+01	7.842775770361136267e+01
3.433433433433433213e-01	-9.746827834642043342e+01	9.649006541128721892e+01
3.443443443443443552e-01	-7.113941931805567265e+01	7.015516251162230787e+01
3.453453453453453337e-01	-6.593155663576732195e+01	6.494222924611382552e+01
3.463463463463463676e-01	-6.906382395015570808e+01	6.807040427943789496e+01
3.473473473473473461e-01	-5.123689985390170420e+01	5.024037025095136499e+01
3.483483483483483245e-01	-3.713721486786588599e+01	3.613856075678943114e+01
3.493493493493493585e-01	-4.529206209551048090e+01	4.429227100124655436e+01
3.503503503503503369e-01	-8.327040710182490102e+01	8.227046767362460855e+01
3.513513513513513709e-01	-1.059247367580995700e+02	1.049256377918948857e+02
3.523523523523523493e-01	-9.442136908889482427e+00	8.444866369516649485e+00
3.533533533533533277e-01	-7.958380820737568229e+01	7.858935225162041149e+01
3.543543543543543617e-01	-7.762659837445923472e+01	7.663594037588980257e+01
3.553553553553553401e-01	-7.247049259976429880e+01	7.148461217631690090e+01
3.563563563563563741e-01	-1.172246823550830612e+02	1.162445544003608831e+02
3.573573573573573525e-01	-6.967679313727761325e+01	6.870338685652160393e+01
3.583583583583583310e-01	-6.936707853268610791e+01	6.840135648437075133e+01
3.593593593593593649e-01	-3.181683391295426944e+01	3.085975105695600007e+01
3.603603603603603434e-01	-2.849681834085457055e+01	2.754932109413413954e+01
3.613613613613613773e-01	-5.200549398841236837e+01	5.106851928914493044e+01
3.623623623623623557e-01	-1.953269117145460143e+01	1.860716555253292270e+01
3.633633633633633342e-01	-3.923656909044920837e+01	3.832340776327622223e+01
3.643643643643643681e-01	-5.018194371191827940e+01	4.928204966139496435e+01
3.653653653653653466e-01	-4.300811055471951505e+01	4.212237364632298409e+01
3.663663663663663805e-01	-5.416151506052352715e+01	5.329081116035840182e+01
3.673673673673673590e-01	-6.022592007834924743e+01	5.937111018704231924e+01
3.683683683683683929e-01	-5.503247092278246555e+01	5.419440032407723606e+01
3.693693693693693714e-01	-8.328135591912177915e+01	8.246085334401469424e+01
3.703703703703703498e-01	-3.397928542152924081e+01	3.317716222877419341e+01
3.713713713713713838e-01	-7.631423343668227233e+01	7.553128281047381165e+01
3.723723723723723622e-01	-1.232669382044572792e+01	1.156368998607420018e+01
3.733733733733733962e-01	-4.826244518441123432e+01	4.752014264266562549e+01
3.743743743743743746e-01	-3.662578993995068544e+01	3.590492272102609661e+01
3.753753753753753530e-01	-2.030324553025097956e+01	1.960452646789861220e+01
3.763763763763763870e-01	-1.422773991812929140e+01	1.355185994476661193e+01
