time,raw_roll,raw_pitch,kf_roll,kf_pitch
1.0600000000000007,0.011439237596693675,-0.06632600967988204,0.015532504920772256,0.016997524053750455
1.0700000000000007,-0.04695807825217246,0.1322916619641256,0.0213175489765618,0.013402349579773192
1.0800000000000007,0.028978164236493204,-0.13647098335774263,0.03103827193334885,0.00589562240257533
1.0900000000000007,0.08738038445184648,-0.05454549157530758,0.03876907128457348,-0.007393945847074518
1.1000000000000008,0.0636776944581153,0.03292648085121983,0.03717505347586332,-0.009280460033817838
1.1100000000000008,-0.03545033979199726,0.033219696872510335,0.034290278680971745,-0.007518577106520557
1.1200000000000008,-0.11156202545248825,-0.08983167773284324,0.029701145366035585,-0.013491823175141577
1.1300000000000008,0.03477317795326234,0.06227405236465433,0.026049995912308617,-0.011814796911950368
1.1400000000000008,0.10496251846967593,0.02726871897913554,0.023593616099901446,-0.007673748950091984
1.1500000000000008,-0.30508576222559974,0.22078645199413985,0.00918435053302721,0.002078127409862658
1.1600000000000008,-0.31529335040287293,0.1205546588565,-0.012234269724734612,0.013141748267387144
1.1700000000000008,-0.00026276304021248314,-0.13044968028550813,-0.026373399773960676,0.021009792360425425
1.1800000000000008,-0.22398173143469385,-0.2021408347430913,-0.04684313103560504,0.018710347258163774
1.1900000000000008,-0.0355851032349227,0.003912434976268614,-0.06863139793378037,0.01600874052612972
1.2000000000000008,-0.0178516094753847,-0.11335577208689622,-0.07718097791304523,0.002553801305561624
1.2100000000000009,0.01146382282066744,0.0038972200691532455,-0.07335999226320453,-0.01258216861526191
1.2200000000000009,0.33321975555742617,-0.031214870396538176,-0.05898994773748274,-0.021900528585137784
1.2300000000000009,-0.07639175667437968,-0.944697746309566,-0.042035842267568194,-0.05503993854903004
1.2400000000000009,0.30386063052507883,-8.298036236494221,-0.016491451870786218,-0.3639082707522965
1.2500000000000009,0.1668598428026764,-17.161393744791535,0.011048651865404022,-1.1985443457280975
1.260000000000001,-0.688012353197737,-33.35496941187552,0.010686959648417291,-3.0179476276355808
1.270000000000001,-0.5526451038229507,-43.849588916191905,-0.019154770190944193,-6.004713968878963
1.280000000000001,-0.23470508205985685,-33.64788430413255,-0.049381133514384265,-9.588175116222175
1.290000000000001,0.39890785525520916,-17.0887687653139,-0.07146169427455736,-12.864951356823905
1.300000000000001,-0.5598872473833878,-3.520158321922454,-0.11425824766925743,-15.136083799029091
1.310000000000001,-0.4906531866100425,-0.6265894299719024,-0.14353424769108175,-15.929186083798447
1.320000000000001,-0.2421804346238258,-1.2689272735157557,-0.15773360220903626,-15.1648626267522
1.330000000000001,0.11829968195477437,-6.098382459898753,-0.1577233663497953,-13.611393040000062
1.340000000000001,-0.006103890981184174,-17.852868090845448,-0.17121280639163067,-12.35057511571528
1.350000000000001,0.2758005843289891,-34.403070257540136,-0.15451866470240647,-12.33825536474021
1.360000000000001,0.1512996284358321,-47.23202458358667,-0.11898684521355533,-13.891716204644004
1.370000000000001,-0.3073384319834741,-50.061216339322726,-0.09149086607065718,-16.823810944140106
1.380000000000001,-0.4779480131045122,-48.431501134247625,-0.08853349926860818,-20.685018236904767
1.390000000000001,-0.3798409860147613,-46.08991839064192,-0.09865474625056066,-24.846793350321676
1.400000000000001,-0.4257059391272852,-34.23567853769628,-0.130585627474882,-28.30699172551965
1.410000000000001,-0.7210386063950075,-19.193110868082183,-0.18651580367069634,-30.24940898980005
1.420000000000001,-0.5373881482667275,-9.574209312833707,-0.24094001563210798,-30.508752639803028
1.430000000000001,-0.4184258000008674,-4.666869552040624,-0.28432464672056895,-29.25841352888118
1.440000000000001,0.5453980175362512,-1.9223114637576866,-0.28964342407677857,-26.73574990199888
1.450000000000001,0.0392600847257313,-2.5685838232994462,-0.2785089764549646,-23.571793599741536
1.460000000000001,0.005604020278694823,-8.167294195925528,-0.24481380998912927,-20.56581796344617
1.470000000000001,-0.16394688610037114,-10.99544990286438,-0.20412818868485352,-18.107571555186425
1.480000000000001,-0.017488352609295453,-11.911257675540691,-0.1567854940311204,-16.300101233419234
1.490000000000001,-0.0593330996789825,-15.534362695743312,-0.13740362194317432,-15.248922123184276
1.500000000000001,-0.3028750727276544,-19.229714178654312,-0.13267834922757815,-14.930498496516043
1.5100000000000011,-0.20945028962848874,-22.087661144493435,-0.1359524700696128,-15.131027450169189
1.5200000000000011,-0.0901115676863157,-18.271141908230202,-0.13622234718436776,-15.540080787685525
1.5300000000000011,-0.10810268503543544,-8.903563156703695,-0.13948801494148969,-15.778014666503244
1.5400000000000011,-0.30790236980191293,-1.933384541902087,-0.15047370720654024,-15.518620606938237
1.5500000000000012,0.10649472578379493,-2.051681185768456,-0.14559855479260872,-14.724331356607085
1.5600000000000012,0.5449432283449974,-2.6089082972710207,-0.11616870445557426,-13.407305130058083
1.5700000000000012,1.2866622231051028,-1.7853802186308363,-0.04541453702336284,-11.756848715706223
1.5800000000000012,1.2319569595678606,-1.8436859382915185,0.05861272732221554,-10.143867702905208
1.5900000000000012,1.0530999026765673,-1.9623051622142418,0.19101164633684017,-8.799217646319299
1.6000000000000012,0.9880910817843829,-1.9719840191477203,0.33081059334396723,-7.674769923423618
1.6100000000000012,0.8495685139729123,-1.8280937138578985,0.45767970702232097,-6.710097694683372
1.6200000000000012,0.6800634443485497,-2.378756873728387,0.5432271853781396,-5.924821111269946
1.6300000000000012,0.7084153504199997,-2.109544217829642,0.5970589144777192,-5.278290813697923
1.6400000000000012,0.8691085275782812,-2.095600533242974,0.6358390807581573,-4.743078098645258
1.6500000000000012,0.7601207116026872,-2.188398520140278,0.6605459174380123,-4.303600613317766
1.6600000000000013,0.8081362116458382,-2.1759452760315114,0.6797877496648727,-3.948475251674746
1.6700000000000013,0.7766171933697253,-2.412244634434145,0.6990852756504363,-3.6531988064028007
1.6800000000000013,0.7025358880618653,-1.9121012549415999,0.7151051200354552,-3.3999010612773866
1.6900000000000013,1.2987695873880123,-2.1037442383201927,0.7428703574046861,-3.1886477793050654
1.7000000000000013,1.9347737830407117,-0.9545941525166836,0.8054482390454651,-2.970885073866713
1.7100000000000013,0.6590135226076149,-0.416175569004596,0.8526631388631992,-2.7300198472646477
1.7200000000000013,0.20960990486134926,0.17876710915192182,0.8730153014678393,-2.4419474918425723
1.7300000000000013,-0.006111367367434999,0.115003580378555,0.8660694754356628,-2.1336311499859826
1.7400000000000013,-0.08822100310243129,0.2208571082528203,0.8137010582819638,-1.7983238417461276
1.7500000000000013,0.13344290537443734,-0.0833348117026806,0.7095179966666549,-1.4891952993639275
1.7600000000000013,0.3425769264305979,0.06778057629598015,0.6119040817181431,-1.2149295088524519
1.7700000000000014,0.1930241301094517,0.2498932221064911,0.5298633673361943,-0.9836327356016084
1.7800000000000014,-0.058871839513805826,0.103528971251595,0.45962182142795244,-0.7909791979835464
1.7900000000000014,0.11651156127513466,0.19655713010722306,0.40786476848640757,-0.6310127533800974
1.8000000000000014,-0.06464008210384029,0.02144695373960493,0.3580020008970012,-0.4939954714422171
1.8100000000000014,0.0990257362368082,0.2433406362205467,0.30819377715032836,-0.37375563108727194
1.8200000000000014,0.09887455330841584,0.2604635352813626,0.26345146069279585,-0.27306463498279065
1.8300000000000014,-0.15850536754100902,0.37312007954098025,0.22273563523914514,-0.1799877188025341
1.8400000000000014,-0.04137828283061258,0.033270775208915214,0.1834406707357934,-0.10781521554750262
1.8500000000000014,-0.11731188080127554,0.021446922433769756,0.14886732682973264,-0.047605970077364466
1.8600000000000014,-0.39037678544275917,0.13196598408237148,0.10364022939782795,-0.0010259158304795914
1.8700000000000014,0.6266906778126923,0.31443230074813616,0.08387791246412642,0.03970102358696207
1.8800000000000014,1.5950987454397496,0.3440372460098099,0.1265916902402901,0.07263416288517
1.8900000000000015,2.3950799762676613,-0.7730540043916595,0.24474640176011864,0.07278227064433931
1.9000000000000015,6.945285552854215,0.25638681614747644,0.5821395525164371,0.08058267760508811
1.9100000000000015,10.26489843941303,0.6215975851965,1.2238381236419793,0.10338461774066407
1.9200000000000015,16.857320943422074,2.1907347576830314,2.3072209710094995,0.1852467621579906
1.9300000000000015,24.830705292296958,0.26719703600561634,3.9938772496891035,0.2510814371207628
1.9400000000000015,30.07629687315829,-1.0708971940424283,6.332380396525453,0.2961815155754072
1.9500000000000015,31.754462067700015,-1.0705221236495872,9.116988621190018,0.28937603619966434
1.9600000000000015,29.05588735006473,-0.40945254352438737,12.070504173353864,0.2491045307649225
1.9700000000000015,26.63373889769187,-0.1862649019593909,14.861526515646727,0.1356466726634179
1.9800000000000015,23.678640696328934,-0.45049704317456407,17.150401605614356,0.016693972640022404
1.9900000000000015,21.208418604888696,-0.5955120835660722,18.761713225068867,-0.06671607441288915
2.0000000000000013,18.220463640070133,-0.5730273797239546,19.650811040994743,-0.11969336821475625
2.010000000000001,13.622819711129166,0.14534964568957445,19.873675930363454,-0.14534973686364192
2.020000000000001,9.137348899631338,0.15532579864126,19.470617130807753,-0.1552327568876958
2.0300000000000007,4.989029519802814,-2.5763922518082745,18.50411264996511,-0.23511717748046354
2.0400000000000005,1.2444699488574855,-1.2694048413327739,17.026310407640654,-0.3244761705716973
2.0500000000000003,-0.4300750430238428,0.003913129600711752,15.166241087639483,-0.3796744950386972
2.06,-0.41156638356581404,0.009780805557255912,13.142241724234044,-0.4303800683229615
2.07,-0.13983594076867578,0.056205459092869337,11.141728987422068,-0.47612422220654294
2.0799999999999996,-0.15117553523537594,0.13155414326951093,9.300698485924967,-0.4231690097345517
2.0899999999999994,-0.10585573896966073,-0.013699816730213402,7.718139619843123,-0.33673931178355954
2.099999999999999,0.011419412373428698,-0.3290570201871533,6.411635692145974,-0.27583128621122593
2.109999999999999,0.16996033713370332,-0.06653636158023278,5.340344046134345,-0.22759771865086725
2.1199999999999988,0.05810673557289167,0.1731498758749222,4.452534915113157,-0.18341113910023535
2.1299999999999986,-0.2155256020413543,0.16676824223255807,3.7090975953117313,-0.14536942110315745
2.1399999999999983,-0.3876665997374103,0.027379882951827826,3.0788864605514292,-0.11226164775044833
2.149999999999998,-0.09466610897044743,0.057021626272357934,2.549126370406563,-0.07166785863325273
2.159999999999998,0.046527672670741455,-0.11308959523600319,2.102655681955909,-0.03936238824151997
2.1699999999999977,-0.03516599053976836,0.08530957915328294,1.7267428322345058,-0.015398614206277767
2.1799999999999975,-0.23297924286707283,0.24821786032726123,1.4122932403862754,0.007313252238985361
2.1899999999999973,-0.180801793476096,0.26594218790054835,1.156710735931631,0.03426578243942987
2.199999999999997,-0.12897717844661913,0.02144034302301303,0.9421664278079295,0.055534154148546275
2.209999999999997,-0.0061207386451970994,0.12103712698076811,0.761271991052363,0.08113137915101197
2.2199999999999966,-0.15757052943693817,0.24857233927648323,0.6061271022043239,0.10795905412856766
2.2299999999999964,-0.12261322730556756,0.42917964197504815,0.4803321172433604,0.13642705791621418
2.239999999999996,0.011425236184476916,0.4188063215074629,0.38179919314541844,0.1653024109880258
2.249999999999996,-0.07625147510383865,0.22015869917216097,0.3013185522705114,0.19605973902936885
2.259999999999996,-0.08778974017978844,0.19060212022355522,0.23138904850100245,0.22404183324292365
2.2699999999999956,0.011425236184476916,-0.1597497231411541,0.17870590261699107,0.23362273504999634
2.2799999999999954,-0.07608846304795053,0.05053874268151233,0.13628492997156033,0.22882206955572576
2.289999999999995,0.23944065690308214,-0.037039241655090156,0.10854256298239137,0.20943114992513792
2.299999999999995,0.2741550757494964,-0.06034466936551369,0.09719298431609487,0.1837588122018554
2.3099999999999947,0.017269315905288067,-0.10715328965071998,0.09127269306712968,0.1522609377198463
2.3199999999999945,-0.11053365780611382,-0.1006112179680617,0.08224435795549752,0.12791113527120843
2.3299999999999943,-0.047034743908034526,-0.12473631235832637,0.07572047767219668,0.10164015458585425
2.339999999999994,-0.05282191543341727,0.2257966636780596,0.060455827953785755,0.0885134407362794
2.349999999999994,0.2566131412365536,0.056422688145359105,0.0471579731118285,0.08144514387329391
2.3599999999999937,-0.175441619681152,0.161541262827253,0.029604139594575897,0.08455040996097228
2.3699999999999934,-0.2157885406305054,0.18444660899877283,0.01142356261343768,0.09670179975185213
2.3799999999999932,-0.1686740776169795,0.06774027323241988,-0.007848289833842307,0.11328972305413243
2.389999999999993,-0.26867756530818826,0.07389914465879821,-0.031186775778404747,0.12198905596562057
2.399999999999993,-0.058757642883671135,0.2554121866004509,-0.061286713809915294,0.13591463754505972
2.4099999999999926,-0.1173358511108397,0.2029127021662503,-0.08445902909236118,0.14889767658650177
2.4199999999999924,-0.105284425261903,0.14974113611967602,-0.10006539472516314,0.15853205552043978
2.429999999999992,0.05216882721213352,0.027174484929429477,-0.10563804310435591,0.16517219627979743
2.439999999999992,-0.14037738215567672,0.09728976384566405,-0.10594864431582214,0.171465570526445
2.4499999999999917,-0.08207161782630848,-0.2590710454022256,-0.10695317857878583,0.15935742335820177
2.4599999999999915,-0.09409443553758913,-0.10752604376478724,-0.10698640600913463,0.1387539743685914
2.4699999999999913,-0.08767366445444594,0.03301018470760319,-0.10638150987681716,0.11757982209398485
2.479999999999991,-0.43833682605400964,0.23751785788363203,-0.12237187773715381,0.10694395286275793
2.489999999999991,-0.2294445891594717,0.2859704056671817,-0.13870160968951173,0.10437943349335414
2.4999999999999907,-0.029480314762453576,0.14412700068848402,-0.15055998284654637,0.11577852571923168
2.5099999999999905,0.0697450666554226,0.009711335903726697,-0.1549206565044306,0.12920773397719892
2.5199999999999902,-0.1829214061357014,0.05694518228016213,-0.16176293122435131,0.14119016395076509
2.52999999999999,-0.1409230327280468,-0.19537124826234425,-0.15743677891011787,0.13657836962013237
2.53999999999999,-0.2342637688368869,-0.07216190222303741,-0.1539466159614347,0.1206270267126472
2.5499999999999896,0.06419216539760977,-0.08985935279652534,-0.14785295013763186,0.09938734667102536
2.5599999999999894,-0.10561783888301847,0.021449121854835728,-0.14864705907613254,0.08200824551057231
2.569999999999989,-0.04115049098656934,0.009723221033895696,-0.14451146032412343,0.06586758385822025
2.579999999999989,0.005590850612507376,0.09755845297502445,-0.13608246578987393,0.06221891913979331
2.5899999999999888,-0.2172907286971087,0.2737128089093311,-0.12846576098071327,0.07078685047804795
2.5999999999999885,-0.5074423913761101,0.24288580278970742,-0.1413389422045288,0.08911482882841942
2.6099999999999883,-0.26903374841547206,0.003883267312316738,-0.15757198347143833,0.10379230795743148
2.619999999999988,0.03459688046233404,-0.2052873980434056,-0.16855304131076468,0.10876890938779353
2.629999999999988,0.10500537302379019,-0.05459557112074204,-0.17436676498574252,0.1077618810777691
2.6399999999999877,0.06434351421683583,0.11549864935158634,-0.1697097622987024,0.10155432548913179
2.6499999999999875,-0.19981684262716895,-0.0958753131712012,-0.15541714183263775,0.08492054364062393
2.6599999999999873,-0.22195199632811108,-0.07779748756672486,-0.1418554596445476,0.0682405425078042
2.669999999999987,-0.14565151198192178,0.09691449014660017,-0.1365797469762728,0.06445608226092966
2.679999999999987,-0.006101402915795646,-0.13624848787735158,-0.135894174747,0.05850806413578565
2.6899999999999866,0.12824122190108062,-0.13630370721942223,-0.13314523627909863,0.04502051624826261
2.6999999999999864,0.12232532510780346,0.03890483755253014,-0.11998863630864227,0.038262274555541036
2.709999999999986,-0.058974392359925736,0.009773034698467659,-0.10350359155562146,0.03553355770502002
2.719999999999986,-0.3335758677504023,0.38397204712011307,-0.09604703038196255,0.04289355201755193
2.7299999999999858,-0.1747115872571703,0.06782962726653897,-0.095479719386054,0.055882232542125175
2.7399999999999856,-0.029176795043173304,-0.1407390140654829,-0.10028852632478458,0.06654472826472715
2.7499999999999853,-0.13445708813600277,0.14390647275664756,-0.11293603698380084,0.078953121854531
2.759999999999985,-0.14565151198192178,0.26556474802920577,-0.12638140356550467,0.09790146231387876
2.769999999999985,-0.04676275854317057,0.22474296978223157,-0.12792308299913263,0.10832591679271117
2.7799999999999847,-0.17522732092684157,0.04470125522718677,-0.12920628605539924,0.11621708018848598
2.7899999999999845,0.08128882007524918,-0.14757981050411545,-0.12653249907048705,0.12254046127648303
2.7999999999999843,0.09923817071443725,-0.28290594236280725,-0.1164007108966506,0.11340006525388277
2.809999999999984,0.08730915591150945,0.09145184021717814,-0.10008149286095738,0.09986230540399776
2.819999999999984,-0.017751708039922,-0.1418703093175407,-0.08545215182953417,0.0761633945242651
2.8299999999999836,-0.2345271700263844,-0.3182159858824099,-0.07521180827338134,0.044101981808780846
2.8399999999999834,0.02307338663084603,0.009711342311272152,-0.06860000223484954,0.022591263321179784
2.849999999999983,-0.00026145709686143303,-0.013571999955916179,-0.06641053697366313,0.01366957314043662
2.859999999999983,-0.02948933743975168,-0.12471088693129405,-0.0684979812401493,-0.0011019217623867514
2.869999999999983,-0.1342110827367881,-0.18249246479500175,-0.07414662323766454,-0.014842328805843625
2.8799999999999826,-0.14566629726525784,-0.3625488714675303,-0.07584884062816119,-0.0278470922800109
2.8899999999999824,-0.0061207386451971,-0.06639381420744785,-0.07823386899221485,-0.04130712457624369
2.899999999999982,0.20967390684815537,-0.031113522250620706,-0.07312739637299145,-0.053172774492130224
2.909999999999982,0.11544103960443645,-0.20441646959892712,-0.06393874033556238,-0.06580263188857174
2.9199999999999817,0.005572062758707622,-0.2178343885905222,-0.05153123198673269,-0.0775750599760173
2.9299999999999815,-0.2561466582184186,-0.2403865157952875,-0.044873306094803514,-0.08332141493842807
2.9399999999999813,-0.23925871298421467,-0.09522152783852711,-0.0471531299797681,-0.08912405498364202
2.949999999999981,0.01720613594461111,0.015515290138997086,-0.05552631196603479,-0.09242916533964565
2.959999999999981,0.18670889004827462,-0.0487024130077034,-0.06011324674473487,-0.08997046818656398
2.9699999999999807,0.09906612979835305,0.03894057489286121,-0.06077175333149286,-0.0792897760312101
2.9799999999999804,0.005590850612507376,0.2146421660673856,-0.052476836264649454,-0.05505657996886963
2.9899999999999802,-0.011977961994742867,0.10346552249100552,-0.037865386622043265,-0.028146865220507505
2.99999999999998,-0.1351313614639086,-0.04887698864933369,-0.03077835475958186,-0.007872718078482908
3.00999999999998,-0.1469491600454383,0.12124744163778992,-0.03609040289387554,0.014760751024818209
3.0199999999999796,0.11666611587212714,-0.2416639256532178,-0.039914274855666246,0.02417119918608824
