# Time	RLS_Output	RLS_Error
3.603603603603603572e-02	8.672126362972499836e-01	3.809586328534664279e-02
3.703703703703703498e-02	9.208675191589088538e-01	-2.651412278634857067e-03
3.803803803803804118e-02	9.505117726799854339e-01	-2.029604185138123018e-02
3.903903903903904044e-02	9.899836309184785188e-01	-4.868812538897526743e-02
4.004004004004003969e-02	1.011546339197851196e+00	-6.010186451467447455e-02
4.104104104104103895e-02	9.461080562396380067e-01	1.454454618268297139e-02
4.204204204204203821e-02	8.624093822927947350e-01	1.065014009433548070e-01
4.304304304304304440e-02	9.469318553598394805e-01	2.927899561459013089e-02
4.404404404404404366e-02	1.000801631572493688e+00	-1.825604464986596565e-02
4.504504504504504292e-02	9.924481224318614236e-01	-4.539395491683362316e-03
4.604604604604604912e-02	9.397116863187582325e-01	5.258328133605549848e-02
4.704704704704704837e-02	9.885564171093903507e-01	7.143554597447310250e-03
4.804804804804804763e-02	1.080429004878531662e+00	-8.230863284038536509e-02
4.904904904904904689e-02	1.072524616265921882e+00	-7.297084104415807460e-02
5.005005005005004615e-02	1.125867321281304845e+00	-1.258685574527074191e-01
5.105105105105105234e-02	9.459374932290290916e-01	5.351740460004017486e-02
5.205205205205205160e-02	1.027053936826623382e+00	-2.913122179838012471e-02
5.305305305305305086e-02	1.000987911121705487e+00	-5.584180587692944009e-03
5.405405405405405705e-02	9.575617196702929101e-01	3.433871558858392348e-02
5.505505505505505631e-02	9.174586161531840256e-01	6.995767730360491488e-02
5.605605605605605557e-02	9.021758913830378868e-01	7.977984791446879331e-02
5.705705705705705483e-02	9.730011766695294551e-01	2.522995812309303254e-03
5.805805805805805409e-02	1.038992666936183307e+00	-7.086471403406446878e-02
5.905905905905906028e-02	1.027857935804403322e+00	-6.808354145121431333e-02
6.006006006006005954e-02	1.037793315740492606e+00	-8.732155844038103076e-02
6.106106106106105880e-02	1.058649262623545750e+00	-1.184200219137867549e-01
6.206206206206206499e-02	1.001394702284648552e+00	-7.233772933028581598e-02
6.306306306306305731e-02	9.712166442193198579e-01	-5.425064242330635000e-02
6.406406406406406351e-02	9.108297822858498760e-01	-6.861498823833689364e-03
6.506506506506506970e-02	9.139411914202828502e-01	-2.386452059837695927e-02
6.606606606606606202e-02	8.812534054873069067e-01	-5.948504809493826428e-03
6.706706706706706822e-02	1.009880166749198338e+00	-1.502125865684531547e-01
6.806806806806806054e-02	9.102810272373429434e-01	-6.710085485112027293e-02
6.906906906906906674e-02	8.767167872846387544e-01	-5.085780632109548893e-02
7.007007007007007293e-02	9.169783696434858911e-01	-1.092572355696791453e-01
7.107107107107106525e-02	9.413957075368969418e-01	-1.526111401042654636e-01
7.207207207207207145e-02	9.471940296165863860e-01	-1.781260230422694324e-01
7.307307307307307764e-02	9.140156712079927637e-01	-1.654247228730021391e-01
7.407407407407406996e-02	9.052134206514168557e-01	-1.778397790783680099e-01
7.507507507507507616e-02	8.349499138941680609e-01	-1.295128467482149492e-01
7.607607607607608236e-02	7.900929828381069164e-01	-1.072900656749178339e-01
7.707707707707707467e-02	7.384200737397199621e-01	-7.892650020382385723e-02
7.807807807807808087e-02	7.829326520192558814e-01	-1.474005661748717388e-01
7.907907907907907319e-02	7.809758591933965155e-01	-1.700337106479734572e-01
8.008008008008007939e-02	7.471956703194161387e-01	-1.614475927775768094e-01
8.108108108108108558e-02	8.062381112967743624e-01	-2.462633251591789252e-01
8.208208208208207790e-02	8.215102474326431148e-01	-2.878624870305205308e-01
8.308308308308308410e-02	7.559682938989513712e-01	-2.491752599306787941e-01
8.408408408408407642e-02	7.314031885006462286e-01	-2.519660262118362803e-01
8.508508508508508261e-02	7.816263588719656319e-01	-3.300191624950702396e-01
8.608608608608608881e-02	8.330558136958272630e-01	-4.097251576392927364e-01
8.708708708708708113e-02	8.627691918969601081e-01	-4.681336891475190165e-01
8.808808808808808732e-02	8.266904583817848984e-01	-4.611403465565658832e-01
8.908908908908909352e-02	8.052044271003477860e-01	-4.691011825581319350e-01
9.009009009009008584e-02	7.496865786301314394e-01	-4.433625590233476466e-01
9.109109109109109204e-02	7.424684576278391956e-01	-4.662265732487647085e-01
9.209209209209209823e-02	6.939094708905366726e-01	-4.480228851366865328e-01
9.309309309309309055e-02	7.961602340900768571e-01	-5.808720933449864621e-01
9.409409409409409675e-02	7.885780087333857935e-01	-6.041012019298932501e-01
9.509509509509508907e-02	7.990479434742778775e-01	-6.455648915780611841e-01
9.609609609609609526e-02	8.214814622743618067e-01	-6.991439378959044548e-01
9.709709709709710146e-02	8.344461933756256444e-01	-7.433751706889849542e-01
9.809809809809809378e-02	8.728371729556858583e-01	-8.131227080724755529e-01
9.909909909909909997e-02	1.037024545057451563e+00	-1.008725686974333291e+00
1.001001001001000923e-01	1.126543010875094897e+00	-1.129687743082830931e+00
1.011011011011010985e-01	1.036367242531484489e+00	-1.070952455343301635e+00
1.021021021021021047e-01	5.709845363767400706e-01	-6.369760300033607825e-01
1.031031031031030970e-01	5.747617167160504748e-01	-6.720942350843526203e-01
1.041041041041041032e-01	2.530456870831752081e-01	-3.816229823650436614e-01
1.051051051051051094e-01	2.058204745401784608e-01	-3.655154023277279451e-01
1.061061061061061017e-01	-5.784196751172829276e-02	-1.328126775213361588e-01
1.071071071071071079e-01	-3.113141312867592214e-01	8.988829896520034168e-02
1.081081081081081141e-01	-4.371405684128480962e-01	1.851625070277229113e-01
1.091091091091091064e-01	1.228544389011227977e-01	-4.051355593750943229e-01
1.101101101101101126e-01	2.299632121804243146e-01	-5.422682564119138959e-01
1.111111111111111049e-01	2.485688875459484692e-01	-5.905890308716166270e-01
1.121121121121121111e-01	-2.496634050979378017e-03	-3.689003997565885040e-01
1.131131131131131173e-01	-2.671888950484027081e-01	-1.332177711194011405e-01
1.141141141141141097e-01	-1.270284762382518640e-01	-3.019918778240744395e-01
1.151151151151151159e-01	-3.788089804273542804e-01	-7.840082225172489983e-02
1.161161161161161082e-01	-1.877918408027449138e-01	-2.971552959147423789e-01
1.171171171171171144e-01	2.899144665134881227e-02	-5.411963746044629042e-01
1.181181181181181206e-01	-1.669648540352675070e-03	-5.372865738198637775e-01
1.191191191191191129e-01	-7.838592556110875187e-02	-4.867886412042839450e-01
1.201201201201201191e-01	1.718941437980567866e-01	-7.627281788040145560e-01
1.211211211211211253e-01	-7.006281803850302747e-01	8.471892681785075929e-02
1.221221221221221176e-01	-1.510674197138010266e-01	-4.893080069592248282e-01
1.231231231231231238e-01	-4.990587518609226336e-01	-1.651496089446913285e-01
1.241241241241241300e-01	-5.401654064118543985e-01	-1.472190822172557700e-01
1.251251251251251362e-01	-3.498936891279100792e-01	-3.599872031665185546e-01
1.261261261261261146e-01	-5.935616471274218764e-01	-1.381136789742560822e-01
1.271271271271271208e-01	-4.868568227751315369e-01	-2.658894157228230970e-01
1.281281281281281270e-01	-8.086154273574508444e-01	3.554263396873336145e-02
1.291291291291291332e-01	-1.159218566389478289e+00	3.665836756477935943e-01
1.301301301301301394e-01	-1.225666383280673122e+00	4.142531968178072566e-01
1.311311311311311179e-01	-9.595022970602636869e-01	1.301131855351812527e-01
1.321321321321321240e-01	-1.282844040530562779e+00	4.362991502005023614e-01
1.331331331331331302e-01	-1.351175588643136249e+00	4.883120303572051624e-01
1.341341341341341364e-01	-1.212579984612736750e+00	3.342510060299679342e-01
1.351351351351351426e-01	-9.320177611326875278e-01	3.909190298311915335e-02
1.361361361361361211e-01	-7.173020500259761345e-01	-1.893377127509128233e-01
1.371371371371371273e-01	-7.379216885508993462e-01	-1.815354428393057828e-01
1.381381381381381335e-01	-7.821333070517739738e-01	-1.492319824080799995e-01
1.391391391391391397e-01	-8.946386562817691956e-01	-4.771380525254942384e-02
1.401401401401401459e-01	-1.017988612406668381e+00	6.558082952221688799e-02
1.411411411411411521e-01	-8.739106026979392983e-01	-8.761070754918631742e-02
1.421421421421421305e-01	-9.747103969330928042e-01	5.026365275405231259e-03
1.431431431431431367e-01	-9.215034571074920411e-01	-5.538441825400053364e-02
1.441441441441441429e-01	-5.688321448647177814e-01	-4.142935729309863424e-01
1.451451451451451491e-01	-5.585966507544556370e-01	-4.297947398790170626e-01
1.461461461461461553e-01	-6.672513435179872054e-01	-3.254283433655330571e-01
1.471471471471471337e-01	-5.871542001176474068e-01	-4.088321659214568804e-01
1.481481481481481399e-01	-3.891865710276045665e-01	-6.091215872436636092e-01
1.491491491491491461e-01	-6.352237435793656184e-01	-3.644190240828643068e-01
1.501501501501501523e-01	-7.299510120904020294e-01	-2.700378623853120219e-01
1.511511511511511585e-01	-7.221204965304907075e-01	-2.772256399314901865e-01
1.521521521521521647e-01	-8.443452350969272713e-01	-1.533699540993341826e-01
1.531531531531531432e-01	-1.019748677972088347e+00	2.465103252182221372e-02
1.541541541541541493e-01	-9.995334373366747682e-01	8.037343739289881661e-03
1.551551551551551555e-01	-9.276511137897108794e-01	-5.926298126344919925e-02
1.561561561561561617e-01	-7.255481953039655263e-01	-2.558079854495939331e-01
1.571571571571571679e-01	-9.511088235963648385e-01	-2.371902307816931010e-02
1.581581581581581464e-01	-9.898004000947042691e-01	2.246485169741396781e-02
1.591591591591591526e-01	-1.064194553322369785e+00	1.053078585977199610e-01
1.601601601601601588e-01	-1.072661681552692370e+00	1.231720411978790564e-01
1.611611611611611650e-01	-9.720275513877285611e-01	3.287387376796058192e-02
1.621621621621621712e-01	-1.079908273453123346e+00	1.520192461566138853e-01
1.631631631631631496e-01	-1.120874394230114257e+00	2.051675657299447675e-01
1.641641641641641558e-01	-1.169098715286437828e+00	2.664795876174035349e-01
1.651651651651651620e-01	-1.150098425651282952e+00	2.614595589989269220e-01
1.661661661661661682e-01	-1.144820598921341359e+00	2.710407290086127574e-01
1.671671671671671744e-01	-1.211478560546700001e+00	3.534217296910125983e-01
1.681681681681681528e-01	-1.141321722345279177e+00	2.998364250452287827e-01
1.691691691691691590e-01	-9.224363042900458609e-01	9.835464818668138154e-02
1.701701701701701652e-01	-7.354000092801491473e-01	-7.046310767752039794e-02
1.711711711711711714e-01	-7.783625656505323009e-01	-8.485129721057971253e-03
1.721721721721721776e-01	-5.152268912399724510e-01	-2.518273036156264411e-01
1.731731731731731838e-01	-5.398624599686354664e-01	-2.066397283594164636e-01
1.741741741741741623e-01	-5.344691019507766816e-01	-1.907428968096210875e-01
1.751751751751751685e-01	-5.128582092410134408e-01	-1.903464698396706289e-01
1.761761761761761746e-01	-4.913345876881003993e-01	-1.891674036671520676e-01
1.771771771771771808e-01	-6.382790740021743181e-01	-1.884731126701411075e-02
1.781781781781781870e-01	-6.210743752766151315e-01	-1.202660065020577651e-02
1.791791791791791655e-01	-7.575973830110688256e-01	1.491478620168509295e-01
1.801801801801801717e-01	-7.878297721932676634e-01	2.046333749869937435e-01
1.811811811811811779e-01	-7.843973473586999257e-01	2.270307710970573822e-01
1.821821821821821841e-01	-7.954725407420838446e-01	2.644869406127633438e-01
1.831831831831831903e-01	-8.331335846553132862e-01	3.290540288639887123e-01
1.841841841841841965e-01	-8.730066761089395611e-01	3.963316266625124262e-01
1.851851851851851749e-01	-1.062610469858678908e+00	6.138112896582164080e-01
1.861861861861861811e-01	-8.548695876920383574e-01	4.343900744228240129e-01
1.871871871871871873e-01	-7.838972451290709964e-01	3.921531924086730792e-01
1.881881881881881935e-01	-7.635485935711738836e-01	4.009273797895065994e-01
1.891891891891891997e-01	-6.914060317040546799e-01	3.582662369619969978e-01
1.901901901901901781e-01	-7.058456799895987954e-01	4.025167315149714709e-01
1.911911911911911843e-01	-7.368983683879445357e-01	4.636802147794782392e-01
1.921921921921921905e-01	-7.129048449508801344e-01	4.700676595722927953e-01
1.931931931931931967e-01	-7.264240695494462718e-01	5.142079833669384037e-01
1.941941941941942029e-01	-5.623349909484628428e-01	3.809498550758120827e-01
1.951951951951951814e-01	-4.739458273781801401e-01	3.235710055642431193e-01
1.961961961961961876e-01	-3.125871755271417696e-01	1.933713667909675027e-01
1.971971971971971938e-01	-1.067614272275475146e-02	-7.726276568830714453e-02
1.981981981981981999e-01	9.556116858762969679e-02	-1.521362177714224162e-01
1.991991991991992061e-01	2.004095644132717902e-01	-2.255648098026477311e-01
2.002002002002001846e-01	4.054721250945703820e-02	-3.425777919339001443e-02
2.012012012012011908e-01	2.443892248731679984e-02	1.328897019139992086e-02
2.022022022022021970e-01	2.415747955747282738e-01	-1.724457509799439126e-01
2.032032032032032032e-01	1.469310062009197837e-01	-4.646916834875175484e-02
2.042042042042042094e-01	2.833571994422135476e-01	-1.516619106065895950e-01
2.052052052052052156e-01	-4.193081713682565714e-02	2.047293293019197269e-01
2.062062062062061940e-01	-1.455424212757080726e-01	3.392831725126048692e-01
2.072072072072072002e-01	-1.711451342000970821e-01	3.956365428376690807e-01
2.082082082082082064e-01	-1.382474877988013329e-01	3.932675641991114635e-01
2.092092092092092126e-01	-9.646385525142812944e-02	3.817604213254778278e-01
2.102102102102102188e-01	5.470849079331271958e-02	2.605824477821898633e-01
2.112112112112111972e-01	3.058702731877464831e-03	3.419148310627125875e-01
2.122122122122122034e-01	2.443695746406394642e-01	1.299454252833792678e-01
2.132132132132132096e-01	3.076550625296249342e-01	9.563125995435556304e-02
2.142142142142142158e-01	3.210848091222126555e-01	1.107740438910842506e-01
2.152152152152152220e-01	3.671086727720573317e-01	9.289566462655346468e-02
2.162162162162162282e-01	3.139279073524380848e-01	1.737670364611964557e-01
2.172172172172172067e-01	2.813016328835020730e-01	2.336016573573100885e-01
2.182182182182182129e-01	4.169785230838446988e-01	1.246239484643450468e-01
2.192192192192192191e-01	5.670379384367916220e-01	7.281476579161783036e-04
2.202202202202202252e-01	1.510785821574780197e-01	4.422896796801424335e-01
2.212212212212212314e-01	1.825776727364875618e-01	4.358060091797281710e-01
2.222222222222222099e-01	6.428360071643537954e-02	5.785040089701031230e-01
2.232232232232232161e-01	3.871101101034605807e-01	2.794458030789108149e-01
2.242242242242242223e-01	2.745511643214472164e-01	4.151139246568142926e-01
2.252252252252252285e-01	3.293999176096174542e-01	3.826923678214078639e-01
2.262262262262262347e-01	3.844942110953722958e-01	3.493211141813554743e-01
2.272272272272272131e-01	4.899742831383621655e-01	2.648384444224362588e-01
2.282282282282282193e-01	6.562167481024944182e-01	1.188469807771069808e-01
2.292292292292292255e-01	6.840325790082195656e-01	1.105157249042240108e-01
2.302302302302302317e-01	5.697969783162017965e-01	2.434502069075312747e-01
2.312312312312312379e-01	5.164366225366340268e-01	3.147052597790592765e-01
2.322322322322322163e-01	5.748052681601101277e-01	2.734094317526916118e-01
2.332332332332332225e-01	6.568619235527412004e-01	2.075868319071233481e-01
2.342342342342342287e-01	6.625746147260849206e-01	2.172533810903441998e-01
2.352352352352352349e-01	7.772855662575738345e-01	1.170516468734532634e-01
2.362362362362362411e-01	1.054674646836585961e+00	-1.467125869570398145e-01
2.372372372372372473e-01	8.113743809370733695e-01	1.093146821157898740e-01
2.382382382382382258e-01	8.859521449026590556e-01	4.655349257704821664e-02
2.392392392392392320e-01	1.120944372735627637e+00	-1.775442744640467474e-01
2.402402402402402382e-01	1.293091143186111625e+00	-3.397294708086825432e-01
2.412412412412412444e-01	1.267395043363226170e+00	-3.050145341265927401e-01
2.422422422422422505e-01	1.150483014949013061e+00	-1.800353244292161037e-01
2.432432432432432290e-01	1.062791266076846375e+00	-8.523602712916034108e-02
2.442442442442442352e-01	1.056712889045649195e+00	-7.301676286603919763e-02
2.452452452452452414e-01	1.083456734678883482e+00	-9.459245491544776563e-02
2.462462462462462476e-01	9.637736636809223212e-01	2.928092545944538383e-02
2.472472472472472538e-01	1.177235182850699946e+00	-1.809722721521455080e-01
2.482482482482482600e-01	1.271622430076566168e+00	-2.731363582060437611e-01
2.492492492492492384e-01	1.152459084594522398e+00	-1.527372103241336765e-01
2.502502502502502724e-01	1.172500259444773318e+00	-1.725311635770264695e-01
2.512512512512512508e-01	1.166170879086969148e+00	-1.669433868908897223e-01
2.522522522522522292e-01	1.321445248502614245e+00	-3.239474519081144699e-01
2.532532532532532632e-01	1.148879166995838252e+00	-1.540974475132529387e-01
2.542542542542542416e-01	1.317695288852304358e+00	-3.266133421832846384e-01
2.552552552552552756e-01	1.322670798083410926e+00	-3.362686613876965103e-01
2.562562562562562540e-01	1.143750503211066416e+00	-1.630035859910266005e-01
2.572572572572572325e-01	1.093631368216565258e+00	-1.195094877778288822e-01
2.582582582582582664e-01	1.001418119238274285e+00	-3.488454168023280566e-02
2.592592592592592449e-01	8.293583648514456508e-01	1.286311474640432495e-01
2.602602602602602788e-01	7.615168027566869835e-01	1.869813308031081922e-01
2.612612612612612573e-01	8.028688295631303262e-01	1.351999973330360039e-01
2.622622622622622357e-01	7.554878227016673664e-01	1.712240827036179969e-01
2.632632632632632697e-01	7.662868881858773129e-01	1.481517112592887209e-01
2.642642642642642481e-01	7.184064017231150956e-01	1.828546438228297877e-01
2.652652652652652820e-01	8.071996437457445994e-01	7.999263066285955404e-02
2.662662662662662605e-01	8.463087516735001703e-01	2.593744634598604826e-02
2.672672672672672389e-01	7.432783785891106110e-01	1.131592173042360594e-01
2.682682682682682729e-01	7.942412382287902251e-01	4.554086222974917941e-02
2.692692692692692513e-01	8.152188948230878474e-01	7.077286775722058110e-03
2.702702702702702853e-01	8.448580088058508242e-01	-4.086087843890984228e-02
2.712712712712712637e-01	6.949278460424409554e-01	8.997519584396374004e-02
2.722722722722722422e-01	7.949668823168606346e-01	-2.993408485896942306e-02
2.732732732732732761e-01	8.018944799110470090e-01	-5.748843402262815427e-02
2.742742742742742545e-01	7.976875040485420509e-01	-7.464431998703180415e-02
2.752752752752752885e-01	7.717923899979650670e-01	-7.082705323036808664e-02
2.762762762762762669e-01	7.488547305064715554e-01	-7.066039469180462884e-02
2.772772772772773009e-01	8.376637795588440794e-01	-1.829110811191100305e-01
2.782782782782782793e-01	8.342379775428480082e-01	-2.035743725002905347e-01
2.792792792792792578e-01	8.540525802284903989e-01	-2.481017039649408007e-01
2.802802802802802917e-01	9.180827359324317261e-01	-3.374437865038263373e-01
2.812812812812812702e-01	1.035433916779013197e+00	-4.806810623948950534e-01
2.822822822822823041e-01	9.741649037277158030e-01	-4.458467149816650599e-01
2.832832832832832826e-01	9.041950560717033625e-01	-4.028339634840968353e-01
2.842842842842842610e-01	8.605760075309409896e-01	-3.866677849404974165e-01
2.852852852852852950e-01	7.989111963735178179e-01	-3.529244706884416272e-01
2.862862862862862734e-01	1.114757244599712260e+00	-6.971330323932454220e-01
2.872872872872873073e-01	1.000984575361779649e+00	-6.121358467703924555e-01
2.882882882882882858e-01	9.032777761413368633e-01	-5.435890464968000657e-01
2.892892892892892642e-01	1.092274656324672355e+00	-7.621016059238348017e-01
2.902902902902902982e-01	1.094123668806519012e+00	-7.937927911947679771e-01
2.912912912912912766e-01	1.056017095731520472e+00	-7.858253748477379563e-01
2.922922922922923106e-01	8.977195337922856400e-01	-6.579341502945494913e-01
2.932932932932932890e-01	8.326577891065882753e-01	-6.235158561690210544e-01
2.942942942942942675e-01	6.388745336578359746e-01	-4.605828624998586918e-01
2.952952952952953014e-01	4.590458586107546424e-01	-3.117807539906141678e-01
2.962962962962962798e-01	2.302639525367013995e-01	-1.141710384114703464e-01
2.972972972972973138e-01	9.358400126761498572e-02	-8.778076792105238280e-03
2.982982982982982922e-01	9.167988301816940022e-02	-3.824480902511168817e-02
2.992992992992992707e-01	-3.090564134171758237e-01	3.310677973434051902e-01
3.003003003003003046e-01	-3.035307436559704364e-01	2.940966714300734530e-01
3.013013013013012831e-01	-2.677106111695218282e-01	2.268404117288115029e-01
3.023023023023023170e-01	-1.683606132815096967e-01	9.609470136092192194e-02
3.033033033033032955e-01	-6.634256260705923003e-02	-3.724760122517935257e-02
3.043043043043043294e-01	3.123072887611296269e-02	-1.660427088826967323e-01
3.053053053053053079e-01	-1.505246892879969489e-01	-1.537579728071622465e-02
3.063063063063062863e-01	-3.964443741923028841e-01	1.996194327245991440e-01
3.073073073073073203e-01	-5.290197929022405487e-01	3.014650280261578219e-01
3.083083083083082987e-01	-4.897092826058554449e-01	2.316497131770063334e-01
3.093093093093093326e-01	-5.567222990700426699e-01	2.684131087978199881e-01
3.103103103103103111e-01	-5.205109280321482679e-01	2.022372131398403328e-01
3.113113113113112895e-01	-2.408581386949344705e-01	-1.070653739993490949e-01
3.123123123123123235e-01	-3.798920220157983585e-01	2.662757713028540696e-03
3.133133133133133019e-01	-2.809069798876862034e-01	-1.252550106667847385e-01
3.143143143143143359e-01	-3.717611383130094982e-01	-6.293194284138653449e-02
3.153153153153153143e-01	-2.956808858440942989e-01	-1.671134371232037563e-01
3.163163163163162928e-01	-3.368145747318493921e-01	-1.536233531845704325e-01
3.173173173173173267e-01	-4.613635966944635847e-01	-5.623296376741437896e-02
3.183183183183183051e-01	-5.119638829026726956e-01	-3.227948172890604539e-02
3.193193193193193391e-01	-4.307044822169857068e-01	-1.396475083609157175e-01
3.203203203203203175e-01	-4.512413684037038242e-01	-1.446552522301940980e-01
3.213213213213212960e-01	-4.789838396492049899e-01	-1.418681551940376151e-01
3.223223223223223299e-01	-4.870291764993945338e-01	-1.581642594392980716e-01
3.233233233233233084e-01	-6.122213412782299136e-01	-5.667553246610901319e-02
3.243243243243243423e-01	-6.404314315320664974e-01	-5.150743744547936487e-02
3.253253253253253208e-01	-7.055246542235124041e-01	-8.771982203508499332e-03
3.263263263263262992e-01	-6.678185652825910923e-01	-6.812950220151114955e-02
3.273273273273273332e-01	-5.700878340470295624e-01	-1.867839179579624531e-01
3.283283283283283116e-01	-6.500762108400039985e-01	-1.269707886422837273e-01
3.293293293293293456e-01	-5.663922066630883156e-01	-2.300616528418413242e-01
3.303303303303303240e-01	-5.754172475564838241e-01	-2.396558939297780411e-01
3.313313313313313024e-01	-5.394526164704372961e-01	-2.934338171703350095e-01
3.323323323323323364e-01	-5.195627690690098888e-01	-3.303133521216764512e-01
3.333333333333333148e-01	-5.950374599449751445e-01	-2.709879438394626749e-01
3.343343343343343488e-01	-7.438762251745656418e-01	-1.374420869352416252e-01
3.353353353353353272e-01	-7.065239386084102291e-01	-1.892157850768446670e-01
3.363363363363363057e-01	-7.579209469227088380e-01	-1.513544308911792813e-01
3.373373373373373396e-01	-7.802797049345869818e-01	-1.416321847506378795e-01
3.383383383383383181e-01	-8.485837113178739122e-01	-8.505305229297221992e-02
3.393393393393393520e-01	-7.000237155140837109e-01	-2.444146898667451939e-01
3.403403403403403304e-01	-8.119117988248939488e-01	-1.423943349038544470e-01
3.413413413413413644e-01	-9.626407493460444886e-01	-5.894415478682191178e-04
3.423423423423423428e-01	-9.994400331367104817e-01	2.823828086633439760e-02
3.433433433433433213e-01	-1.158007526410230303e+00	1.797945912770220200e-01
3.443443443443443552e-01	-1.124815388054086984e+00	1.405585816207184369e-01
3.453453453453453337e-01	-1.120505800763509585e+00	1.311784111100160466e-01
3.463463463463463676e-01	-1.071487486385512833e+00	7.806781566770215619e-02
3.473473473473473461e-01	-1.038077280839618588e+00	4.154767788928181993e-02
3.483483483483483245e-01	-1.078686370148315365e+00	8.003225907185895771e-02
3.493493493493493585e-01	-1.188436129383333428e+00	1.886450351194073338e-01
3.503503503503503369e-01	-1.170522220336593477e+00	1.705827921362997879e-01
3.513513513513513709e-01	-1.181061865887684137e+00	1.819628996830026102e-01
3.523523523523523493e-01	-1.025789142965632283e+00	2.851860359279956292e-02
3.533533533533533277e-01	-9.602310264293191233e-01	-3.422492932595855297e-02
3.543543543543543617e-01	-1.025318940978847904e+00	3.466094240941619553e-02
3.553553553553553401e-01	-9.644393814316767344e-01	-2.144104201571928048e-02
3.563563563563563741e-01	-9.891449963857592564e-01	9.017041663582858746e-03
3.573573573573573525e-01	-1.029720623859059048e+00	5.631434310305627466e-02
3.583583583583583310e-01	-1.064357807893612229e+00	9.863575957825709839e-02
3.593593593593593649e-01	-1.038563358384804625e+00	8.148050238653381516e-02
3.603603603603603434e-01	-1.032445114407638753e+00	8.494786768720852255e-02
3.613613613613613773e-01	-1.111394077238770928e+00	1.744193779713331116e-01
3.623623623623623557e-01	-1.105495324487017150e+00	1.799697055653388666e-01
3.633633633633633342e-01	-1.014113529921163659e+00	1.009522027481800643e-01
3.643643643643643681e-01	-7.778329597677197116e-01	-1.220610907555986779e-01
3.653653653653653466e-01	-7.685412121473816915e-01	-1.171956962491486065e-01
3.663663663663663805e-01	-7.481507147288164461e-01	-1.225531854363109963e-01
3.673673673673673590e-01	-8.140857450442365861e-01	-4.072414626269016402e-02
3.683683683683683929e-01	-7.579321720580718402e-01	-8.013842664715431496e-02
3.693693693693693714e-01	-7.909476241064918867e-01	-2.955495100059613023e-02
3.703703703703703498e-01	-7.407537312873663238e-01	-6.136946146767785493e-02
3.713713713713713838e-01	-8.307425883693204671e-01	4.779196216085712656e-02
3.723723723723723622e-01	-7.518212725344354252e-01	-1.118256183709187557e-02
3.733733733733733962e-01	-6.326991434949262860e-01	-1.096033982506828819e-01
3.743743743743743746e-01	-6.300568130853382298e-01	-9.081040583924770981e-02
3.753753753753753530e-01	-6.961195580666439398e-01	-2.599504285724196784e-03
3.763763763763763870e-01	-6.632584129712247867e-01	-1.262156039145490016e-02
