Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1148,-0.909797,1.551443,-6.676231,-0.00413,0.253539,0.025847
1149,-1.777695,1.388637,-6.43322,-0.030243,0.237818,0.077807
1150,1.146823,-0.962469,-7.559692,-0.055291,-0.263265,0.038504
1151,1.471237,-1.808819,-10.223241,-0.043833,0.202778,0.053692
1152,-0.192733,-1.946486,-6.977901,-0.016254,-0.07794,0.053292
1153,-0.381875,-1.138443,-7.533356,-0.011325,-0.035173,0.02598
1154,0.645237,-4.131195,-8.463503,-0.004263,0.158145,-0.047164
1155,-0.393846,-2.439692,-7.199365,-0.019185,-0.109383,-0.012257
1156,-0.401029,0.617704,-7.291541,-0.018519,-0.001732,-0.011991
1157,-0.032322,-2.051831,-7.414843,-0.019985,-0.067015,-0.007727
1158,0.250194,-0.565032,-7.784747,-0.020651,0.025047,-0.002931
1159,-0.423774,-0.901417,-7.341819,-0.02145,-0.013723,-0.006528
1160,-0.240617,-3.035848,-7.389704,-0.024648,-0.000933,-0.017187
1161,0.140061,-17.079039,-8.027759,-0.015855,-0.106718,-0.03424
1162,-1.38744,-7.691373,-6.246472,0.065017,-0.085268,-0.033574
1163,-8.051701,17.919403,-3.998317,-0.037305,0.365453,-0.964194
1164,8.251616,13.208811,-10.311827,-0.04743,0.213436,-0.321354
1165,-0.428562,6.892907,-7.186196,-0.011991,-0.159478,-0.02185
1166,-0.432153,3.652355,-8.08881,-0.002665,-0.055424,0.039037
1167,0.539892,-0.158017,-9.880871,0.011058,0.028645,0.033441
1168,-0.290895,-3.645172,-7.163452,-0.012124,-0.08247,0.187856
1169,-1.655591,-0.559046,-6.789956,0.030377,-0.003464,0.062752
1170,-3.4273,-3.620033,-6.119579,0.054492,-0.175066,0.955268
1171,-0.413,-4.050989,-6.931214,0.031443,-0.268727,0.886254
1172,-0.684742,-6.054936,-7.146692,-0.01732,0.048629,-0.002798
1173,0.269348,-19.124884,-7.547721,-0.028378,0.332412,0.147753
1174,-2.797625,-8.048109,-6.987478,0.093262,-0.354395,-0.077008
1175,-5.922058,14.870387,-6.677429,-0.059688,-0.255937,-0.846951
1176,9.702502,18.164808,-6.46195,-0.029711,-0.180795,-1.131666
1177,0.587777,8.694544,-7.64708,-0.037172,-0.042634,-0.040236
1178,-0.756568,4.261679,-5.926847,0.009193,0.613397,-0.061953
1179,1.910573,0.806846,-8.90643,0.015988,0.217167,0.009593
1180,-1.128866,0.306458,-6.440403,0.031709,-0.023315,0.01279
1181,-0.792481,-8.084022,-6.315904,-0.03424,0.50921,0.102455
1182,1.074997,-5.225345,-7.545327,0.000133,-0.094727,-0.010925
1183,-0.264559,1.039083,-7.365762,-0.019851,-0.076342,-0.01279
1184,0.034716,-0.464475,-7.75841,-0.016254,0.02145,-0.012923
1185,-0.21069,-0.416591,-7.514202,-0.015188,-0.066083,-0.008127
1186,-1.329979,-0.5782,-6.104017,-0.018652,0.249809,-0.009593
1187,-0.305261,-0.274136,-7.479486,-0.020784,0.056623,-0.009193
1188,-0.141258,-0.791284,-7.445967,-0.023315,-0.025314,-0.000799
1189,-0.25618,-1.742979,-7.396886,-0.021717,0.000666,-0.004796
1190,-0.469264,-2.062605,-7.076063,-0.018786,0.006395,0.007594
1191,0.007183,-1.252167,-7.253234,-0.020651,-0.052093,0.016254
1192,0.220267,-0.500388,-8.005013,-0.0004,0.099524,-0.022116
1193,0.56144,-1.059434,-7.705738,-0.021983,-0.02225,0.011724
1194,-0.548272,0.894234,-7.207744,-0.025714,-0.040769,-0.022383
1195,0.489614,1.268927,-7.923611,-0.024381,0.054492,-0.006262
1196,0.208296,3.677494,-7.696161,-0.03424,0.014922,-0.015188
1197,-0.438139,2.00275,-7.225701,-0.021051,0.018253,-0.007461
1198,-0.342371,1.728614,-7.036559,-0.019319,-0.018786,0.000666
1199,0.581791,1.244985,-7.698555,-0.011191,0.099124,-0.026913
1200,-0.648829,0.3304,-7.144298,-0.051427,-0.138294,-0.031576
1201,-0.490811,-0.258574,-7.177817,-0.020518,0.105919,0.009593
1202,1.164779,-0.76375,-8.560468,-0.042634,-0.115911,-0.009193
1203,0.870292,-0.798466,-8.553286,-0.037038,-0.000933,0.010525
1204,0.411803,-0.62369,-8.173804,-0.008527,-0.08327,-0.002398
1205,-0.077812,-0.693121,-7.839813,-0.014256,-0.00866,-0.018919
1206,-0.215478,-0.626084,-7.164649,-0.032908,-0.198248,0.017054
1207,-0.220267,-0.499191,-8.548497,-0.023848,-0.009859,-0.014256
1208,0.215478,-0.512359,-7.856573,-0.031709,-0.085135,-0.005196
1209,-0.209493,-0.553061,-7.369353,-0.023715,0.006795,-0.014256
1210,-0.186748,-0.654814,-7.466318,-0.017453,-0.018253,-0.015988
1211,-0.014365,-0.462081,-7.49864,-0.019452,-0.006928,-0.005995
1212,-0.130484,-0.307655,-7.449559,-0.018253,-0.019052,-0.006795
1213,-0.217872,-0.310049,-7.368156,-0.019052,-0.014922,-0.006795
1214,-0.158017,-0.286107,-7.411252,-0.019851,-0.010392,-0.006662
1215,-0.153229,-0.124498,-7.425617,-0.020917,-0.011325,-0.006395
1216,-0.155623,-0.17358,-7.459136,-0.020651,-0.01279,-0.005729
1217,-0.166397,-0.153229,-7.429208,-0.020651,-0.012923,-0.006129
1218,-0.164003,-0.164003,-7.418434,-0.020384,-0.012257,-0.005196
1219,-0.1652,-0.159214,-7.435194,-0.020784,-0.012657,-0.005596
1220,-0.169988,-0.153229,-7.420828,-0.019985,-0.012657,-0.006262
1221,-0.180762,-0.169988,-7.417237,-0.020118,-0.012391,-0.005329
1222,-0.15682,-0.167594,-7.438785,-0.019585,-0.01319,-0.005462
1223,-0.158017,-0.180762,-7.431602,-0.019851,-0.012524,-0.005995
1224,2.299631,-0.280122,-10.612299,-3.368219,0.161343,-0.891717
1225,-0.567426,1.144428,-2.664747,-0.848417,0.400493,-0.963395
1226,0.457293,0.563834,-3.198653,2.244946,0.235819,-0.885988
1227,-18.806454,-0.815226,9.867702,-1.054925,0.696,0.234487
1228,19.612701,0.622492,-19.6133,-0.245812,0.557306,-0.138161
1229,1.101333,-0.629675,-9.00579,-0.032508,-0.469374,-0.039703
1230,-2.542642,-0.392649,-5.550957,-0.025181,0.00453,-0.012524
1231,0.45011,-0.42138,-8.579621,0.028511,-0.158412,-0.032642
1232,-0.096965,-0.621295,-8.045714,-0.032242,-0.527862,-0.001599
1233,1.685518,-0.493206,-9.435549,-0.029178,-0.201845,-0.008127
1234,0.52433,-0.608127,-7.586028,-0.03957,0.158145,-0.024115
1235,0.711078,-0.764947,-8.420407,-0.03011,0.033041,-0.017587
1236,1.534683,-0.725443,-9.733627,-0.030377,-0.23462,-0.01319
1237,0.562637,-0.723049,-8.365341,-0.032508,0.068081,-0.025447
1238,0.177171,-0.582988,-7.277176,-0.029844,-0.054092,-0.018652
1239,2.910152,-19.6133,-4.875792,0.033708,-0.06475,0.347867
1240,-0.402226,-1.298854,-7.793127,-0.023848,0.036505,-0.007594
1241,0.049081,-0.112527,-7.650671,-0.020651,-0.041435,-0.005462
1242,-0.272939,-0.122104,-7.369353,-0.020917,-0.001998,-0.005729
1243,-0.134075,-0.136469,-7.486669,-0.020384,-0.017453,-0.005462
1244,-0.203507,-0.120907,-7.406463,-0.019851,-0.014389,-0.005862
1245,-0.169988,-0.126893,-7.442376,-0.019851,-0.009726,-0.005862
1246,-0.147243,-0.131681,-7.460332,-0.020784,-0.013989,-0.004663
1247,-0.174777,-0.141258,-7.423223,-0.020518,-0.01359,-0.004796
1248,-0.189142,-0.138864,-7.417237,-0.020384,-0.011058,-0.005462
1249,0.990002,-4.074931,-7.929596,-0.014522,-0.141891,0.008394
1250,0.108936,-0.88346,-7.971495,-0.01732,-0.131632,0.00373
1251,-0.107739,-2.15957,-7.801506,0.009859,0.157346,-0.047697
1252,1.234211,-1.270124,-7.678205,0.032908,0.157613,-0.00826
1253,0.878672,-0.28491,-8.275558,0.020251,-0.201446,0.055291
1254,2.910152,-0.588974,-9.53012,0.006262,-0.16121,-0.01692
1255,-2.038663,-0.835576,-5.185841,-0.025314,-0.035173,0.076342
1256,-1.789666,0.703895,-7.036559,-0.03877,0.294574,0.001865
1257,0.069432,0.45011,-8.908825,0.007194,-0.233954,0.062485
1258,0.568623,0.752976,-5.747281,0.013723,-0.254605,0.032375
1259,-0.993594,0.240617,-6.872556,-0.037704,-0.042501,0.022783
1260,0.189142,0.446519,-7.107188,-0.022916,0.116178,0.023049
1261,-1.121683,0.204704,-6.440403,-0.040502,-0.331879,0.038904
1262,-1.266533,0.320823,-5.549759,-0.048763,0.223562,0.024515
1263,-0.246603,0.308852,-7.032968,0.00493,-0.063818,0.017187
1264,-0.329203,0.238223,-7.302315,-0.049429,-0.132698,0.006662
1265,-1.96564,0.183156,-5.594052,-0.027179,-0.062485,0.007461
1266,0.343568,0.252588,-7.693767,-0.007061,0.014655,0.006795
1267,-0.834379,0.223858,-6.815095,-0.003064,0.15255,0.010126
1268,-1.16837,0.287304,-6.958747,-0.027446,-0.066749,0.021583
1269,-0.700304,0.172383,-6.769605,-0.018519,0.052493,-0.000933
1270,-0.630872,0.167594,-7.113173,-0.023982,0.048363,-0.001066
1271,-0.826,0.061052,-6.981492,-0.024115,0.019319,-0.00373
1272,-0.23942,0.092177,-7.338228,-0.016521,-0.021583,0.008127
1273,-0.07422,0.131681,-7.699753,-0.018386,0.045299,0.004663
1274,-0.397437,0.013168,-7.193379,-0.020251,0.007994,-0.004263
1275,0.026336,0.1652,-7.603985,-0.017986,-0.027446,-0.006528
1276,-0.240617,0.099359,-7.384915,-0.016521,0.001998,-0.000666
1277,-0.134075,0.026336,-7.460332,-0.019185,-0.007594,-0.005063
1278,-0.126893,-0.144849,-7.437588,-0.020118,-0.01732,-0.005063
1279,0.694318,0.526724,-8.005013,-0.022649,0.199447,0.024515
1280,-0.31364,-0.837971,-7.265205,-0.025181,0.028911,-0.003198
1281,-0.149638,-0.058658,-7.517793,-0.019052,-0.044899,0.009992
1282,-0.835576,-0.161609,-7.17662,-0.040236,-0.110982,0.057156
1283,-0.457293,-0.180762,-7.459136,-0.263398,0.032908,0.238351
1284,-0.445322,0.365116,-7.771579,-0.365054,-0.037971,0.161609
1285,-0.691924,1.619677,-8.147469,-1.055058,-0.029977,0.500017
1286,0.3304,2.938883,-8.240842,-1.461147,-0.057822,0.321221
1287,0.611719,4.110844,-5.392939,-1.248243,0.162942,-0.071145
1288,-0.02873,2.454057,-4.398149,-0.079006,0.176531,-0.281118
1289,-1.464054,2.37026,-6.710948,1.274623,-0.171469,0.057289
1290,-0.468066,3.056198,-9.388862,0.200113,-0.175466,0.574626
1291,0.472855,4.10845,-7.771579,-0.484162,-0.008793,0.026247
1292,-0.629675,5.433641,-8.425196,-1.558806,0.037971,0.108184
1293,1.668759,4.197036,-3.827132,-1.284882,0.225294,-0.175998
1294,-0.872687,4.419696,-6.098032,0.704926,0.121374,-0.275256
1295,-0.270545,3.343503,-6.364985,0.672685,-0.170669,0.150551
1296,-0.099359,4.045004,-6.981492,-0.081671,-0.141092,0.363455
1297,0.229843,4.801571,-7.246051,-0.681744,-0.058489,0.167605
1298,0.357933,4.724957,-5.57011,-0.81764,0.155214,-0.25194
1299,-1.090559,6.05733,-5.145139,0.272724,0.101256,-0.126037
1300,-0.253785,4.954801,-5.827487,0.503881,-0.025714,0.005329
1301,0.084994,4.362236,-6.722919,0.15628,-0.087799,0.080605
1302,-0.213084,4.481946,-6.275203,-0.021317,-0.014522,0.024381
1303,-0.104148,4.552575,-6.655881,-0.123106,-0.00866,0.009326
1304,-0.198719,4.746505,-6.710948,-0.512141,-0.008127,0.006395
1305,0.232238,3.037045,3.052607,-0.383573,0.164141,-0.023715
1306,0.40462,4.398149,-3.813963,-0.090331,-0.030643,0.007194
1307,-0.049081,5.245696,-5.170279,0.011458,-0.03011,-0.021317
1308,-0.158017,5.389348,-5.717354,-0.004397,-0.025314,-0.005729
1309,-0.195127,5.377377,-5.734113,-0.016254,-0.001199,-0.002931
1310,-0.179565,5.368997,-5.749675,-0.024515,-0.017986,-0.005196
1311,-0.204704,5.378574,-5.644331,-0.020118,-0.016654,-0.007061
1312,-0.164003,5.371391,-5.700594,-0.020784,-0.010525,-0.005063
1313,-0.183156,5.374983,-5.691018,-0.02598,-0.013456,-0.00413
1314,-0.207098,5.368997,-5.671864,-0.023582,-0.022916,-0.008527
1315,-0.167594,5.392939,-5.704185,-0.020651,-0.005596,-0.002531
1316,-0.17358,5.355829,-5.687426,-0.020651,-0.013323,-0.005329
1317,-0.190339,5.378574,-5.692214,-0.02225,-0.020118,-0.007994
1318,-0.240617,5.383362,-5.612009,-0.020651,-0.035306,-0.01279
1319,-0.228646,5.390545,-5.628768,-0.019452,-0.005729,-0.00493
1320,-0.146046,5.398925,-5.562928,-0.010392,0.026646,0.007061
1321,-0.155623,5.234922,-5.683835,-0.016521,0.028778,0.006262
1322,-0.198719,5.334281,-5.686229,-0.022649,-0.001865,-0.002931
1323,-0.162806,5.486313,-5.600038,-0.017853,-0.039037,-0.004663
1324,-0.158017,5.63236,-5.431247,-0.01359,-0.00493,0.027446
1325,-0.079009,6.482301,-4.855441,-0.019319,-0.007328,0.031709
1326,-0.37589,5.967548,-5.200206,-0.014655,-0.04783,0.051294
1327,0.360327,4.247314,-6.452374,0.003331,-0.174799,0.053292
1328,-0.05387,5.471948,-4.260482,0.216101,0.224228,-0.474836
1329,-1.268927,2.559402,-6.228516,0.945809,-0.089531,0.110182
1330,-0.084994,3.721786,-8.593987,0.436066,-0.058355,0.16574
1331,-0.178368,4.146757,-7.941567,-0.667755,0.033308,0.012124
1332,-0.186748,4.867412,-6.502652,-1.439963,0.107251,-0.080871
1333,2.414552,4.981137,-1.897405,-0.660028,-0.255005,0.000133
1334,-0.041899,5.444415,-6.375759,-0.157479,-0.069413,-0.081538
1335,-0.32202,5.485116,-5.999869,-0.085002,0.199447,-0.287646
1336,-0.245406,4.64116,-6.104017,-0.016121,0.031576,-0.011191
1337,-0.494403,2.967613,-5.471948,0.854412,-0.112714,0.019985
1338,-1.430536,0.727837,-6.775591,2.014856,-0.367851,0.284315
1339,0.213084,0.972046,-8.965088,1.489525,-0.279786,1.005363
1340,2.420538,0.667982,-8.444349,1.304734,-0.085268,0.768611
1341,6.384139,2.347515,-13.227964,0.045698,-0.648436,-0.008527
1342,-0.333991,1.495179,-7.315483,-0.023315,-0.101789,0.001865
1343,-0.021548,0.36751,-7.568071,-0.023315,0.020784,-0.00866
1344,-0.113725,0.456095,-7.413646,-0.024381,0.009992,-0.007461
1345,0.229843,-0.019154,-7.839813,-0.026913,0.059688,-0.013057
1346,-0.476446,0.33878,-7.055712,-0.028911,0.021983,-0.014655
1347,-0.408211,-0.946907,-7.046135,-0.007861,-0.094594,-0.006795
1348,0.096965,-0.876278,-7.605182,-0.018519,-0.024248,-0.008793
1349,-0.084994,-0.203507,-7.419631,-0.018519,-0.043167,-0.010126
1350,-0.189142,-1.215057,-7.44477,-0.059288,-0.197982,-0.029044
1351,-0.617704,0.288501,-8.821436,-0.56157,-0.086467,-0.049695
1352,0.118513,1.388637,-7.742848,-1.078374,0.098724,-0.279786
1353,-0.632069,3.280056,-8.285135,-1.619692,0.197049,-0.184126
1354,0.885855,3.714604,-6.142324,-1.471939,0.291776,-0.601406
1355,-0.245406,5.159505,-6.008249,-1.85258,0.359591,-0.493089
1356,0.98282,-0.426168,1.91177,0.107784,-0.220897,0.204776
1357,1.63524,7.613562,-7.067683,-0.249409,0.211038,-0.24741
1358,0.420182,5.228937,-5.143942,0.110449,0.094861,-0.206508
1359,-1.30484,2.258929,-4.831499,1.441162,-0.04783,-0.067948
1360,-1.16837,-0.444124,-6.925229,2.497553,-0.350398,0.672551
1361,-1.326388,-0.484826,-11.780669,1.628485,-0.474969,1.44889
1362,5.847837,3.308787,-15.346833,0.132432,-0.074609,0.44366
1363,-1.204283,1.819593,-7.439982,-0.034374,0.080472,-0.382374
1364,-0.116119,-0.295684,-7.468712,-0.023182,-0.01359,-0.005063
1365,-0.130484,-0.221464,-7.569269,-0.017853,0.034107,-0.007861
1366,0.05387,2.194286,-7.398083,-0.006262,-0.118842,-0.010126
1367,-0.343568,-0.4956,-7.244854,-0.01279,0.041568,-0.00373
1368,-0.013168,-0.453701,-7.745243,-0.015855,-0.049029,-0.007594
1369,-0.270545,-0.40462,-7.381324,-0.022783,-0.042101,-0.016521
1370,-0.086191,-0.417788,-7.384915,-0.021983,0.002398,-0.010658
1371,-0.223858,-0.666785,-7.298724,-0.016121,-0.141225,0.002931
1372,0.434548,2.37026,-8.740033,0.079006,-0.327616,0.060087
1373,-1.146823,-0.454898,-9.076419,-0.005329,0.031043,-0.811778
1374,1.604115,-2.049437,-8.84059,0.863072,-0.183859,-0.109516
1375,1.702277,-4.19105,-7.547721,1.433968,0.192386,1.255971
1376,-0.075417,-5.494693,-5.574899,2.067083,0.518136,1.391201
1377,-0.204704,-4.413711,-5.058948,1.320588,0.889718,1.22173
1378,-3.052607,-5.33069,-9.975441,-0.205443,0.024515,0.329614
1379,0.233435,-6.719327,-7.360973,-0.087,-0.27006,-0.218766
1380,-0.543484,-6.01184,-6.745663,0.038904,0.135096,-0.049162
1381,-0.344765,-5.807136,-5.961562,0.027712,0.075409,-0.036772
1382,-0.174777,-5.750873,-5.737704,0.010259,0.086067,-0.037172
1383,-0.304064,-5.734113,-5.573701,-0.024115,0.037704,-0.024781
1384,0.003591,-5.653907,-5.357026,-0.039969,-0.001998,-0.015588
1385,-0.248997,-5.712565,-5.538986,-0.033708,-0.021717,-0.006129
1386,-0.392649,-5.845443,-5.479131,-0.038237,-0.035173,-0.03877
1387,-1.905785,-6.240487,-5.260061,-0.091397,-0.541185,-0.836159
1388,0.014365,-6.803124,-5.023035,-0.09073,-0.688539,-0.906372
1389,-0.828394,-6.250063,-5.233725,-0.111648,-0.801519,-0.810579
1390,-0.940921,-6.14831,-3.423708,-0.323885,-0.893582,-1.215335
1391,0.472855,-5.99149,-6.618771,0.088466,-0.367052,-0.946608
1392,-0.770933,-0.774524,-6.081272,-0.142291,-0.32615,-0.261933
1393,-0.363919,-5.910087,-5.574899,-0.133897,-0.087266,0.03957
1394,-0.566229,-5.379771,-5.832275,-0.00826,0.238084,0.34387
1395,-0.626084,-5.160702,-5.962759,-0.050628,0.074876,0.136296
1396,-0.47884,-6.503849,-4.101267,-0.371049,-0.162675,0.122173
1397,-0.410606,-3.720589,-6.426037,-0.626187,0.111381,-0.077008
1398,-1.462857,-3.080141,-6.679823,-0.827766,-0.034507,-0.266063
1399,-0.426168,-4.377798,-6.380548,-0.976718,-0.30923,-0.681478
1400,2.181118,-2.694674,-7.155072,-1.235587,-0.004263,0.300836
1401,-0.876278,-1.243788,-7.386112,-0.901309,0.096859,0.775939
1402,-2.153584,-1.699883,-7.286753,-0.312161,0.037704,-0.001199
1403,-0.459687,-1.441309,-7.351396,-0.315891,-0.036239,-0.49109
1404,0.705092,-0.877475,-8.517372,-0.156014,-0.009992,-0.040902
1405,0.442927,-3.635595,-8.810662,0.791127,-0.003331,0.673884
1406,-0.377087,-3.078943,-6.791153,1.488726,0.333345,0.899044
1407,0.027533,-2.501941,-5.801151,0.914899,0.214369,0.6086
1408,-1.345541,-1.511938,-7.236475,0.154149,0.070746,0.432868
1409,-0.017957,-3.016694,-7.545327,0.524398,-0.025714,-0.148153
1410,-0.147243,-3.388993,-7.346608,0.533858,0.026913,-0.043567
1411,-0.245406,-4.483143,-6.665458,0.636712,-0.032508,0.011458
1412,-0.32202,-5.868188,-5.152322,0.857743,-0.146954,-0.110848
1413,-1.227028,-6.240487,-8.220491,0.048629,-0.111914,-0.23502
1414,-0.529119,-6.027403,-6.687006,0.04743,-0.007727,-0.003064
1415,-1.691504,-6.92882,-4.724957,-0.032642,-0.27872,-0.128968
1416,-1.326388,-3.968389,-5.275623,-1.688839,0.071545,0.119508
1417,-0.782904,-1.234211,-6.042965,-2.226294,-0.052893,-0.394897
1418,-1.285686,0.882263,-8.467094,-1.83526,-0.137894,-1.080239
1419,1.541866,2.23379,-7.125144,-0.175199,-1.195484,-0.849882
1420,-0.214281,-0.748188,-7.277176,-0.014389,-0.071678,0.003864
1421,-0.141258,-0.11133,-7.218518,-0.009992,0.045698,0.025181
1422,-0.482432,-0.650026,-7.339425,-0.012657,-0.072744,-0.009992
1423,-0.593762,-1.386243,-7.392098,-0.030243,-0.232489,-0.012657
1424,-1.580173,0.009577,-5.719748,-0.044233,0.599274,-0.024248
1425,-0.319626,-0.196325,-7.275979,-0.02185,-0.077807,-0.007594
1426,-0.178368,-0.125696,-7.428011,-0.021184,0.019452,-0.006129
1427,-0.350751,-0.54109,-7.296329,-0.018919,-0.128302,-0.002798
1428,-0.233435,1.340753,-7.394492,-0.013323,-0.040369,-0.010658
1429,0.025139,-0.845153,-7.571663,-0.018253,0.088998,-0.005329
1430,-0.143652,-0.266953,-7.545327,-0.001332,0.267395,-0.021184
1431,0.187945,-0.594959,-7.751228,-0.002265,0.391433,-0.028511
1432,1.440112,-0.130484,-7.630321,-0.021583,0.444726,-0.026113
1433,1.128866,-0.064643,-7.497443,-0.024515,1.068781,-0.042634
1434,2.817975,-0.517148,-7.146692,-0.027579,1.019485,-0.033708
1435,4.552575,-0.44173,-5.700594,-0.035839,0.740899,-0.019052
1436,4.294001,-0.101754,-6.191406,-0.025714,-0.329081,0.005729
1437,2.608483,-0.274136,-6.736086,0.002798,-2.388037,0.051294
1438,-2.507926,0.78051,-9.998186,-0.072877,-0.918629,0.096326
1439,0.824802,-0.881066,-8.005013,-0.010392,0.072478,-0.023982
1440,-0.439336,-0.243011,-8.057686,-0.033308,1.044533,-0.028511
1441,2.844312,-1.393425,-7.256825,-0.022649,1.127003,-0.040236
1442,4.129998,-0.693121,-5.962759,-0.027845,1.071446,-0.033175
1443,4.294001,0.168791,-6.391322,-0.021983,0.360657,-0.017054
1444,5.433641,-0.599748,-5.127183,-0.000799,-0.750358,0.00906
1445,1.363498,0.390255,-7.533356,0.007727,-2.77947,0.061686
1446,-0.026336,1.047463,-6.198588,-0.015988,-0.255005,-0.022116
1447,-0.007183,-0.304064,-7.382521,-0.025714,-0.464844,-0.000666
1448,-0.171185,-0.229843,-7.503428,-0.020651,-0.285248,-0.003864
1449,-0.320823,-1.300052,-7.94875,-0.054758,-0.464977,-0.032508
1450,-0.707487,0.005986,-7.851785,-0.003331,-0.662292,0.011724
1451,-2.051831,0.687136,-7.049727,-0.016654,-0.907971,0.006795
1452,-2.807201,-0.318429,-6.667852,-0.018519,-0.735703,0.002531
1453,-3.270479,-0.189142,-6.758832,-0.011991,-0.571828,0.007194
1454,-3.834314,-0.096965,-6.345831,-0.009193,-0.435933,0.006395
1455,-4.096479,0.389058,-5.57849,-0.020384,0.859075,-0.018919
1456,-2.175132,-1.277307,-7.204153,-0.037704,1.422776,-0.035972
1457,-0.087388,-0.417788,-8.170214,-0.069147,2.052827,-0.055291
1458,-0.456095,-1.323994,-7.510611,-0.011325,0.353329,-0.007994
1459,-0.079009,1.655591,-7.371747,-0.023182,-0.125504,-0.002798
1460,-0.272939,-1.023521,-7.384915,-0.021583,-0.258868,-0.008926
1461,-0.129287,-1.401805,-8.331821,0.007461,-1.059588,0.020384
1462,-1.14802,0.440533,-7.906851,-0.010925,-1.117277,0.016254
1463,-3.172317,0.363919,-6.563704,-0.006395,-1.367219,0.021583
1464,-4.197036,-0.324414,-6.208165,-0.007594,-1.179363,0.017187
1465,-4.796783,-0.342371,-6.087258,-0.015588,-0.773541,0.006395
1466,-5.902905,-0.292093,-4.793192,-0.024115,-0.346934,-0.006395
1467,-5.819107,-0.299275,-4.99191,-0.019452,0.178663,-0.008926
1468,-4.781221,-0.712275,-6.063316,-0.023449,0.863871,-0.019718
1469,-3.829526,-0.049081,-6.288371,-0.033974,1.660061,-0.033308
1470,-1.641225,0.378284,-7.072472,-0.04743,2.358459,-0.055291
1471,-2.343924,-0.942118,-6.320693,-0.008527,0.654565,-0.01772
1472,0.209493,0.84635,-7.720103,-0.025181,-0.129767,-0.005862
1473,-0.533907,0.535104,-7.418434,-0.040902,-0.236885,-0.027179
1474,-0.913388,-2.343924,-7.841011,-0.0004,-1.238784,0.014789
1475,-2.401384,0.268151,-6.769605,-0.005196,-1.30007,0.020917
1476,-3.181894,-0.61531,-7.010222,-0.011325,-1.162576,0.014256
1477,-5.231331,0.503979,-4.783615,-0.009459,-1.126603,0.01359
1478,-5.075707,-0.152032,-5.66947,-0.011991,-0.054891,-0.004397
1479,-5.349844,0.289698,-4.813542,-0.027312,0.694135,-0.023449
1480,-3.967192,0.857124,-5.38456,-0.061819,2.117311,-0.07341
1481,-1.301249,0.203507,-6.807912,-0.042234,2.316891,-0.067015
1482,-0.584185,-2.292448,-7.448361,-0.009193,0.85641,-0.029977
1483,0.0826,2.042254,-7.31668,-0.030377,-0.293375,0.005329
1484,0.282516,3.433285,-8.319851,-0.0004,0.073677,-0.007061
1485,-0.077812,3.315969,-8.809465,-0.047164,-0.184925,-0.013989
1486,-1.09415,2.110489,-5.995081,-0.063818,-0.173334,0.051694
1487,0.903811,0.620098,-7.716512,-0.02185,0.219299,0.011325
1488,-0.852336,-4.535815,-7.165846,-0.001732,0.096459,0.000666
1489,0.657208,-6.415264,-7.501034,0.00373,-0.295507,0.175066
1490,-0.408211,-5.479131,-7.442376,-0.033974,-0.131899,-0.008926
1491,0.161609,-9.200917,-6.366182,-0.0441,0.003331,-0.11338
1492,1.096544,-9.392453,-8.409634,0.00413,0.86587,-0.11258
1493,1.788469,-2.553416,-8.392874,-0.041568,-0.70959,-0.202645
1494,-0.499191,17.688362,-7.202956,-0.042501,-0.025181,-0.077674
1495,0.556652,7.45315,-6.739678,-0.052227,-0.121374,-0.381574
1496,0.125696,3.305195,-7.381324,-0.019185,-0.259534,-0.012391
1497,-0.600945,2.16795,-7.030573,0.006795,0.042234,0.020251
1498,0.238223,2.642002,-8.180987,-0.011058,-0.042101,-0.027579
1499,0.5782,2.385822,-7.787141,-0.066749,-0.627786,0.029311
1500,-1.274912,1.538275,-6.999449,-0.059954,-0.525064,0.060753
1501,-1.04866,-2.531868,-6.976704,0.026646,-0.105652,0.063685
1502,0.146046,-3.469198,-7.529764,-0.000133,0.050628,-0.030643
1503,-1.009156,-8.641871,-6.523003,-0.032242,-0.076075,-0.341338
1504,-0.591368,-5.56173,-7.401675,-0.029711,-0.07421,0.009593
1505,0.882263,-5.76404,-7.898471,-0.027179,-0.067681,-0.041701
1506,1.872266,-8.662222,-9.105149,-0.052626,0.078873,-0.046364
1507,-0.785298,0.509965,-8.163031,-0.031576,0.300703,-0.029311
1508,-0.013168,12.800599,-8.546103,-0.076342,-0.197848,-0.023182
1509,-1.088165,9.54209,-6.117185,-0.041968,-0.204377,0.029577
1510,0.112527,9.434352,-7.788338,-0.020251,-0.116844,-0.023848
1511,-0.175974,3.16274,-7.044939,-0.020251,0.073144,-0.024115
1512,-0.746991,5.895722,-7.821857,-0.028511,0.296972,0.027979
1513,0.209493,2.291251,-7.158663,-0.115778,-0.716384,0.134963
1514,-2.750938,-3.562572,-5.181053,-0.020917,-0.224228,0.085534
1515,-0.750582,-6.517017,-5.969942,-0.002265,0.478833,0.088066
1516,-0.068235,-6.208165,-7.892486,0.01359,0.202778,0.025181
1517,1.159991,-8.244433,-7.516596,-0.023715,-0.245812,0.056357
1518,-0.333991,-6.144719,-7.463924,-0.039436,-0.168804,0.040103
1519,-0.531513,-4.918888,-6.010643,-0.049562,-0.169737,0.016387
1520,1.320402,-4.240131,-7.999028,-0.013989,0.321354,0.036372
1521,-1.273715,-0.557849,-6.279991,0.079273,0.391433,-0.026113
