Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
381,-2.207454,-1.080982,-7.140707,-0.247277,0.131366,-0.121107
382,5.518635,-1.012747,-11.930307,0.159211,-0.763548,0.023449
383,1.576582,-0.948104,-5.459977,-0.039037,-0.690005,0.002265
384,-0.981623,-1.215057,-6.530185,0.306432,0.34307,-0.111381
385,1.523909,-1.191115,-6.812701,-0.022516,-0.576625,-0.016254
386,0.092177,-0.263362,-8.155849,0.043034,-0.046498,-0.051294
387,-1.307234,-0.73502,-6.856994,0.022383,-0.069813,-0.045432
388,-0.167594,-0.61531,-7.437588,-0.018253,0.015721,-0.005063
389,-0.110133,-0.217872,-7.389704,-0.013456,-0.076342,-0.007461
390,-0.283713,0.016759,-7.369353,-0.045832,0.006395,0.007194
391,-0.063446,-0.486023,-7.268796,-0.009859,-0.053825,-0.010525
392,-0.259771,0.405817,-7.410054,-0.061553,0.030377,0.01732
393,0.015562,0.54109,-7.366959,-0.034374,0.03011,0.013723
394,-0.029928,-0.62369,-7.28795,-0.03917,-0.021051,0.01732
395,-0.011971,0.041899,-8.412027,-0.018919,-0.300303,-0.012257
396,0.366313,0.254982,-8.491036,-0.05196,0.068081,-0.015721
397,-0.003591,0.214281,-7.534553,-0.081937,-0.072744,0.020518
398,-1.00317,0.213084,-7.049727,-0.080072,-0.062885,0.000533
399,-0.302867,0.620098,-6.631939,-0.089398,-0.180528,-0.027046
400,-0.603339,0.166397,-7.897274,-0.051827,-0.170003,-0.048629
401,0.332794,0.829591,-7.354988,0.013989,-0.143224,0.028645
402,0.120907,1.06542,-7.237672,-0.041968,-0.267395,-0.017853
403,-0.220267,0.885855,-7.252037,-0.020651,-0.018786,-0.019452
404,-0.245406,0.994791,-7.462727,-0.030643,-0.065949,0.004263
405,-0.390255,1.076194,-7.323863,-0.018119,0.08247,-0.012391
406,1.320402,2.1883,-11.619061,0.041568,0.08247,-0.094594
407,-0.529119,3.529053,-4.775235,0.249542,0.308697,-0.075809
408,-0.016759,1.194707,-9.315839,0.224361,-0.256603,-0.078473
409,-1.013944,-0.483629,-4.788404,-0.00826,0.514939,0.110182
410,-5.391742,-0.786495,-4.487931,0.023449,0.893582,-0.057023
411,-4.127604,-0.287304,-7.983466,0.021583,-0.637112,0.007727
412,0.620098,-0.889446,-8.043321,-0.087266,-0.168538,-0.003864
413,-0.031125,-2.802413,-7.441179,-0.191853,-0.91783,0.132565
414,0.093374,-0.007183,-8.663419,-0.013723,-0.163075,0.015322
415,0.260968,-0.711078,-7.049727,0.050761,0.271658,-0.019585
416,-0.039504,-0.448913,-7.399281,-0.082337,-0.227959,0.007727
417,-0.6608,0.300472,-7.054515,0.020518,0.065283,0.001732
418,-0.721852,1.01993,-9.543288,0.185458,-0.175732,-0.183326
419,1.667562,-1.780089,-7.887698,1.695101,0.04743,-0.027179
420,0.567426,-4.083311,-7.346608,1.923326,0.295507,0.863205
421,0.073023,-4.763264,-5.377377,2.006862,0.688273,1.166573
422,5.850232,-6.363788,-6.069301,-0.925957,-1.480599,0.879193
423,-0.555455,-2.760514,-4.382586,-2.495554,-0.05649,0.214236
424,-1.683124,1.00317,-9.267955,-2.380975,-0.002798,-0.980848
425,-0.029928,0.861913,-7.177817,0.575825,-0.31709,-0.352663
426,0.727837,-0.853533,-5.103241,-0.518936,-0.009859,-0.075809
427,-1.103727,-0.004788,-8.046912,-0.011458,0.202112,-0.056757
428,0.51595,-0.050278,-7.659051,-0.024381,-0.051028,-0.003464
429,0.108936,-0.17358,-7.344213,-0.021184,-0.009859,-0.006129
430,0.287304,-0.130484,-7.473501,-0.021051,-0.004796,-0.007061
431,0.27653,-0.125696,-7.471107,-0.020518,-0.019985,-0.005462
432,0.223858,-0.138864,-7.46153,-0.021184,-0.014123,-0.005729
433,0.252588,-0.120907,-7.441179,-0.020518,-0.010126,-0.005063
434,0.251391,-0.125696,-7.456741,-0.020784,-0.012923,-0.006528
435,0.233435,-0.110133,-7.442376,-0.020651,-0.013723,-0.006262
436,0.252588,-0.129287,-7.459136,-0.020251,-0.011325,-0.005462
437,0.23942,-0.11133,-7.426814,-0.019585,-0.010126,-0.006262
438,0.25618,-0.136469,-7.44477,-0.020251,-0.011458,-0.006262
439,0.248997,-0.126893,-7.447165,-0.020651,-0.01279,-0.006129
440,0.238223,-0.11971,-7.443573,-0.020518,-0.01279,-0.005995
441,0.238223,-0.136469,-7.437588,-0.020118,-0.012124,-0.006662
442,0.253785,-0.137667,-7.45315,-0.019851,-0.011724,-0.005995
443,0.246603,-0.129287,-7.472303,-0.020118,-0.011991,-0.005196
444,0.257377,-0.140061,-7.437588,-0.019452,-0.012391,-0.005196
445,0.241814,-0.107739,-7.426814,-0.021317,-0.011724,-0.005995
446,0.240617,-0.12809,-7.442376,-0.021051,-0.01319,-0.005596
447,0.2478,-0.134075,-7.467515,-0.020784,-0.011991,-0.006129
448,0.240617,-0.126893,-7.422025,-0.020251,-0.011591,-0.005995
449,0.240617,-0.148441,-7.402872,-0.020917,-0.012923,-0.005329
450,0.257377,-0.136469,-7.455544,-0.019052,-0.012124,-0.00493
451,0.250194,-0.129287,-7.46153,-0.019985,-0.011591,-0.006262
452,0.250194,-0.123301,-7.419631,-0.020384,-0.012257,-0.005995
453,0.248997,-0.142455,-7.428011,-0.020251,-0.012524,-0.005729
454,0.232238,-0.11133,-7.445967,-0.019985,-0.012657,-0.005729
455,0.209493,-0.225055,-7.459136,-0.020917,0.0004,-0.006129
456,-1.273715,0.134075,-9.384073,-0.29524,0.06555,0.270859
457,-0.025139,0.254982,-8.662222,-1.842455,-0.020118,0.766879
458,-0.411803,2.870648,-5.516241,-2.296374,-0.377044,0.715585
459,2.026692,4.442441,-5.190629,-1.829531,-0.301103,0.416614
460,-1.010353,6.824672,-6.50744,0.601139,-0.35173,-0.239949
461,-0.571017,4.548983,-4.378995,1.170969,-0.145089,0.156014
462,0.33878,1.101333,-4.41012,2.741499,-0.070879,0.197049
463,8.35337,-1.80044,-13.231556,0.314959,1.537888,-0.413683
464,-1.880645,0.657208,-4.395754,0.152417,-0.587283,-0.069014
465,-0.083797,-0.436942,-7.357382,-0.022116,-0.054625,-0.006129
466,-0.03711,-0.084994,-7.418434,-0.011858,-0.012923,-0.008926
467,-0.034716,0.079009,-7.457938,-0.020384,-0.01319,-0.006129
468,-0.047884,-0.094571,-7.390901,-0.020118,-0.009726,-0.006129
469,-0.029928,-0.055067,-7.442376,-0.019452,-0.011191,-0.005995
470,-0.015562,-0.064643,-7.435194,-0.020784,-0.011191,-0.006262
471,-0.034716,-0.056264,-7.431602,-0.020917,-0.011858,-0.006662
472,-0.016759,-0.056264,-7.454347,-0.019985,-0.011724,-0.006262
473,-0.035913,-0.059855,-7.423223,-0.020251,-0.009459,-0.005462
474,-0.011971,-0.061052,-7.451953,-0.020118,-0.011325,-0.006395
475,-0.02873,-0.047884,-7.46153,-0.02145,-0.012391,-0.005462
476,-0.016759,-0.050278,-7.449559,-0.020917,-0.012524,-0.005329
477,-0.011971,-0.05387,-7.435194,-0.020917,-0.011858,-0.006528
478,-0.029928,-0.064643,-7.439982,-0.020784,-0.011591,-0.005596
479,-0.029928,-0.055067,-7.442376,-0.021051,-0.011325,-0.005462
480,-0.00838,-0.073023,-7.418434,-0.021051,-0.012524,-0.006395
481,-0.020351,-0.070629,-7.44477,-0.020118,-0.011325,-0.006129
482,-0.022745,-0.062249,-7.44477,-0.020917,-0.011591,-0.005995
483,-0.035913,0.003591,-7.433996,-0.019851,-0.010925,-0.007461
484,-0.021548,-0.102951,-7.437588,-0.020917,-0.013057,-0.006129
485,-0.049081,-0.056264,-7.432799,-0.02145,-0.011724,-0.005063
486,-0.002394,-0.046687,-7.441179,-0.020118,-0.012391,-0.005596
487,-0.033519,-0.043096,-7.439982,-0.021051,-0.011991,-0.005729
488,-0.04549,-0.057461,-7.437588,-0.020917,-0.012923,-0.006395
489,-0.014365,-0.050278,-7.432799,-0.020251,-0.011458,-0.006262
490,-0.017957,-0.062249,-7.449559,-0.020518,-0.011458,-0.005995
491,-0.019154,-0.055067,-7.437588,-0.021317,-0.011724,-0.005329
492,-0.052672,-0.057461,-7.437588,-0.021184,-0.011991,-0.006395
493,-0.035913,-0.059855,-7.460332,-0.019851,-0.011991,-0.00493
494,-0.00838,-0.052672,-7.433996,-0.019718,-0.012524,-0.006262
495,-0.017957,-0.057461,-7.420828,-0.020118,-0.012124,-0.005329
496,-0.033519,-0.062249,-7.426814,-0.021184,-0.011991,-0.004796
497,-0.025139,-0.057461,-7.445967,-0.021051,-0.007594,-0.007461
498,-0.032322,-0.181959,-7.636306,-0.0441,0.072345,0.012124
499,-0.106542,0.670376,-8.743625,-0.400893,0.090198,0.197315
500,0.712275,-0.214281,-7.560889,-1.037871,-0.081271,-0.041168
501,-0.287304,2.141613,-8.240842,-1.906539,0.033175,-0.237818
502,-0.144849,-0.086191,-6.777985,-2.187923,0.096326,-0.25234
503,-2.610877,6.845023,-1.729811,0.786464,-1.972222,-0.262998
504,-1.266533,3.895366,-6.077681,0.910902,-0.229824,0.240616
505,0.035913,3.305195,-5.722142,1.375213,-0.256204,0.466043
506,-0.147243,1.266533,-7.675811,1.856977,-0.153482,0.359724
507,0.423774,-0.482432,-8.115147,1.415582,0.022916,0.419012
508,-1.264138,0.290895,-11.066,0.023582,-0.151484,-0.179063
509,0.300472,-0.456095,-7.797915,0.024248,-0.219299,0.051694
510,-0.403423,-0.577003,-7.398083,-0.032775,0.045165,0.001066
511,-0.31364,0.180762,-7.468712,-0.012923,-0.043167,-0.017054
512,-0.538695,-0.319626,-7.286753,-0.015055,-0.00453,0.002665
513,-0.070629,0.073023,-7.538144,-0.02558,0.04743,0.005862
514,-0.385466,-0.168791,-7.327454,-0.002798,-0.032908,-0.001732
515,-0.169988,0.608127,-7.35379,-0.01319,-0.003198,-0.009459
516,-0.222661,-0.263362,-7.472303,-0.028245,-0.011458,-0.004397
517,-0.281319,0.049081,-7.413646,-0.018386,-0.018386,-0.005063
518,-0.294487,-0.073023,-7.395689,-0.020384,-0.00826,-0.005462
519,-0.263362,-0.035913,-7.424419,-0.020251,-0.008793,-0.005196
520,-0.238223,-0.033519,-7.460332,-0.020118,-0.013856,-0.005063
521,-0.245406,-0.003591,-7.402872,-0.019718,-0.014655,-0.006395
522,-0.274136,-0.027533,-7.422025,-0.019985,-0.011191,-0.006129
523,-0.268151,-0.013168,-7.454347,-0.020384,-0.009992,-0.004796
524,-0.271742,-0.043096,-7.408857,-0.019718,-0.012391,-0.005596
525,-0.266953,-0.03711,-7.448361,-0.020784,-0.011458,-0.005862
526,-0.286107,-0.051475,-7.408857,-0.020917,-0.01279,-0.006795
527,-0.260968,-0.029928,-7.406463,-0.019851,-0.011991,-0.005995
528,-0.275333,-0.02873,-7.430405,-0.020118,-0.011991,-0.006129
529,-0.258574,-0.034716,-7.412448,-0.019985,-0.012923,-0.005995
530,-0.257377,-0.052672,-7.410054,-0.020784,-0.01279,-0.005462
531,-0.27653,-0.041899,-7.423223,-0.020917,-0.012391,-0.005862
532,-0.274136,-0.039504,-7.417237,-0.020118,-0.011591,-0.005862
533,-0.278924,-0.038307,-7.424419,-0.020384,-0.011458,-0.005862
534,0.114922,-0.454898,-7.420828,-0.000266,-0.081404,0.160144
535,-1.723825,0.191536,-7.240066,-0.007461,0.112314,-0.011191
536,-0.201113,0.093374,-7.523779,-0.011325,-0.053026,-0.004263
537,-0.361524,-0.149638,-7.411252,-0.024381,-0.00906,-0.00453
538,-0.326809,-0.04549,-7.401675,-0.021051,-0.014789,-0.005995
539,-0.326809,-0.034716,-7.422025,-0.019718,-0.011325,-0.005596
540,-0.335188,-0.038307,-7.424419,-0.019851,-0.010925,-0.00493
541,-0.333991,-0.049081,-7.429208,-0.020118,-0.011325,-0.005729
542,-0.325611,-0.050278,-7.404069,-0.020118,-0.011724,-0.005862
543,-0.320823,-0.044293,-7.422025,-0.020784,-0.011191,-0.005329
544,-0.328006,-0.056264,-7.40766,-0.020251,-0.011058,-0.005596
545,-0.343568,-0.040701,-7.418434,-0.019185,-0.011325,-0.006395
546,-1.227028,-0.260968,-8.143877,-0.13483,0.313493,-0.016787
547,-0.098162,0.451307,-7.94875,-0.064084,0.107251,0.035706
548,0.426168,0.363919,-9.858126,-1.151917,-0.017986,0.143757
549,0.955287,1.751359,-8.09719,-2.238685,0.018519,-0.745429
550,0.288501,3.904943,-6.637924,-2.945343,0.734637,-1.276089
551,-2.008735,3.716998,0.582988,1.064917,-1.87896,-0.688139
552,-0.199916,2.753332,-8.383297,-0.915032,0.412351,-0.236219
553,1.074997,-0.278924,-5.851429,-0.350398,0.276322,-0.046764
554,0.336385,4.924873,-6.373365,-0.053825,-0.002665,-0.065816
555,0.489614,6.023811,-3.961207,0.471372,0.333877,-0.625254
556,-0.05387,4.022259,-4.120421,1.599041,0.3913,-0.809913
557,-1.638831,1.586159,-7.771579,1.997936,0.101789,-0.289645
558,-0.948104,-0.408211,-6.868965,1.198815,-0.057423,0.30923
559,-0.213084,0.922965,-4.918888,-0.031842,0.804583,0.18226
560,0.101754,-0.97444,-7.793127,-0.133231,-0.58302,-0.015455
561,-0.527921,-0.150835,-7.223307,0.039436,0.253139,-0.011858
562,0.481235,-0.093374,-7.551312,-0.056224,-0.167072,0.008926
563,-0.390255,-0.104148,-7.331046,-0.048896,-0.055691,-0.005462
564,-0.335188,0.136469,-7.328651,-0.035306,0.00493,-0.000666
565,0.15682,0.560243,-7.552509,-0.044233,-0.087,0.001466
566,-0.11133,0.102951,-7.46153,-0.001865,0.059688,-0.007061
567,-0.147243,-0.126893,-7.432799,-0.020784,-0.020917,-0.004663
568,-0.149638,0.034716,-7.418434,-0.020384,-0.012524,-0.005862
569,-0.159214,0.020351,-7.411252,-0.021051,-0.011458,-0.005862
570,-0.152032,0.013168,-7.411252,-0.020651,-0.011458,-0.005063
571,-0.147243,0.034716,-7.449559,-0.019851,-0.012524,-0.004663
572,-0.168791,0.019154,-7.420828,-0.020518,-0.012391,-0.005063
573,-0.167594,0.011971,-7.424419,-0.019985,-0.011991,-0.005862
574,-0.1652,0.014365,-7.422025,-0.020251,-0.012524,-0.006129
575,-0.180762,0.013168,-7.424419,-0.020251,-0.011724,-0.00493
576,-0.152032,-0.001197,-7.447165,-0.021051,-0.013323,-0.005596
577,0.02873,-0.178368,-7.311892,-0.029577,-0.062619,0.0
578,-0.48722,-0.132878,-7.23408,-0.073011,-0.131899,-0.007194
579,-0.217872,0.169988,-7.927202,0.027179,0.146421,-0.027179
580,-0.803255,1.96564,-9.415198,-0.043167,0.103387,0.045565
581,-0.803255,-1.197101,-7.600393,-0.005462,-0.085135,-0.025447
582,-2.263718,-0.575805,-6.289568,0.065417,0.327349,-0.031443
583,-0.792481,-0.172383,-7.17662,-0.028112,-0.183593,0.025847
584,-0.150835,-0.715866,-6.698977,-0.093528,-0.111381,0.057023
585,3.196259,-2.363077,-5.740098,0.102455,1.282884,0.115511
586,-2.266112,0.002394,-5.720945,0.157613,-0.603271,-0.105253
587,1.673547,-0.841562,-6.199785,-0.286714,-0.385971,0.055424
588,-4.174291,0.731429,-3.22499,-0.090597,0.380642,0.179063
589,0.420182,1.183933,-3.696647,-0.131632,-0.222629,0.050894
590,-3.907337,0.496797,-2.08535,-0.232489,0.652167,0.085668
591,0.527921,0.733823,-6.003461,-0.009593,-0.166672,-0.035173
592,3.961207,1.963245,-12.623428,0.315225,0.016254,0.008394
593,-0.152032,0.136469,-5.576096,0.047963,-0.43953,0.024914
594,-1.219846,-0.034716,-7.406463,0.068481,0.233821,-0.107118
595,1.995567,-0.329203,-5.644331,0.137495,-0.003464,0.017587
596,-0.05387,-0.077812,-8.699332,0.033708,-0.263265,-0.019718
597,-0.866701,-0.355539,-4.865018,-0.07834,0.506279,-0.029311
598,-1.729811,0.603339,-8.339005,-0.002931,-0.185191,-0.075409
599,-1.855506,0.559046,-9.342175,0.130567,-0.088199,0.001466
600,1.143231,0.84635,-10.554838,-0.173067,0.288046,-0.140959
601,-1.681927,-0.258574,-6.482301,-0.006395,0.046231,-0.041035
602,2.136825,-10.92594,-11.484985,-0.019585,-0.186524,-0.506145
603,-1.393425,-4.411316,-6.751649,-0.395963,-0.781668,-0.101522
604,-1.640028,1.231817,-12.330139,0.069014,-1.003764,0.004796
605,-0.811634,1.842338,-9.050082,-0.059155,-0.57809,0.073011
606,1.205481,0.233435,-13.111846,-0.128968,-0.373047,0.115112
607,0.657208,1.345541,-15.854403,-0.08207,0.596476,0.025181
608,2.236184,0.782904,-7.921216,-0.119242,-0.270726,-0.006395
609,-1.357512,0.961272,-16.711529,-0.0437,1.721747,-0.090597
610,0.0826,0.062249,-2.81199,0.007994,0.539587,-0.050761
611,-1.192312,0.110133,-5.209783,-0.027179,-0.102855,-0.080605
612,-0.223858,-0.553061,-5.102044,0.029977,0.112847,-0.033841
613,-0.943315,-0.075417,-7.194576,-0.029844,0.197848,0.040103
614,0.117316,0.316035,-7.340622,0.055957,-0.076475,-0.032375
615,-0.496797,0.951695,-7.254431,-0.061553,-0.181594,-0.000266
616,-0.126893,0.474052,-7.399281,0.011191,0.084868,-0.001466
617,0.07422,-0.859518,-7.558495,-0.017054,-0.050361,-0.010392
618,-0.152032,-0.374693,-7.459136,-0.008394,0.065949,-0.00493
619,0.059855,-0.417788,-7.425617,-0.055158,-0.071145,-0.008793
620,-0.351948,-0.906205,-7.283162,-0.015588,0.043167,-0.009459
621,-0.05387,-0.349553,-7.511808,-0.031443,-0.068747,-0.00413
622,0.33878,0.044293,-7.413646,-0.033308,-0.034374,0.002665
623,-0.080206,-0.899023,-7.369353,-0.020384,-0.01772,-0.010525
624,0.169988,-0.260968,-7.491457,-0.01279,0.014256,-0.00866
625,-0.02873,-0.289698,-7.454347,-0.020384,-0.011724,-0.005862
626,-0.031125,-0.343568,-7.443573,-0.019585,-0.010126,-0.005729
627,-0.033519,-0.343568,-7.467515,-0.021583,-0.011325,-0.005462
628,-0.016759,-0.331597,-7.424419,-0.020651,-0.01279,-0.005329
629,0.209493,-0.867898,-6.271611,0.000933,0.097392,-0.005729
630,2.999935,-3.354277,-8.032547,-0.110315,-0.482963,0.053692
631,8.08881,-4.247314,-19.6133,0.00453,-1.879493,0.188655
632,0.954089,0.715866,-5.762844,-0.091263,-1.961297,0.099257
633,-0.31364,-0.055067,-3.79481,-0.066349,0.385838,0.078207
634,-3.641581,2.817975,-3.151967,-0.063018,1.354162,-0.075809
635,3.077746,-0.181959,-9.720459,-0.268994,0.118576,-0.109516
636,-0.42138,0.621295,0.803255,-0.009593,0.54425,0.156946
637,-4.690241,2.462436,-10.522516,-0.049828,-0.123106,0.021051
638,0.745794,1.438915,-10.225636,0.195317,-0.854279,-0.003198
639,0.435745,1.013944,-7.520187,-0.01319,-0.156413,0.002132
640,3.5925,-0.587777,-3.286042,-0.078074,0.332812,0.053426
641,-4.599261,0.312443,-6.001067,0.046897,-0.119775,-0.017187
642,-0.407014,0.383072,-5.784391,0.062086,-0.03424,-0.023182
643,2.687491,0.062249,-10.512939,0.051161,-0.633781,0.006395
644,0.104148,0.439336,-9.500193,-0.211038,-0.487493,0.072211
645,0.761356,1.177947,-7.677008,-0.044233,-0.157213,-0.077541
646,-0.523133,-0.040701,-7.235278,-0.041835,-0.115511,-0.009726
647,0.278924,-0.010774,-7.890092,-0.02598,0.071812,-0.052626
648,-0.452504,0.071826,-7.38731,-0.034507,-0.065283,0.003331
649,-0.45849,-0.189142,-7.37055,-0.010126,0.036372,-0.004796
650,-0.380678,-0.262165,-7.426814,-0.013323,0.024381,-0.008127
651,-0.356736,-0.354342,-7.412448,-0.015855,0.010392,-0.008926
652,-0.393846,-0.275333,-7.401675,-0.021184,-0.015188,-0.005729
653,-0.372298,-0.269348,-7.390901,-0.020118,-0.010525,-0.005596
654,-0.356736,-0.277727,-7.41604,-0.019851,-0.012391,-0.005995
655,-0.374693,-0.275333,-7.433996,-0.020917,-0.011724,-0.005862
656,-0.355539,-0.27653,-7.380127,-0.019985,-0.011858,-0.005196
657,-0.371101,-0.272939,-7.40766,-0.019319,-0.011458,-0.005995
658,-0.380678,-0.28491,-7.410054,-0.019452,-0.011458,-0.005329
659,-0.374693,-0.27653,-7.408857,-0.020784,-0.012257,-0.005596
660,-0.371101,-0.269348,-7.420828,-0.020651,-0.012524,-0.005462
661,-0.371101,-0.277727,-7.412448,-0.019319,-0.011591,-0.005862
662,-0.365116,-0.278924,-7.396886,-0.02185,-0.012657,-0.005462
663,-0.373495,-0.269348,-7.401675,-0.020518,-0.012524,-0.005462
664,-0.369904,-0.25618,-7.408857,-0.020651,-0.011991,-0.006129
665,-0.37589,-0.295684,-7.425617,-0.019985,-0.012257,-0.005995
666,-0.693121,0.020351,-7.289147,0.007061,0.062219,-0.0441
667,-1.294066,0.120907,-8.713697,0.449389,0.111381,-0.442594
668,0.059855,-1.814805,-9.027337,1.551611,-0.083536,-0.583819
669,0.132878,-2.634819,-7.727286,2.493289,-0.145489,-0.493355
670,9.375694,-8.227674,-16.673222,1.549346,2.18819,-0.182793
671,3.569755,-6.569689,-12.53604,-0.149619,-0.179462,0.185591
672,0.96606,-5.791574,-4.230555,0.059954,0.221564,-0.150152
673,0.272939,-6.087258,-5.878962,-0.013456,-0.011325,0.005329
674,1.381454,-5.956774,-5.123591,-0.028911,-0.026247,0.01319
675,1.034295,-6.001067,-5.35942,-0.005329,0.003198,-0.019452
676,0.555455,-6.044162,-5.70658,-0.027579,-0.031576,0.009593
677,0.932542,-5.999869,-5.456386,-0.020784,-0.020251,-0.004796
678,1.043872,-6.004658,-5.383362,-0.02638,-0.071279,0.016521
679,1.19351,-5.916072,-5.079299,-0.101789,-0.311761,0.156014
680,1.734599,-5.957971,-4.434062,-0.252606,-0.673084,0.680945
681,-1.525106,-5.499481,-4.966772,-0.729974,0.279786,0.486827
682,-0.782904,-4.258088,-5.011064,-1.272891,-0.085801,-0.057023
683,-0.840365,-2.328361,-7.809886,-1.859375,-0.032508,-0.237418
684,-0.482432,-0.897826,-7.910442,-1.51444,-0.034374,-0.531859
685,-0.290895,-0.387861,-5.346252,0.026247,0.031309,0.04783
686,-0.122104,-0.459687,-7.066486,0.01279,0.087533,0.048763
687,-0.220267,-0.223858,-7.517793,-0.015988,-0.008793,-0.007328
688,-0.333991,-0.289698,-7.423223,-0.020784,-0.015988,-0.005596
689,-0.324414,-0.258574,-7.431602,-0.02145,-0.010925,-0.005462
690,-0.361524,-0.241814,-7.417237,-0.020251,-0.011325,-0.00493
691,-0.333991,-0.250194,-7.423223,-0.019718,-0.010925,-0.00493
692,-0.341174,-0.235829,-7.423223,-0.02145,-0.011991,-0.005862
693,-0.33878,-0.246603,-7.420828,-0.020251,-0.011591,-0.00493
694,-0.336385,-0.251391,-7.430405,-0.02145,-0.011591,-0.005596
695,-0.345962,-0.259771,-7.426814,-0.018519,-0.011458,-0.006528
696,-0.353145,-0.252588,-7.44477,-0.019585,-0.012391,-0.006662
697,-0.345962,-0.2478,-7.423223,-0.020651,-0.012391,-0.005862
698,-0.355539,-0.259771,-7.402872,-0.020784,-0.011325,-0.005596
699,-0.336385,-0.252588,-7.413646,-0.020251,-0.011591,-0.005729
700,-0.355539,-0.251391,-7.420828,-0.019851,-0.012124,-0.004663
701,-0.331597,-0.252588,-7.414843,-0.020651,-0.011325,-0.006795
702,-0.405817,-0.361524,-7.352593,-0.010792,-0.02638,0.000799
703,-0.349553,0.605733,-7.32506,-0.009459,0.044366,-0.02185
704,-0.37589,-0.69791,-7.462727,-0.011325,0.029444,0.009593
705,0.332794,-1.007959,-7.951144,-0.002665,-0.06142,0.037571
706,-0.457293,-0.814029,-7.748834,0.00493,-0.03544,-0.003997
707,-0.555455,-0.235829,-7.372944,0.021317,0.159345,-0.016387
708,-2.249352,-0.33878,-9.788693,0.274723,0.150818,-0.325217
709,1.513135,0.361524,-7.824251,2.124772,-0.081804,-0.649103
710,1.532289,-3.652355,-7.083246,2.553777,0.19998,0.598608
711,3.587711,-3.272874,7.480683,0.492156,2.291844,0.458315
712,-1.249773,1.097741,-8.882488,1.18749,-0.553709,-0.30883
713,-2.027889,-9.31943,-6.28478,-0.232222,-0.129634,-0.001599
714,-0.336385,-5.926847,-6.250063,-0.115112,-0.063685,0.0
715,-0.266953,-5.981913,-5.515044,-0.088865,-0.081937,0.013856
716,-0.345962,-5.679047,-4.080917,-0.427806,-0.021184,-0.03424
717,-0.696713,-4.577713,-3.93487,-1.766513,-0.135763,-0.136296
718,-2.115277,-2.888604,-9.38168,-1.972622,-0.099257,-0.686807
719,0.864307,-0.896629,-6.870162,-1.273557,-0.009992,-0.80485
720,-2.400187,-0.764947,-9.460688,-0.003997,1.621158,-0.298971
721,-0.177171,-0.486023,-7.132327,0.002931,-0.177464,0.051161
722,-0.323217,-0.559046,-7.358579,-0.030377,-0.033708,0.000799
723,-0.221464,-0.407014,-7.432799,-0.021583,-0.00906,-0.005862
724,-0.228646,-0.324414,-7.435194,-0.020518,-0.012124,-0.006528
725,-0.225055,-0.350751,-7.425617,-0.021717,-0.014389,-0.005196
726,-0.237026,-0.427365,-7.418434,-0.022916,-0.019185,-0.003864
