Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
385,-0.17358,-0.095768,-7.43639,-0.020917,-0.011991,-0.006262
386,-0.160412,-0.101754,-7.419631,-0.019718,-0.012524,-0.005462
387,-0.169988,-0.102951,-7.450756,-0.020651,-0.012257,-0.005462
388,-0.152032,-0.084994,-7.441179,-0.020518,-0.012657,-0.006395
389,-0.168791,-0.100556,-7.435194,-0.020118,-0.012124,-0.005596
390,-0.168791,-0.098162,-7.448361,-0.021184,-0.012657,-0.005862
391,-0.158017,-0.095768,-7.451953,-0.020251,-0.011724,-0.005329
392,-0.177171,-0.075417,-7.459136,-0.020651,-0.011058,-0.006262
393,-0.171185,-0.101754,-7.425617,-0.021051,-0.012524,-0.006129
394,-0.148441,-0.099359,-7.431602,-0.020384,-0.011724,-0.005862
395,-0.160412,-0.098162,-7.457938,-0.020917,-0.011058,-0.005729
396,-0.17358,-0.122104,-7.423223,-0.020251,-0.012524,-0.005462
397,-0.148441,-0.102951,-7.44477,-0.020384,-0.012391,-0.006528
398,-0.171185,-0.112527,-7.443573,-0.019718,-0.012657,-0.005462
399,-0.168791,-0.104148,-7.424419,-0.019851,-0.012524,-0.005729
400,-0.1652,-0.104148,-7.449559,-0.019452,-0.012124,-0.005729
401,-0.154426,-0.106542,-7.43639,-0.020784,-0.011991,-0.005329
402,-0.158017,-0.104148,-7.435194,-0.020784,-0.011191,-0.005462
403,-0.15682,-0.113725,-7.424419,-0.021051,-0.013057,-0.005462
404,-0.153229,-0.112527,-7.442376,-0.020118,-0.012524,-0.006795
405,-0.17358,-0.09098,-7.423223,-0.020917,-0.011991,-0.005862
406,-0.154426,-0.098162,-7.451953,-0.020384,-0.012391,-0.005862
407,-0.168791,-0.087388,-7.431602,-0.020384,-0.01279,-0.005329
408,-0.167594,-0.099359,-7.433996,-0.020251,-0.012124,-0.005995
409,-0.167594,-0.102951,-7.417237,-0.019185,-0.013057,-0.005329
410,-0.159214,-0.11133,-7.457938,-0.021184,-0.012391,-0.006795
411,-0.169988,-0.101754,-7.43639,-0.020518,-0.011858,-0.006129
412,-0.171185,-0.099359,-7.432799,-0.020251,-0.01279,-0.005462
413,-0.158017,-0.110133,-7.432799,-0.020518,-0.012524,-0.005462
414,-0.177171,-0.075417,-7.441179,-0.020518,-0.012391,-0.006795
415,-0.171185,-0.122104,-7.443573,-0.020384,-0.01279,-0.005462
416,-0.164003,-0.098162,-7.443573,-0.021184,-0.011991,-0.005596
417,-0.166397,-0.094571,-7.433996,-0.02145,-0.012391,-0.005729
418,-0.162806,-0.087388,-7.423223,-0.020651,-0.011858,-0.005063
419,-0.162806,-0.088585,-7.425617,-0.019718,-0.013057,-0.005862
420,-0.155623,-0.106542,-7.414843,-0.020384,-0.012257,-0.006129
421,-0.162806,-0.101754,-7.435194,-0.020384,-0.012391,-0.005329
422,-0.150835,-0.113725,-7.435194,-0.019718,-0.011724,-0.005462
423,-0.136469,-0.100556,-7.430405,-0.020384,-0.012657,-0.005596
424,-0.161609,-0.117316,-7.423223,-0.020651,-0.012524,-0.005596
425,-0.174777,-0.105345,-7.411252,-0.021184,-0.01279,-0.006129
426,-0.153229,-0.098162,-7.459136,-0.021184,-0.011724,-0.005462
427,-0.150835,-0.112527,-7.417237,-0.019985,-0.012391,-0.005995
428,-0.158017,-0.114922,-7.460332,-0.020784,-0.011591,-0.005462
429,-0.155623,-0.086191,-7.441179,-0.020118,-0.011458,-0.005995
430,-0.160412,-0.107739,-7.429208,-0.019718,-0.012257,-0.005596
431,-0.149638,-0.095768,-7.460332,-0.020784,-0.012524,-0.005596
432,-0.181959,-0.107739,-7.429208,-0.019585,-0.011058,-0.005462
433,-0.149638,-0.100556,-7.437588,-0.019985,-0.013057,-0.005729
434,-0.167594,-0.113725,-7.428011,-0.020118,-0.012524,-0.006129
435,-0.146046,-0.096965,-7.423223,-0.019851,-0.012124,-0.005329
436,-0.174777,-0.107739,-7.410054,-0.019718,-0.012524,-0.006129
437,-0.150835,-0.095768,-7.422025,-0.019851,-0.012391,-0.006262
438,-0.155623,-0.101754,-7.449559,-0.020518,-0.012923,-0.005862
439,-0.168791,-0.081403,-7.405266,-0.020518,-0.012257,-0.005862
440,-0.169988,-0.099359,-7.455544,-0.019319,-0.011991,-0.006262
441,-0.160412,-0.106542,-7.44477,-0.020784,-0.01279,-0.005862
442,-0.150835,-0.096965,-7.454347,-0.020118,-0.011858,-0.005063
443,-0.174777,-0.088585,-7.44477,-0.021184,-0.012257,-0.00453
444,-0.166397,-0.081403,-7.425617,-0.020518,-0.012524,-0.005063
445,-0.147243,-0.136469,-7.431602,-0.021317,-0.012257,-0.005729
446,-0.160412,-0.096965,-7.428011,-0.019585,-0.012524,-0.006129
447,-0.177171,-0.099359,-7.43639,-0.019985,-0.011325,-0.005862
448,-0.152032,-0.118513,-7.426814,-0.021317,-0.012657,-0.00493
449,-0.179565,-0.098162,-7.424419,-0.020917,-0.011591,-0.005329
450,-0.162806,-0.114922,-7.431602,-0.019052,-0.011991,-0.005729
451,-0.154426,-0.112527,-7.419631,-0.020651,-0.012391,-0.005329
452,-0.155623,-0.092177,-7.426814,-0.020651,-0.01319,-0.005462
453,-0.148441,-0.094571,-7.422025,-0.019985,-0.012524,-0.005462
454,-0.162806,-0.116119,-7.457938,-0.020118,-0.012524,-0.005462
455,-0.155623,-0.112527,-7.431602,-0.021051,-0.011325,-0.005063
456,-0.142455,-0.101754,-7.426814,-0.021184,-0.011591,-0.006129
457,-0.152032,-0.113725,-7.432799,-0.021051,-0.01279,-0.005196
458,-0.155623,-0.104148,-7.448361,-0.021184,-0.012257,-0.005196
459,-0.15682,-0.108936,-7.439982,-0.020518,-0.012257,-0.005462
460,-0.158017,-0.101754,-7.447165,-0.020384,-0.012124,-0.005462
461,-0.155623,-0.113725,-7.441179,-0.021317,-0.012524,-0.005596
462,-0.166397,-0.106542,-7.439982,-0.020651,-0.011858,-0.006262
463,-0.168791,-0.104148,-7.428011,-0.019985,-0.011724,-0.005995
464,-0.187945,-0.096965,-7.41604,-0.020518,-0.01319,-0.005596
465,-0.177171,-0.107739,-7.445967,-0.020917,-0.011858,-0.006662
466,-0.159214,-0.087388,-7.455544,-0.020651,-0.012391,-0.005596
467,-0.1652,-0.107739,-7.424419,-0.019585,-0.012391,-0.005862
468,-0.159214,-0.113725,-7.422025,-0.020384,-0.012257,-0.005196
469,-0.147243,-0.108936,-7.44477,-0.019452,-0.011858,-0.005329
470,-0.149638,-0.088585,-7.431602,-0.021717,-0.012524,-0.005596
471,-0.1652,-0.100556,-7.410054,-0.019585,-0.01359,-0.00493
472,-0.149638,-0.11133,-7.445967,-0.020917,-0.012391,-0.005462
473,-0.167594,-0.09098,-7.433996,-0.020518,-0.012657,-0.005729
474,-0.160412,-0.098162,-7.441179,-0.020784,-0.01279,-0.006395
475,-0.150835,-0.102951,-7.439982,-0.020917,-0.011991,-0.005196
476,-0.161609,-0.098162,-7.419631,-0.020384,-0.012391,-0.005063
477,-0.153229,-0.095768,-7.450756,-0.020784,-0.011991,-0.005596
478,-0.169988,-0.102951,-7.431602,-0.020651,-0.013057,-0.005196
479,-0.178368,-0.099359,-7.443573,-0.020518,-0.012124,-0.006129
480,-0.166397,-0.096965,-7.45315,-0.020651,-0.011991,-0.006262
481,-0.17358,-0.100556,-7.431602,-0.021317,-0.011991,-0.005063
482,-0.159214,-0.108936,-7.454347,-0.020384,-0.012391,-0.005596
483,-0.162806,-0.105345,-7.448361,-0.020651,-0.012391,-0.005329
484,-0.153229,-0.113725,-7.413646,-0.020384,-0.011858,-0.005462
485,-0.181959,-0.094571,-7.448361,-0.020651,-0.012657,-0.005729
486,-0.140061,-0.112527,-7.445967,-0.020784,-0.012391,-0.005462
487,-0.138864,-0.100556,-7.462727,-0.020917,-0.012124,-0.006262
488,-0.164003,-0.113725,-7.431602,-0.020651,-0.012257,-0.005196
489,-0.152032,-0.113725,-7.433996,-0.020784,-0.012124,-0.004796
490,-0.161609,-0.095768,-7.417237,-0.019985,-0.011325,-0.005729
491,0.62369,0.998382,-7.552509,-0.048896,-0.132032,-0.110715
492,-0.407014,0.531513,-7.372944,-0.015721,-0.177331,-0.076342
493,-0.725443,-0.005986,-2.716222,0.216767,0.629518,-0.531859
494,-8.087613,-2.375048,-11.625047,-0.023315,-0.09606,-1.131533
495,1.043872,1.572991,-4.96318,-0.300303,0.146821,-0.886121
496,1.787272,1.39582,-2.979584,-0.042101,1.942511,-2.088666
497,4.101267,-4.993108,-6.488286,-0.022516,-1.1306,-2.052427
498,-1.721431,-2.534262,-2.062605,0.031576,-0.178796,-1.125937
499,0.124498,0.357933,-5.744887,-0.125904,0.50428,-0.440196
500,2.573767,1.359907,-6.944382,-0.058622,-0.430603,-0.852147
501,-2.026692,-0.077812,-8.458714,-0.502282,-0.215302,-0.856677
502,-3.293224,-3.193865,-12.926295,0.287113,-1.194152,-0.85761
503,1.279701,-1.564611,-7.8865,-0.030643,-0.127103,0.007861
504,-0.2478,0.988805,-7.350199,-0.03504,0.001332,0.009726
505,-0.041899,-0.416591,-7.548918,-0.002132,-0.026247,0.007461
506,-0.107739,0.102951,-7.443573,-0.025447,-0.002665,-0.006795
507,-0.03711,-0.385466,-7.45315,-0.022383,-0.011991,-0.006528
508,-0.050278,-0.317232,-7.44477,-0.019851,-0.011991,-0.005196
509,-0.034716,-0.31364,-7.467515,-0.019851,-0.012124,-0.006129
510,-0.044293,-0.319626,-7.426814,-0.021051,-0.012391,-0.005862
511,-0.052672,-0.3304,-7.43639,-0.020917,-0.012657,-0.005596
512,-0.04549,-0.295684,-7.454347,-0.020384,-0.012657,-0.006129
513,-0.056264,-0.310049,-7.469909,-0.020651,-0.012524,-0.005596
514,-0.260968,0.81762,-7.410054,-0.019185,-0.001199,-0.016254
515,-0.032322,-0.411803,-7.406463,-0.023848,-0.058222,0.012657
516,1.638831,6.96593,-6.745663,-0.116711,-0.131233,-0.154415
517,-3.551798,1.276109,3.359065,-0.145755,1.381608,0.529194
518,-4.19943,-0.235829,-6.677429,0.069147,-1.236253,-0.040636
519,-1.00317,5.57011,0.968455,0.33028,-1.083037,0.655897
520,-4.110844,-1.266533,-6.667852,-0.147354,-0.423809,0.50881
521,-6.205771,4.918888,-15.028404,0.150551,-1.44356,0.311761
522,-9.877279,0.225055,-3.842694,-0.392499,3.58019,0.341072
523,0.742203,-1.411382,-15.272613,0.459115,1.608101,-0.331879
524,-0.756568,-0.168791,1.895011,-0.229424,0.310562,0.0866
525,-4.94283,-3.293224,-11.572374,-0.280718,2.858476,-0.132032
526,8.087613,-4.863821,-19.6133,-0.154681,-2.184992,-0.267528
527,1.980005,0.065841,-5.41329,0.128568,2.335277,-0.022649
528,-1.722628,-1.253365,0.645237,0.226893,1.218666,0.002265
529,1.742979,-0.695516,-4.231751,0.106718,-1.679646,0.020917
530,-0.764947,-0.466869,-2.573767,0.053159,0.613663,-0.122972
531,6.665458,-0.774524,-9.25359,0.130833,0.168271,-0.128035
532,0.36751,-0.472855,-3.502717,-0.018786,-0.212237,-0.058089
533,2.284068,-1.012747,-11.22282,-0.010259,0.676948,-0.03877
534,-0.126893,-0.241814,-5.196615,-0.108184,0.075276,-0.034107
535,0.069432,-1.112107,-7.228095,-0.081271,-0.230757,-0.03464
536,1.398214,-2.24217,-8.195353,0.25194,-0.146821,0.127636
537,0.067038,-2.014721,-9.73243,-0.105919,-0.420877,-0.060221
538,-0.234632,-0.870292,-7.27957,0.011991,0.132165,-0.018253
539,0.555455,-0.970849,-8.256405,0.089132,0.279119,-0.010925
540,0.270545,-0.829591,-7.450756,-0.036772,-0.058755,-0.005329
541,0.089783,-0.621295,-7.443573,-0.049296,-0.108583,-0.001865
542,1.211466,1.962048,-7.714118,0.037172,0.371848,0.515871
543,5.050569,-1.856703,-0.377087,0.278187,1.689106,1.821537
544,-18.88666,-0.693121,-19.6133,-0.146155,-3.28375,2.741765
545,16.721106,-1.613692,-19.6133,0.210772,0.264864,2.781202
546,0.932542,0.684742,-2.871845,-0.120308,0.848283,1.086634
547,-0.207098,0.651223,-4.548983,-0.028645,-0.023582,0.127636
548,0.509965,-0.076614,-7.704541,-0.061819,-0.275123,-0.026646
549,0.154426,0.265756,-6.997055,-0.068348,-0.156547,0.020518
550,-0.347159,-0.164003,-7.346608,-0.001199,0.051827,0.00906
551,-0.37589,0.646434,-7.311892,-0.02225,0.020384,0.004263
552,-0.131681,0.162806,-7.417237,-0.020784,-0.008527,-0.00453
553,-0.116119,0.038307,-7.40766,-0.01772,-0.039303,-0.001332
554,-0.051475,-1.233014,-7.309498,-0.018786,-0.001732,0.000266
555,-0.141258,0.160412,-7.463924,-0.022116,-0.01732,-0.005729
556,-0.134075,-0.520739,-7.413646,-0.020251,-0.012257,-0.005596
557,0.881066,-0.413,-7.94875,0.00453,-0.054891,0.001466
558,-0.011971,-0.53271,-7.566875,-0.021583,-0.066882,-0.006395
559,0.251391,3.076549,-7.035362,-0.026913,-0.044366,0.019718
560,-4.698621,5.914876,-2.299631,0.057156,1.483397,0.033175
561,-0.97444,3.993528,-3.979163,0.02558,-0.076342,0.124704
562,-1.209072,0.207098,-12.005724,-0.033841,-0.154415,-0.132165
563,2.873042,-5.483919,-13.418303,-0.109516,-1.624355,-0.062752
564,0.768539,-2.907758,-9.697714,0.082337,1.547481,0.076208
565,1.562217,-2.829947,-6.317101,-0.061286,-0.193718,0.032642
566,1.844732,-3.226187,-6.789956,-0.061553,0.207308,0.048629
567,-0.226252,-1.884237,-7.868544,-0.039969,0.079273,0.001466
568,9.403227,1.47004,-14.561535,0.071945,-0.983779,0.081005
569,-1.407791,-4.235343,-7.815871,0.141225,-0.764081,0.084202
570,-9.50139,-1.79206,-4.83509,0.413816,1.113014,-0.093795
571,4.976348,-0.530316,1.404199,-0.298172,-2.548447,0.046498
572,-4.423288,0.678756,-2.63841,0.171602,0.615129,0.158945
573,-2.422932,0.826,-2.591723,-0.219965,-1.388802,-0.050495
574,-2.905364,-0.476446,-6.163872,-0.466842,0.854012,0.104187
575,-0.921768,0.4956,-1.315614,-0.274989,-0.828565,-0.089798
576,4.620809,2.942474,-18.029535,-0.107784,0.161876,0.231956
577,1.745373,-0.23104,-12.1398,-0.253939,0.009193,-0.039703
578,-3.128025,0.648829,-2.717419,0.068214,0.62592,0.086734
579,-1.964442,0.600945,-5.916072,-0.060221,-0.399028,-0.058222
580,1.161188,1.482011,-7.000646,0.030643,-0.249942,0.067948
581,1.836353,0.245406,-13.24233,0.028245,0.836293,-0.018919
582,-0.373495,-0.047884,-5.778406,-0.031975,-0.266462,0.041568
583,-0.189142,0.178368,-7.254431,-0.069813,0.488559,0.017853
584,-0.402226,0.33878,-8.27077,-0.043833,-0.001865,0.018386
585,0.746991,0.228646,-9.603143,-0.039303,-0.1299,0.186124
586,-0.124498,2.200271,-9.434352,0.113513,-0.240882,-0.049828
587,0.252588,-0.272939,-7.58124,-0.068881,-0.27459,0.001865
588,-0.154426,-0.350751,-7.49026,0.015455,0.175732,-0.048096
589,0.079009,-0.244209,-7.311892,0.009593,-0.047297,-0.002132
590,-0.113725,0.350751,-7.522582,-0.011058,0.011724,0.01732
591,-0.272939,0.004788,-7.410054,-0.014256,-0.007861,-0.009459
592,-0.278924,-0.810437,-7.432799,-0.02185,-0.007328,-0.007727
593,-0.306458,-0.445322,-7.460332,-0.022783,-0.03091,-0.005329
594,-0.290895,-0.395043,-7.433996,-0.020118,-0.011991,-0.005729
595,-0.280122,-0.344765,-7.405266,-0.019985,-0.011858,-0.005729
596,-0.282516,-0.369904,-7.442376,-0.019585,-0.012391,-0.005462
597,-2.03148,-9.821015,-5.544971,-0.102188,0.225427,0.012257
598,1.175553,-5.11162,-7.058106,0.362123,-2.928023,-0.149619
599,5.844246,-2.311602,-13.789405,0.160277,-0.240616,0.033708
600,1.414973,3.380613,-17.3424,-0.475236,4.365588,-0.03504
601,0.324414,0.168791,-7.169437,-1.343904,0.771942,-0.259135
602,-2.604892,0.055067,-4.60405,-0.187856,0.148819,0.043433
603,-1.446098,1.47842,-5.261258,-0.173467,-0.501882,0.005862
604,-3.311181,0.056264,-1.624466,-0.138827,0.729308,0.201579
605,0.729034,0.948104,-6.816292,-0.135763,0.251274,-0.025047
606,-1.203086,0.056264,-8.010999,-0.199714,1.456351,-0.017986
607,-0.263362,1.114501,-10.860099,0.070879,0.956467,-0.059954
608,0.505177,-0.004788,-7.028179,-0.12657,0.048096,-0.011058
609,-0.551863,1.070208,-7.423223,-0.043433,0.202778,0.121107
610,0.11133,0.480037,-7.454347,0.017853,-0.124438,-0.031309
611,-0.002394,0.11971,-7.455544,-0.012391,0.00826,-0.001066
612,0.00838,-0.259771,-7.428011,-0.02185,-0.026646,-0.007061
613,-0.017957,-0.433351,-7.44477,-0.02225,-0.016254,-0.005995
614,-0.035913,-0.336385,-7.441179,-0.020651,-0.019585,-0.006528
615,-0.05387,-0.155623,-7.417237,-0.024515,-0.026913,-0.002798
616,-0.050278,-0.0826,-7.418434,-0.045698,0.025047,-0.006129
617,-0.013168,-0.422577,-7.383718,-0.020917,-0.012124,0.002798
618,-1.01155,-5.870583,-7.815871,-0.073943,0.035306,0.042501
619,2.009932,-2.330755,-8.238448,-0.080338,-0.579156,-0.055291
620,-1.133654,1.833959,-4.677073,-0.13936,-1.067182,0.107384
621,-3.900155,1.575385,-5.465962,0.11751,1.042801,0.067548
622,-0.274136,3.961207,-7.184999,0.017187,-0.028911,-0.001998
623,-0.512359,4.462792,-6.636727,0.062619,0.009193,-0.035173
624,-4.861426,3.274071,-4.908113,0.164008,-0.316025,-0.024115
625,11.167754,5.829881,-11.153389,-0.166139,2.497286,-0.119508
626,-5.334281,-4.189853,-8.470686,-0.116977,1.148187,0.194917
627,1.097741,-1.04866,-13.997701,0.121907,-2.207642,-0.078207
628,4.043807,-0.59855,-11.189301,-0.111248,0.781268,-0.044366
629,-6.572083,-2.989161,-19.6133,-0.590747,1.491524,-0.30017
630,-3.298013,-1.527501,-7.184999,0.057289,-0.411551,-0.183859
631,-0.688333,-0.243011,1.122881,0.244879,0.16121,-0.075009
632,-10.68652,-3.33632,-19.6133,-0.3047,-0.812844,0.045165
633,-4.088099,-1.292869,-1.462857,0.297639,3.05326,-0.115378
634,-2.03148,-1.256956,-7.773973,-0.215302,-0.09526,-0.202112
635,-3.083732,-1.234211,-4.882974,-0.2169,-1.115279,-0.030377
636,3.248932,-0.258574,-11.039664,0.061953,-0.614196,-0.008793
637,1.278504,-0.877475,-5.907693,-0.172534,-0.785798,-0.020784
638,-1.252167,-0.650026,-6.54455,-0.160943,-0.47377,-0.042634
639,-0.179565,-0.184354,-2.214637,-0.011058,0.504014,-0.027579
640,-0.411803,-0.536301,-3.993528,0.191853,-0.386237,-0.018519
641,-1.043872,-0.265756,-3.700239,0.015188,-0.108717,-0.115778
642,-0.174777,-0.198719,-4.224569,-0.015455,-0.090464,-0.081804
643,-1.752556,-0.632069,-6.66426,0.01279,-0.104986,-0.057822
644,-1.733402,-0.683545,-6.59004,-0.029311,0.194384,-0.029977
645,-0.81762,-0.390255,-7.214927,0.007594,-0.027579,0.007994
646,-0.015562,-0.84635,-7.723695,0.000133,-0.019452,0.0
647,0.463278,-2.011129,-7.235278,-0.02225,-0.033175,-0.005063
648,0.080206,0.051475,-7.351396,-0.036772,-0.037038,0.008394
649,-2.15119,-0.257377,-6.728904,-0.159744,0.031309,0.015055
650,-2.669535,6.306327,-4.61243,0.194118,-0.620991,0.018386
651,8.246828,5.177461,-12.12304,-0.329747,-2.464778,-0.307231
652,-1.204283,1.660379,-0.628478,0.079539,4.365588,-0.061286
653,-0.471658,-0.616507,-3.049016,-0.801919,-1.823802,0.450855
654,-1.722628,-0.641646,1.237802,-0.201579,1.199481,0.119242
655,3.320758,-0.354342,-7.447165,-0.403424,1.650469,0.119242
656,-2.264915,-0.475249,-5.225345,-0.214636,1.079972,0.139626
657,-3.535039,-0.554258,-7.93199,-0.153482,0.427806,-0.053692
658,0.902614,-0.259771,1.46166,0.245012,-0.186923,-0.010658
659,-0.17358,-0.105345,-1.485602,0.066882,-0.52573,-0.02185
660,0.204704,-0.579397,-4.662708,0.112847,0.029311,-0.036772
661,-1.648408,-0.233435,-4.10007,0.311894,-0.907038,-0.225028
662,-0.814029,-0.642843,-6.317101,-0.063418,0.475369,-0.063152
663,1.10253,-0.987608,-1.916559,0.041701,0.327482,-0.06475
664,0.094571,-2.230199,-7.869741,-0.120574,0.46591,-0.071279
665,0.442927,-1.926135,-7.226898,0.053159,-0.204377,0.00826
666,-0.339977,-0.37589,-7.417237,0.002132,-0.058755,0.03051
667,0.296881,0.775721,-7.321469,0.01359,0.075809,-0.010925
668,0.262165,0.292093,-7.405266,-0.035839,-0.03504,0.000666
669,0.159214,-0.40462,-7.382521,-0.028112,-0.037172,-0.005196
670,0.245406,-0.694318,-7.457938,-0.031443,-0.002132,-0.00413
671,0.153229,0.0826,-7.429208,-0.014922,-0.007194,-0.004796
672,0.183156,-0.325611,-7.486669,-0.020384,-0.011591,-0.006395
673,0.179565,-0.197522,-7.44477,-0.020518,-0.012923,-0.00493
674,0.187945,-0.180762,-7.43639,-0.020917,-0.011991,-0.005862
675,0.07422,-0.347159,-7.165846,-0.019452,-0.029977,-0.005862
676,0.378284,-2.100912,-7.613562,0.087933,-0.100989,-0.075142
677,3.366248,-6.032191,-14.744691,0.120708,-1.427839,0.00866
678,-4.569334,-3.720589,-12.389994,0.12244,-0.927689,0.163874
679,3.317167,-3.86065,-2.221819,0.206908,2.963063,0.024381
680,-5.771223,-2.809596,-3.027468,0.303234,2.21004,0.062752
681,7.988254,3.642778,-19.6133,0.50055,-0.885855,0.38717
682,-6.153099,0.542287,-2.428918,0.226626,-0.089265,0.283116
683,-0.81762,-0.235829,-0.626084,-0.132565,0.366119,0.272858
684,-4.307169,0.220267,-2.589329,-0.791927,-0.753689,0.025847
685,-3.136404,0.997185,-1.322796,-0.05196,0.422476,-0.014655
686,1.358709,0.94571,-4.902128,-0.124571,1.611432,0.064617
687,-3.055001,0.063446,0.840365,-0.357593,-1.232522,0.128835
688,-0.289698,1.200692,-10.104729,-0.338008,0.003464,0.130966
689,2.698265,1.024718,-11.451467,-0.0433,-1.594245,-0.042634
690,2.086547,3.05979,-19.6133,-0.123639,-0.041035,0.035972
691,-5.280412,1.225831,-8.407239,-0.043567,-0.985645,0.06555
692,0.281319,0.810437,-0.798466,-0.040103,0.137628,0.005462
693,-2.41575,0.378284,2.237381,0.272724,1.074243,-0.221564
694,-1.851915,-0.106542,-5.692214,-0.129101,1.476069,0.123505
695,-2.310405,0.562637,-7.922413,0.095793,0.407688,0.014256
696,0.198719,0.695516,-7.86615,0.001066,-0.216234,0.063018
697,-1.211466,0.915782,-8.423999,0.002265,-0.581421,0.009859
698,-0.805649,-0.107739,-7.078457,-0.055957,-0.184392,0.016654
699,-1.854309,0.429759,-6.890512,0.046764,0.129234,0.036772
700,-1.107318,0.211887,-6.501455,-0.097792,-0.208374,0.018786
701,-0.885855,0.333991,-7.31668,-0.012391,-0.035706,-0.00493
702,-1.161188,0.140061,-7.381324,0.007328,0.028378,0.011991
703,-1.072602,0.191536,-7.334637,-0.023582,-0.005862,-0.006662
704,-1.055843,-0.337582,-7.36217,-0.017587,-0.002798,-0.00493
705,-1.092953,-0.052672,-7.328651,-0.020651,-0.016121,-0.006129
706,-1.069011,-0.131681,-7.320271,-0.020384,-0.011458,-0.005196
707,-0.871489,-5.609614,-6.819883,0.170936,0.456317,-0.019585
708,-2.440889,0.794875,-12.665327,0.167072,0.835893,-0.066216
709,-3.950433,-5.131971,-10.496181,0.206242,-2.831697,0.024115
710,6.030994,-3.272874,-7.626729,-0.141092,-1.32725,0.040502
711,-0.812831,0.646434,-5.552154,-0.966726,1.228525,-0.150418
712,-6.415264,0.887052,-8.780735,-0.18759,1.083836,-0.037172
713,-10.619482,0.648829,-8.942344,0.565034,1.507245,-0.001332
714,2.81199,3.734955,-19.6133,0.061686,-1.079972,-0.015188
715,-4.823119,1.152808,-10.342952,-0.286847,-0.269926,0.190254
716,-0.767342,0.638055,-10.485406,-0.033308,-0.308963,0.123106
717,-2.782062,0.742203,-5.406107,0.429138,-1.038937,0.19092
718,-4.274847,0.927753,-3.497929,0.11298,0.853879,-0.112847
719,-3.283648,0.823605,-6.429629,-0.039836,-0.482963,-0.034374
720,-1.765724,-0.191536,-5.682638,-0.051161,-0.981248,0.019185
721,-1.666364,1.310825,-8.346188,-0.006795,-0.172668,0.069813
722,-0.384269,0.136469,-6.780379,0.041835,0.319755,0.001998
723,-0.197522,-0.190339,-7.601591,-0.015188,0.019052,0.001998
724,-0.52433,-0.271742,-7.431602,-0.020917,-0.011591,-0.005329
725,-0.517148,-0.250194,-7.426814,-0.019452,-0.011458,-0.005196
726,-0.481235,-0.268151,-7.396886,-0.020518,-0.012257,-0.005196
727,-0.511162,-0.248997,-7.405266,-0.020651,-0.012524,-0.005862
728,-0.496797,-0.259771,-7.38731,-0.020518,-0.012923,-0.006262
729,-0.35913,3.991134,-7.576451,0.007461,0.016521,0.029844
730,1.064223,7.090428,-2.980781,0.009593,0.096459,0.010792
731,1.889025,1.98599,-5.402516,-0.317357,-2.478634,-0.024515
732,0.464475,3.864242,-1.599327,0.035972,-0.01692,0.104453
733,-1.537078,-0.476446,-4.656722,0.061153,-1.396263,0.054492
734,-3.967192,-3.500323,-3.700239,0.111781,-0.531992,0.16947
735,4.067749,-0.536301,-3.488352,0.792992,-2.128635,0.232888
736,-3.507505,-1.374272,-4.778827,0.358525,2.36259,-0.227159
737,-4.856638,-2.351106,-18.423382,-0.396629,-0.357726,-0.044233
738,-2.467225,-2.050634,-13.067553,-0.181328,2.109717,0.093129
739,-9.752781,-0.326809,-13.661315,-0.302035,1.952504,-0.013856
740,-0.545878,-0.363919,-4.38498,-0.351464,0.12204,-0.132165
741,1.938106,-0.744597,-3.728969,-0.03051,1.287413,-0.125371
742,2.506729,-1.197101,-11.252748,0.222363,-0.147487,-0.074876
743,-0.426168,-0.603339,0.805649,-0.04783,0.222496,-0.142424
744,1.080982,-0.745794,-8.244433,-0.075409,-0.255937,-0.067282
745,-3.021482,-0.720655,-8.950723,0.049962,0.184126,-0.014789
746,-0.94571,-0.254982,-3.137601,-0.024914,0.038504,-0.010525
747,-0.472855,-0.37589,-9.780313,-0.088066,-0.186923,0.004663
748,0.995988,-0.822408,-7.286753,-0.043567,-0.060221,0.006662
749,-0.712275,-0.326809,-5.839458,-0.072611,-0.348933,-0.01772
750,0.422577,-1.082179,-8.505402,-0.044766,-0.10845,0.023715
751,-0.035913,-0.646434,-7.350199,0.002665,0.033175,-0.009859
752,-0.192733,0.380678,-7.366959,-0.018386,0.033574,-0.012524
753,-0.11133,0.386664,-7.435194,0.047297,-0.121374,-0.021583
754,-0.049081,-0.283713,-7.627927,0.024381,-0.149619,-0.022383
755,-0.0826,-0.678756,-7.450756,-0.014922,-0.027179,-0.004796
756,-0.086191,-0.219069,-7.431602,-0.028911,-0.006928,-0.00493
757,-0.304064,0.280122,-7.643489,-0.043567,-0.019052,-0.006795
758,-0.107739,0.476446,-7.41604,-0.021983,-0.008926,-0.004663
759,-4.554969,2.6839,-5.18225,0.068614,0.480299,-0.207841
760,0.76375,4.838682,-5.013458,0.171868,-0.298172,-0.074343
761,-6.4416,4.338294,3.038242,0.046897,2.242548,-0.052493
762,-0.171185,2.170344,-8.435969,0.311761,3.928723,-0.199847
763,-0.312443,-1.108515,3.095703,0.530527,1.031876,-0.085801
764,0.990002,-0.275333,-1.696292,-0.584485,-2.032443,-0.108583
765,5.323507,0.776918,-17.589003,0.159078,0.474836,-0.551178
