Time,FTRLS_Output,FTRLS_Error
2.044088176352705233e-01,-1.493728953040116991e+00,1.631793610295970698e+00
2.064128256513025894e-01,1.392211502084676811e+00,-1.192106725071632845e+00
2.084168336673346555e-01,-8.570620809771389847e-02,3.470582153883198795e-01
2.104208416833667217e-01,2.470486478009913611e+00,-2.148922814205418419e+00
2.124248496993987878e-01,-1.685485015738870551e+00,2.065986181337578831e+00
2.144288577154308539e-01,-1.256765836593668695e+00,1.694696816985345578e+00
2.164328657314629201e-01,7.697322766626901736e-01,-2.761067267447427920e-01
2.184368737474949584e-01,2.743525884111438495e-01,2.730116031874335603e-01
2.204408817635270246e-01,-6.179754286950296382e-01,1.216909401662547463e+00
2.224448897795590907e-01,-3.130762491101354072e+00,3.778893046490509278e+00
2.244488977955911568e-01,-4.174103825029973791e+00,4.868862828753893979e+00
2.264529058116232230e-01,-3.299768283180011252e-01,1.068611387051738859e+00
2.284569138276552891e-01,-2.416201098725386132e+00,3.195784467892167413e+00
2.304609218436873552e-01,-8.122042038004217979e-01,1.629647384421153422e+00
2.324649298597194214e-01,-1.715652655775747215e+00,2.567716634230753137e+00
2.344689378757514875e-01,-2.220991868097601518e+00,3.104300450302106995e+00
2.364729458917835536e-01,-1.622331225267163113e+00,2.533384414406753216e+00
2.384769539078156197e-01,-1.270871826635139534e+00,2.206059691453636340e+00
2.404809619238476859e-01,-1.803020219487154741e+00,2.758637198175597938e+00
2.424849699398797520e-01,-3.513954576503224736e+00,4.486214159512638133e+00
2.444889779559117904e-01,-1.247214274874178574e+00,2.232264008473359596e+00
2.464929859719438565e-01,4.697912158222661283e-02,9.469576295464365856e-01
2.484969939879759226e-01,-2.419183780919610172e+00,3.418069202851860666e+00
2.505010020040079888e-01,-2.143251883194217999e+00,3.143128020731655425e+00
2.525050100200400549e-01,-2.164504924325143520e+00,3.161409896686018683e+00
2.545090180360721210e-01,9.932568809327747550e-01,-3.273181669782632142e-03
2.565130260521041872e-01,-1.561571482695159663e+00,2.540711225594704636e+00
2.585170340681362533e-01,-2.261565615408522412e+00,3.225981686463466058e+00
2.605210420841683194e-01,-3.833357860334773548e+00,4.779228884722697579e+00
2.625250501002003856e-01,-1.091123448619255587e+00,2.014701533883435758e+00
2.645290581162324517e-01,-2.160620810441867157e+00,3.058246397033792530e+00
2.665330661322645178e-01,-8.541501374204916175e-01,1.722266499234583748e+00
2.685370741482965840e-01,-1.911221855837462069e+00,2.746389193281479457e+00
2.705410821643286501e-01,4.010191104336247037e-02,7.588071587157900755e-01
2.725450901803607162e-01,-7.637024674092804943e-01,1.523187694897859767e+00
2.745490981963927823e-01,-1.779255922305067905e+00,2.496307944849194271e+00
2.765531062124248485e-01,-1.376671114383926975e+00,2.048448705434651185e+00
2.785571142284569146e-01,-2.616305628493419189e+00,3.240146955622028369e+00
2.805611222444889807e-01,-2.036260981210177512e+00,2.609694153277336337e+00
2.825651302605209914e-01,6.026687089090762006e-01,-8.191584720214695192e-02
2.845691382765530575e-01,3.701445337176040296e-01,9.586460129442647693e-02
2.865731462925851236e-01,2.035275953435826957e-01,2.058913116252228670e-01
2.885771543086171897e-01,8.191383842617205868e-01,-4.679319751736813471e-01
2.905811623246492559e-01,-1.576175384069063989e+00,1.867777684985466369e+00
2.925851703406813220e-01,-3.736346344927036878e+00,3.967189101004656937e+00
2.945891783567133881e-01,-8.268186663004455372e-01,9.959871927652648171e-01
2.965931863727454543e-01,-2.450895222023263376e+00,2.557719210315335001e+00
2.985971943887775204e-01,-3.141024542708285017e-01,3.581586280558578528e-01
3.006012024048095865e-01,-9.321459332641379714e-02,7.432838567387625717e-02
3.026052104208416527e-01,2.377182287859455734e+00,-2.458936042777276398e+00
3.046092184368737188e-01,-1.592799379931546300e+00,1.448502016502738687e+00
3.066132264529057849e-01,-1.438788860969521854e+00,1.232519648800326273e+00
3.086172344689378511e-01,-2.328438191366309917e-01,-3.457992651071184476e-02
3.106212424849699172e-01,2.714514133859092793e-01,-5.989700602642762384e-01
3.126252505010019833e-01,2.070415093648779958e+00,-2.456730891182858922e+00
3.146292585170340494e-01,-1.065440817142166541e+00,6.218585956858964092e-01
3.166332665330661156e-01,-5.208886739068895322e-01,2.179766611206079840e-02
