Time,RLS_Output,RLS_Error
7.214428857715429744e-02,8.510440985142043724e-01,-8.342817900281940258e-02
7.414829659318636357e-02,8.585407015689417998e-01,-1.327691930841397028e-01
7.615230460921842970e-02,8.314791404253337737e-01,-1.504278193592674118e-01
7.815631262525049583e-02,7.588772531045149261e-01,-1.252446978500659780e-01
8.016032064128256196e-02,7.504842221060716856e-01,-1.667811202865447928e-01
8.216432865731462809e-02,6.665479782266612307e-01,-1.350871784185229130e-01
8.416833667334668034e-02,6.038219638074223683e-01,-1.267093111748525125e-01
8.617234468937874647e-02,6.314962449095110619e-01,-2.106222370633943353e-01
8.817635270541081260e-02,5.253596258796839891e-01,-1.623919220236187955e-01
9.018036072144287874e-02,4.859021538080350866e-01,-1.822789668529176677e-01
9.218436873747494487e-02,3.568753139126122909e-01,-1.137997117426842453e-01
9.418837675350701100e-02,3.059368418993378413e-01,-1.243719803702039717e-01
9.619238476953906325e-02,2.371317799752139799e-01,-1.177970865324625138e-01
9.819639278557112938e-02,1.452447254497981899e-01,-8.861304849014273177e-02
1.002004008016031955e-01,-6.629915440319895242e-03,3.341801700844602985e-04
1.022044088176352616e-01,-9.651618459960725760e-02,2.731798314193373267e-02
1.042084168336673278e-01,-1.265925782411068679e-01,-5.233900417795395166e-03
1.062124248496993939e-01,-2.001587522733817015e-01,6.226341904573939878e-03
1.082164328657314600e-01,-2.321367132336705219e-01,-2.313319657553064568e-02
1.102204408817635123e-01,-2.859287318447124027e-01,-2.966720317136095630e-02
1.122244488977955784e-01,-3.572598177104680528e-01,-1.741163415169416639e-02
1.142284569138276445e-01,-3.447210177327409419e-01,-8.754136346624302734e-02
1.162324649298597107e-01,-3.471242566166750643e-01,-1.410162697487197803e-01
1.182364729458917768e-01,-3.997443237586244535e-01,-1.423401536289319314e-01
1.202404809619238429e-01,-3.798413486954902996e-01,-2.140391395920284157e-01
1.222444889779558952e-01,-2.979524725145692443e-01,-3.453708515096385323e-01
1.242484969939879613e-01,-3.282095797674881021e-01,-3.620074939434315686e-01
1.262525050100200275e-01,-8.146785456099033818e-01,8.030261872285915370e-02
1.282565130260520936e-01,-8.521562168149980909e-01,7.653130704684263375e-02
1.302605210420841597e-01,-8.975646625432718295e-01,8.376408398611256967e-02
1.322645290581162258e-01,-9.604235270175157657e-01,1.116718599481689722e-01
1.342685370741482920e-01,-8.436166377818125062e-01,-3.672304832341533043e-02
1.362725450901803581e-01,-9.430527608415296692e-01,3.461328864533430583e-02
1.382765531062124242e-01,-1.018102886400383378e+00,8.516320285168843540e-02
1.402805611222444904e-01,-9.661147669248767444e-01,1.237152570309274502e-02
1.422845691382765287e-01,-9.606116965484180481e-01,-1.015601724154802099e-02
1.442885771543085949e-01,-9.364126891065063241e-01,-4.753295486062214525e-02
1.462925851703406610e-01,-9.187408795620942703e-01,-7.448393633528005431e-02
1.482965931863727271e-01,-9.317135860057986774e-01,-6.685487604784778881e-02
1.503006012024047933e-01,-9.580486763285813723e-01,-4.190673259574906329e-02
1.523046092184368594e-01,-9.852034584287419072e-01,-1.217670248183355675e-02
1.543086172344689255e-01,-9.851439116138929197e-01,-5.709010488006427408e-03
1.563126252505009917e-01,-1.006978810062045593e+00,2.657925421825202417e-02
1.583166332665330578e-01,-1.017144362772903321e+00,5.108288051536435947e-02
1.603206412825651239e-01,-1.040192349250493420e+00,9.229683513219877344e-02
1.623246492985971901e-01,-9.630862344462104430e-01,3.711260270443816900e-02
1.643286573146292562e-01,-9.320567276391460432e-01,3.167402986766620909e-02
1.663326653306613223e-01,-9.491169207641136918e-01,7.789280776746032586e-02
1.683366733466933607e-01,-8.918512508641435188e-01,5.323783629949252472e-02
1.703406813627254268e-01,-7.778270017446062834e-01,-2.485281643523751249e-02
1.723446893787574929e-01,-6.843700593129391496e-01,-7.919564679004753582e-02
1.743486973947895591e-01,-6.275841769849526131e-01,-9.384188599483911375e-02
1.763527054108216252e-01,-6.044927394746403282e-01,-7.193512225953535566e-02
1.783567134268536913e-01,-5.744930879929242007e-01,-5.425631396656893646e-02
1.803607214428857575e-01,-5.195841525650238824e-01,-5.899545086427460117e-02
1.823647294589178236e-01,-4.262439843028479336e-01,-9.987327322415417985e-02
1.843687374749498897e-01,-3.835621710123745531e-01,-8.800806854817233571e-02
1.863727454909819559e-01,-3.079764490804375310e-01,-1.071782360027614955e-01
1.883767535070140220e-01,-2.561833897482351241e-01,-1.009107437359375026e-01
1.903807615230460881e-01,-1.797854901534696459e-01,-1.178331520890417428e-01
1.923847695390781265e-01,-1.550441941224740550e-01,-8.191968123139964364e-02
1.943887775551101926e-01,-4.760507618344245878e-02,-1.277650933587730631e-01
1.963927855711422588e-01,1.470243424895959980e-02,-1.277840162053477946e-01
1.983967935871743249e-01,6.449283892913090788e-02,-1.148377620541602695e-01
2.004008016032063910e-01,1.682117806790657255e-01,-1.556205596806099212e-01
2.024048096192384572e-01,1.921891549702206825e-01,-1.167116809444062459e-01
2.044088176352705233e-01,1.979054620497488204e-01,-5.984080479389516927e-02
2.064128256513025894e-01,2.402805003218784485e-01,-4.017572330883439902e-02
2.084168336673346555e-01,2.485262627489660259e-01,1.282574454163995514e-02
2.104208416833667217e-01,3.163777510988204922e-01,5.185912705674700085e-03
2.124248496993987878e-01,3.279609000441628397e-01,5.254026555454527347e-02
2.144288577154308539e-01,3.208194078824121442e-01,1.171115725092646831e-01
2.164328657314629201e-01,3.713386744302081266e-01,1.222868754877392550e-01
2.184368737474949584e-01,4.559376544930991426e-01,9.142653710547826718e-02
2.204408817635270246e-01,5.148317589575389652e-01,8.410221400997885954e-02
2.224448897795590907e-01,6.337742451050110137e-01,1.435631028414419141e-02
2.244488977955911568e-01,6.455155664473746224e-01,4.924343727654512115e-02
2.264529058116232230e-01,6.691515918941666197e-01,6.948296683957100317e-02
2.284569138276552891e-01,7.133605296456965172e-01,6.622283952108487526e-02
2.304609218436873552e-01,8.218996480867779564e-01,-4.456467466046221126e-03
2.324649298597194214e-01,9.119074591122851015e-01,-5.984348065727917998e-02
2.344689378757514875e-01,9.679544498432951505e-01,-8.464586763878967357e-02
2.364729458917835536e-01,9.663164764685776564e-01,-5.526328732898733165e-02
2.384769539078156197e-01,1.028410970301611771e+00,-9.322310548311507628e-02
2.404809619238476859e-01,1.043137196686596768e+00,-8.752021799815346004e-02
2.424849699398797520e-01,1.033471370879887719e+00,-6.121178787047421022e-02
2.444889779559117904e-01,1.039498456910299184e+00,-5.444872331111794139e-02
2.464929859719438565e-01,1.094599371225270179e+00,-1.006626200966069806e-01
2.484969939879759226e-01,1.050344590225545494e+00,-5.145916829329511000e-02
2.505010020040079888e-01,1.010650612951176974e+00,-1.077447541373965922e-02
2.525050100200400549e-01,1.021213613625663985e+00,-2.430864126478871068e-02
2.545090180360721210e-01,1.120062507027960619e+00,-1.300788077649684960e-01
2.565130260521041872e-01,1.081635085328157997e+00,-1.024953424286129122e-01
2.585170340681362533e-01,1.104712627449358386e+00,-1.402965563944147398e-01
2.605210420841683194e-01,1.085168474918512871e+00,-1.392974505305886179e-01
2.625250501002003856e-01,1.037124307634760934e+00,-1.135462223705809848e-01
2.645290581162324517e-01,9.345549171946279099e-01,-3.692933060270242596e-02
2.665330661322645178e-01,8.705651197148656095e-01,-2.448757900773479435e-03
2.685370741482965840e-01,7.818496440243871692e-01,5.331769341963021880e-02
2.705410821643286501e-01,8.001178428117946551e-01,-1.208773052642109214e-03
2.725450901803607162e-01,7.838109112192207517e-01,-2.432568373064147860e-02
2.745490981963927823e-01,7.085894370391838670e-01,8.462585504942277126e-03
2.765531062124248485e-01,6.870596894509015673e-01,-1.528209840017735743e-02
2.785571142284569146e-01,6.432718713846830028e-01,-1.943054425607382285e-02
2.805611222444889807e-01,5.959991120138087295e-01,-2.256593994664979341e-02
2.825651302605209914e-01,5.566457071020451952e-01,-3.589284539511594652e-02
2.845691382765530575e-01,4.869790738570904387e-01,-2.096993884505993222e-02
2.865731462925851236e-01,4.703823747623195883e-01,-6.096346779351402567e-02
2.885771543086171897e-01,4.896210124527994867e-01,-1.384146033647602470e-01
2.905811623246492559e-01,4.834218603469334630e-01,-1.918195594305311391e-01
2.925851703406813220e-01,4.234069133778172733e-01,-1.925641573001972418e-01
2.945891783567133881e-01,3.778314002571121488e-01,-2.086628737922928689e-01
2.965931863727454543e-01,3.276366055301930258e-01,-2.208126172381212060e-01
2.985971943887775204e-01,2.844069849571557729e-01,-2.403508111721264218e-01
3.006012024048095865e-01,2.373159304629628430e-01,-2.562021381155004107e-01
3.026052104208416527e-01,1.847855906367961432e-01,-2.665393455546170021e-01
3.046092184368737188e-01,1.058552189484582712e-01,-2.501525823772658974e-01
3.066132264529057849e-01,5.424030146153423909e-02,-2.605095136307298276e-01
3.086172344689378511e-01,-2.918860906889614998e-02,-2.382351365784466934e-01
3.106212424849699172e-01,-1.202480583789819202e-01,-2.072705884993850389e-01
3.126252505010019833e-01,-1.546140608798254878e-01,-2.317017366542534207e-01
3.146292585170340494e-01,-1.936197103561467237e-01,-2.499625111001233524e-01
3.166332665330661156e-01,-2.805282799841462560e-01,-2.185627278106824778e-01
3.186372745490981817e-01,-3.636441126254650880e-01,-1.889780974873695452e-01
3.206412825651302478e-01,-4.793967776961036709e-01,-1.245669401999658366e-01
3.226452905811623140e-01,-4.629916886795646391e-01,-1.899204083341238247e-01
3.246492985971943801e-01,-5.096277250587967211e-01,-1.896456707410401066e-01
3.266533066132264462e-01,-5.851485597828922636e-01,-1.577153537793255511e-01
3.286573146292585124e-01,-6.834650589084394490e-01,-1.000458695640491502e-01
3.306613226452905785e-01,-6.469501525811707232e-01,-1.741032293731595848e-01
3.326653306613226446e-01,-7.142931159758935111e-01,-1.410494008814729971e-01
3.346693386773546552e-01,-8.197804520929674599e-01,-6.646201479529989520e-02
3.366733466933867214e-01,-8.011677202468717729e-01,-1.124630747166199818e-01
3.386773547094187875e-01,-8.625448884898360147e-01,-7.485408986066433012e-02
3.406813627254508536e-01,-8.904654172909576282e-01,-6.698742138419255809e-02
3.426853707414829198e-01,-9.033964273521701838e-01,-7.031648773923382389e-02
3.446893787575149859e-01,-8.955970411983705803e-01,-9.051773793636019860e-02
3.466933867735470520e-01,-8.988989804023402863e-01,-9.571030960927939812e-02
3.486973947895791182e-01,-8.633361568855338897e-01,-1.358266324281299786e-01
3.507014028056111843e-01,-8.290387630425259946e-01,-1.707184713421551203e-01
3.527054108216432504e-01,-8.649656700011372212e-01,-1.314245998112842928e-01
3.547094188376753165e-01,-8.445296350698082710e-01,-1.445456016917776587e-01
3.567134268537073827e-01,-9.141307030427181513e-01,-6.371041706845725905e-02
3.587174348697394488e-01,-9.382225392957801446e-01,-2.450989430984862327e-02
3.607214428857715149e-01,-9.481592195027489511e-01,4.350176027920316102e-03
3.627254509018035811e-01,-9.249725247504820835e-01,3.826593528628685625e-03
3.647294589178356472e-01,-9.357976115710925358e-01,4.096471505269150271e-02
3.667334669338677133e-01,-1.007658636804735552e+00,1.426844354196121767e-01
3.687374749498997795e-01,-9.816868857607468080e-01,1.499987286939885589e-01
3.707414829659318456e-01,-1.009089353697727676e+00,2.139826984587070990e-01
3.727454909819639117e-01,-9.943496499151159851e-01,2.389750045103453679e-01
3.747494989979959779e-01,-1.002915559476131424e+00,2.902659989259029905e-01
3.767535070140280440e-01,-1.002453519067850518e+00,3.353528257308666660e-01
3.787575150300601101e-01,-9.540966974910972676e-01,3.351881721895304533e-01
3.807615230460921762e-01,-9.856033678446020074e-01,4.173393561240634764e-01
3.827655310621242424e-01,-8.214247938987607744e-01,3.060569689240303370e-01
3.847695390781562530e-01,-6.856203094751996963e-01,2.251907500644845239e-01
3.867735470941883191e-01,-6.703364558656756955e-01,2.666695550155651073e-01
3.887775551102203853e-01,-6.449714427662871508e-01,2.996666787288024825e-01
3.907815631262524514e-01,-5.016532620140474741e-01,2.160788605694896614e-01
3.927855711422845175e-01,-4.679983039279936863e-01,2.432858169660090109e-01
3.947895791583165837e-01,-3.793165145017547979e-01,2.163563363922962612e-01
3.967935871743486498e-01,-1.424073304755228975e-01,4.184516999551375627e-02
3.987975951903807159e-01,7.761012977024382697e-03,-4.552669118179672458e-02
4.008016032064127820e-01,6.314584792757665932e-02,-3.796540220743976901e-02
4.028056112224448482e-01,1.231440010358315906e-01,-3.511720567304824070e-02
4.048096192384769143e-01,3.054006898749829224e-01,-1.548763397409715914e-01
4.068136272545089804e-01,3.403418433978006585e-01,-1.279163718982529174e-01
4.088176352705410466e-01,4.033407152616281244e-01,-1.298558310457380571e-01
4.108216432865731127e-01,3.763913085165725425e-01,-4.293066031461256760e-02
4.128256513026051788e-01,4.185445382640504142e-01,-2.642942106845463934e-02
4.148296593186372450e-01,4.244328226779105484e-01,2.478305771844491190e-02
4.168336673346693111e-01,5.250536753717183203e-01,-2.051699200825973790e-02
4.188376753507013772e-01,6.050013433487526626e-01,-4.714301882880100880e-02
4.208416833667334433e-01,7.455975139438170141e-01,-1.366279902330117535e-01
4.228456913827655095e-01,7.885982150367967236e-01,-1.309304556634031114e-01
4.248496993987975756e-01,8.397805390554275995e-01,-1.360204680522498766e-01
4.268537074148296417e-01,7.705429271648007727e-01,-2.347910342988213106e-02
4.288577154308617079e-01,7.622373373928283957e-01,2.517009461705399520e-02
4.308617234468937740e-01,7.317370966608393035e-01,9.289394280073526300e-02
4.328657314629258401e-01,7.150117109152449579e-01,1.435754414108193489e-01
4.348697394789579063e-01,7.657845118229256176e-01,1.233567120441551035e-01
4.368737474949899169e-01,8.784135919077269428e-01,3.775859559244842956e-02
4.388777555110219830e-01,9.762117770971149300e-01,-3.663884059359712175e-02
4.408817635270540491e-01,8.525507432152125142e-01,1.067000051993061138e-01
4.428857715430861153e-01,8.512393566108258369e-01,1.238882958198599393e-01
4.448897795591181814e-01,7.869094052627040314e-01,2.002313330962084414e-01
4.468937875751502475e-01,7.698901946435704469e-01,2.253522112454681148e-01
4.488977955911823137e-01,6.884048498273871441e-01,3.109957033765791135e-01
4.509018036072143798e-01,6.391325767331137442e-01,3.604661274458736964e-01
4.529058116232464459e-01,6.272221932221716534e-01,3.686138804441401184e-01
4.549098196392785121e-01,6.726857252415419097e-01,3.154418453645725373e-01
4.569138276553105782e-01,7.494430255494182180e-01,2.270607134023568952e-01
4.589178356713426443e-01,7.859976835392191719e-01,1.750129531041659803e-01
4.609218436873747105e-01,6.745889584865540911e-01,2.671206946225215262e-01
4.629258517034067766e-01,6.281013340079804053e-01,2.905759320093118658e-01
4.649298597194388427e-01,6.573849927783047553e-01,2.346197454655516434e-01
4.669338677354709088e-01,7.022938711146661239e-01,1.595038851398731250e-01
4.689378757515029750e-01,6.674298640473579347e-01,1.607461472886602127e-01
4.709418837675350411e-01,6.353439466104082722e-01,1.559287787241114831e-01
4.729458917835671072e-01,7.136044429120695920e-01,3.762967986929788289e-02
4.749498997995991734e-01,5.134041586491420173e-01,1.948146928479123074e-01
4.769539078156312395e-01,4.948502636039656677e-01,1.675470903656639532e-01
4.789579158316633056e-01,5.180533929043038555e-01,9.589779909392592838e-02
4.809619238476953718e-01,5.302594463347604092e-01,3.281288094300527369e-02
4.829659318637274379e-01,4.419337636109529344e-01,6.802859716441267413e-02
4.849699398797595040e-01,4.129599529747164932e-01,4.187178093770949072e-02
4.869739478957915702e-01,3.514366637826902839e-01,4.646223093482138022e-02
4.889779559118235808e-01,3.134971408213393373e-01,2.589229143275856293e-02
4.909819639278556469e-01,1.372366363237982334e-01,1.422985464290739688e-01
4.929859719438877130e-01,9.028079212029113676e-02,1.282925188701615205e-01
4.949899799599197792e-01,1.398776573746594865e-01,1.686771317976029638e-02
4.969939879759518453e-01,1.945264301143818098e-01,-1.002300833961419640e-01
4.989979959919839114e-01,8.076177435563489104e-02,-4.928808863704629145e-02
5.010020040080159776e-01,9.704861505177547754e-03,-4.117854722376137339e-02
5.030060120240480437e-01,-5.447087136124362933e-02,-3.982547535699147018e-02
5.050100200400801098e-01,-6.927645133266599475e-02,-8.746891922174906964e-02
5.070140280561121759e-01,-1.058791904632426228e-01,-1.126941205272070923e-01
5.090180360721442421e-01,-1.895874228650488991e-01,-8.994775988781875120e-02
5.110220440881763082e-01,-1.798378118070251830e-01,-1.595516204470665556e-01
5.130260521042083743e-01,-2.578966873436406848e-01,-1.400022073738665940e-01
5.150300601202404405e-01,-3.511353379519008278e-01,-1.036963959605240460e-01
5.170340681362725066e-01,-4.882168734785159447e-01,-2.174548729684855353e-02
5.190380761523045727e-01,-5.019566506041426290e-01,-6.111567667362205469e-02
5.210420841683366389e-01,-6.382354926910623893e-01,2.428430069283493697e-02
5.230460921843687050e-01,-7.084765690820943318e-01,4.607921511246704238e-02
5.250501002004007711e-01,-8.112017380634299890e-01,1.029828865663778847e-01
5.270541082164328373e-01,-8.372865143536242227e-01,8.605239157225874624e-02
5.290581162324649034e-01,-9.967407428240253608e-01,2.054680174895073819e-01
5.310621242484969695e-01,-9.312299595070804292e-01,1.030539481710639471e-01
5.330661322645290356e-01,-8.686970274183178908e-01,6.899271163780196225e-03
5.350701402805611018e-01,-9.715976656257439004e-01,7.959292738188972205e-02
5.370741482965931679e-01,-9.397167737531694209e-01,2.103950773587903722e-02
5.390781563126252340e-01,-8.972389694570365171e-01,-4.447068365203754592e-02
5.410821643286573002e-01,-9.304273064027357432e-01,-3.058333024064807670e-02
5.430861723446893663e-01,-1.096009779030502784e+00,1.195060400787278931e-01
5.450901803607214324e-01,-9.693654288749420367e-01,-1.876214173117229933e-02
5.470941883767534986e-01,-9.224258034005380358e-01,-7.341027026577362502e-02
5.490981963927855647e-01,-9.773361338022259481e-01,-2.226257037676138140e-02
5.511022044088176308e-01,-1.077633038499461460e+00,7.823248529549509112e-02
5.531062124248496970e-01,-1.004470217975804935e+00,9.227812086766040700e-03
5.551102204408817631e-01,-9.141919810819023606e-01,-7.294875727701055634e-02
5.571142284569138292e-01,-9.837236172911177912e-01,8.595964860431348775e-03
5.591182364729458953e-01,-9.588029355041203239e-01,-4.478129103990813320e-04
5.611222444889779615e-01,-9.033423251847895186e-01,-3.623061131872928886e-02
5.631262525050100276e-01,-8.267215313481239836e-01,-8.945065615205327614e-02
5.651302605210419827e-01,-8.059319290626718590e-01,-8.320929480441185966e-02
5.671342685370740488e-01,-7.519185293980603646e-01,-1.066686229280072729e-01
5.691382765531061150e-01,-6.462214176965594969e-01,-1.784096217650168459e-01
5.711422845691381811e-01,-5.090639831495018530e-01,-2.783434488603823143e-01
5.731462925851702472e-01,-5.502679498647361500e-01,-1.967958738701844901e-01
5.751503006012023134e-01,-5.014317534830895484e-01,-2.023283175200902839e-01
5.771543086172343795e-01,-5.021363835486810645e-01,-1.555313758247161005e-01
5.791583166332664456e-01,-3.412764499810187480e-01,-2.676930737297903984e-01
5.811623246492985118e-01,-3.651605826347475992e-01,-1.926977418852080515e-01
5.831663326653305779e-01,-3.674616144201799939e-01,-1.370750689432826963e-01
5.851703406813626440e-01,-2.692100300289632098e-01,-1.800058503673965249e-01
5.871743486973947102e-01,-2.370098056600903613e-01,-1.551053115355097989e-01
5.891783567134267763e-01,-2.780793874803366705e-01,-5.538126072162785629e-02
5.911823647294588424e-01,-1.856692904006952416e-01,-8.781559381520115393e-02
5.931863727454909085e-01,-1.754463908500846492e-01,-3.697908064946950346e-02
5.951903807615229747e-01,-3.786005708351575239e-02,-1.126642930505020457e-01
5.971943887775550408e-01,-1.591113943032514827e-02,-7.211565593246119232e-02
5.991983967935871069e-01,-1.245561669227201324e-02,-1.272482902786787815e-02
6.012024048096191731e-01,1.034760060004266680e-02,2.741807760472667749e-02
6.032064128256512392e-01,3.658544379313472678e-02,6.397671668687143764e-02
6.052104208416833053e-01,1.289762840898369678e-01,3.398389401961685041e-02
6.072144288577153715e-01,1.527057854560063266e-01,7.200670150597368591e-02
6.092184368737474376e-01,2.179816177609642247e-01,6.759278368358898059e-02
6.112224448897795037e-01,2.108095178720184038e-01,1.344952461654617681e-01
6.132264529058115698e-01,2.103199092235630840e-01,1.933469916265431188e-01
6.152304609218436360e-01,2.009224432135887084e-01,2.595071161971221896e-01
6.172344689378757021e-01,1.517540068338476544e-01,3.636138181408802295e-01
6.192384769539077682e-01,2.701959737740921019e-01,2.980680379464425434e-01
6.212424849699398344e-01,3.219429410734645503e-01,2.969655842280984892e-01
6.232464929859719005e-01,4.427461428650817377e-01,2.243545504718985617e-01
6.252505010020039666e-01,3.621961066638560989e-01,3.504534538863715576e-01
6.272545090180360328e-01,4.594650780922506783e-01,2.959095673125191617e-01
6.292585170340680989e-01,4.894916637700194584e-01,3.056149914690003411e-01
6.312625250501001650e-01,5.316093587673860199e-01,3.000787982993715630e-01
6.332665330661322312e-01,5.393058120901964569e-01,3.256683892949253645e-01
6.352705410821642973e-01,6.103745750042272045e-01,2.844583215141724963e-01
6.372745490981963634e-01,6.198731715025288525e-01,3.012727597193233242e-01
6.392785571142284295e-01,7.282346338173195655e-01,2.155744096575080704e-01
6.412825651302604957e-01,7.085493099319812860e-01,2.541831236736467048e-01
6.432865731462925618e-01,6.561468836819451811e-01,3.216942364292295631e-01
6.452905811623246279e-01,8.083929413693832222e-01,1.806822953922023745e-01
6.472945891783566941e-01,7.480852964705574371e-01,2.483049733418636329e-01
6.492985971943887602e-01,6.845831616108770667e-01,3.151740727738039372e-01
6.513026052104208263e-01,7.271583063881844611e-01,2.720044829254796293e-01
6.533066132264528925e-01,7.544142623039686857e-01,2.401950277076511098e-01
6.553106212424849586e-01,9.171161890697825392e-01,6.899859006494846181e-02
6.573146292585170247e-01,9.007542512210212626e-01,7.295866387038296708e-02
6.593186372745490909e-01,9.726996068111138927e-01,-1.524676813596337333e-02
6.613226452905811570e-01,9.667001829880185193e-01,-2.930120463751706428e-02
6.633266533066132231e-01,9.545438123371773331e-01,-4.091301737368435720e-02
6.653306613226452892e-01,1.003910576326874304e+00,-1.176681094386055060e-01
6.673346693386772444e-01,9.274970072250373621e-01,-7.215449036766841129e-02
6.693386773547093105e-01,7.584945872921564636e-01,6.255879466217661999e-02
6.713426853707413766e-01,7.715660597942689547e-01,1.194486867822264209e-02
6.733466933867734427e-01,6.226194104541448171e-01,1.202445031080762172e-01
6.753507014028055089e-01,5.665348305250138550e-01,1.327385652748276357e-01
6.773547094188375750e-01,5.600604443426511203e-01,9.285165267104233955e-02
6.793587174348696411e-01,6.184689216037381199e-01,-1.450520370766339440e-02
6.813627254509017073e-01,6.304697191851794669e-01,-7.784750907234228023e-02
6.833667334669337734e-01,6.185793641508935403e-01,-1.194883563560621975e-01
6.853707414829658395e-01,4.784932551621275953e-01,-3.491103370585479926e-02
6.873747494989979057e-01,3.400777619473455138e-01,4.623803558673611480e-02
6.893787575150299718e-01,2.981954242822935086e-01,2.932322259607800241e-02
6.913827655310620379e-01,2.736028894084612251e-01,-6.179143761113781164e-03
6.933867735470941041e-01,2.271825807149088494e-01,-2.091336854570857717e-02
6.953907815631261702e-01,1.884946397895889136e-01,-4.419727636077652733e-02
6.973947895791582363e-01,1.631723438244674362e-01,-8.141858890664180337e-02
6.993987975951903024e-01,1.140741452288442093e-01,-9.518793757630189534e-02
7.014028056112223686e-01,3.012094557746015921e-03,-4.706826834277060001e-02
7.034068136272544347e-01,-1.431105473824800800e-01,3.628655909041476890e-02
7.054108216432865008e-01,-9.906942613572293499e-02,-7.009910032908987787e-02
7.074148296593185670e-01,-1.929372163712346766e-01,-3.790553970637899894e-02
7.094188376753506331e-01,-2.974118921674267502e-01,5.809591251027257375e-03
7.114228456913826992e-01,-3.992303283476829057e-01,4.802391925964649699e-02
7.134268537074147654e-01,-5.431683136007223744e-01,1.337494066319195318e-01
7.154308617234468315e-01,-5.552056795280515544e-01,8.919654451602371248e-02
7.174348697394788976e-01,-6.318116380028135914e-01,1.110587762958884506e-01
7.194388777555109638e-01,-6.215868716591340659e-01,4.815369959197768335e-02
7.214428857715430299e-01,-6.212993405743961750e-01,-2.541986554210673432e-03
7.234468937875750960e-01,-6.895527609006191216e-01,1.777516984989713222e-02
7.254509018036071621e-01,-6.771865069267207771e-01,-3.986551561740325766e-02
7.274549098196392283e-01,-6.925330173307232551e-01,-6.695221015785401963e-02
7.294589178356712944e-01,-7.467892798557681511e-01,-5.211978990338150819e-02
7.314629258517033605e-01,-7.492682935975073510e-01,-8.589904384650737246e-02
7.334669338677354267e-01,-8.124416839777458543e-01,-5.567467783634383327e-02
7.354709418837674928e-01,-8.518478829740856462e-01,-4.577770361783772834e-02
7.374749498997995589e-01,-8.905393416356511826e-01,-3.303874362852832203e-02
7.394789579158316251e-01,-9.119241389264798325e-01,-3.394688546144408736e-02
7.414829659318636912e-01,-8.968516849604729613e-01,-6.756438609447035226e-02
7.434869739478957573e-01,-9.650738067724493607e-01,-1.406593612709516883e-02
7.454909819639278235e-01,-9.741947424514321163e-01,-1.578895681155967345e-02
7.474949899799598896e-01,-1.007350422621981378e+00,1.044545026110632602e-02
7.494989979959919557e-01,-1.019478676314688803e+00,1.960253877725148808e-02
7.515030060120240218e-01,-1.013497842666927218e+00,1.461242073467672320e-02
7.535070140280560880e-01,-9.659189507312363476e-01,-2.801780039742718387e-02
