Time,FTRLS_Output,FTRLS_Error
7.214428857715429744e-02,1.691659506167780336e+01,-1.614897914216641794e+01
7.414829659318636357e-02,1.628256629583405513e+01,-1.555679478734925247e+01
7.615230460921842970e-02,6.355182862637996699e+00,-5.674131541571930448e+00
7.815631262525049583e-02,6.290489192046609723e+00,-5.656856636792160664e+00
8.016032064128256196e-02,1.265424338348371647e+00,-6.817212365288447540e-01
8.216432865731462809e-02,-1.595125727607813904e+00,2.126586527415952332e+00
8.416833667334668034e-02,-3.962911761040290415e+00,4.440024413672860604e+00
8.617234468937874647e-02,1.702053936200632478e+01,-1.659966535416020861e+01
8.817635270541081260e-02,1.774403718863301505e+00,-1.411436015007236255e+00
9.018036072144287874e-02,1.506866182691922962e+00,-1.203242995736805598e+00
9.218436873747494487e-02,-4.073539307537595633e+00,4.316614909707523928e+00
9.418837675350701100e-02,7.190551041600614646e+00,-7.008986180071480554e+00
9.619238476953906325e-02,-7.728855185945048056e+00,7.848189879387799550e+00
9.819639278557112938e-02,-2.373419636439813296e-01,2.939736406036367877e-01
1.002004008016031955e-01,-5.041284197881841678e+00,5.034988462611606153e+00
1.022044088176352616e-01,1.779311865206448795e+00,-1.848510066664122320e+00
1.042084168336673278e-01,-4.306698238164467618e+00,4.174871759505565549e+00
1.062124248496993939e-01,-9.070837750318540671e+00,8.876905339949733076e+00
1.082164328657314600e-01,-3.027217679369786030e+00,2.771947769560584973e+00
1.102204408817635123e-01,-1.067864011432779758e+00,7.522680764167064549e-01
1.122244488977955784e-01,-3.944689908279557677e+00,3.570018456417395569e+00
1.142284569138276445e-01,-3.248517734869054596e+00,2.816255353670070516e+00
1.162324649298597107e-01,-9.471489821068777459e+00,8.983349294703382171e+00
1.182364729458917768e-01,-8.537164371631622117e+00,7.995079894244065954e+00
1.202404809619238429e-01,-1.102738236596224830e+01,1.043350187767472903e+01
1.222444889779558952e-01,-9.813116153791469287e+00,9.169792829767262177e+00
1.242484969939879613e-01,-1.310935584818998123e+01,1.241913877447906245e+01
1.262525050100200275e-01,-1.908345349100409294e+01,1.834907756411704938e+01
1.282565130260520936e-01,-8.327431455456075327e+00,7.551806545687919758e+00
1.302605210420841597e-01,-1.223010706245994506e+01,1.141630648390278502e+01
1.322645290581162258e-01,-1.994491393544328517e+01,1.909616226837393782e+01
1.342685370741482920e-01,-7.931390841419263538e+00,7.051051155314035590e+00
1.362725450901803581e-01,-1.643097927616612708e+01,1.552253980396993249e+01
1.382765531062124242e-01,-1.105939319896336492e+01,1.012645351541467065e+01
1.402805611222444904e-01,-7.307997717931159265e+00,6.354254476709375155e+00
1.422845691382765287e-01,-1.107005465255751275e+01,1.009928693876754657e+01
1.442885771543085949e-01,-5.261663235959693985e+00,4.277717591992565183e+00
1.462925851703406610e-01,-1.944197133945410627e+01,1.844874652355673206e+01
1.482965931863727271e-01,-9.822053229280573561e+00,8.823484767226927872e+00
1.503006012024047933e-01,-1.628748305396459983e+01,1.528752764504026906e+01
1.523046092184368594e-01,-1.738182302137975199e+01,1.638444286046917497e+01
1.543086172344689255e-01,-1.558629670561526126e+01,1.459544378351336213e+01
1.563126252505009917e-01,-1.388042602085642940e+01,1.290002646501263506e+01
1.583166332665330578e-01,-1.154076882531261994e+01,1.057470734305508131e+01
1.603206412825651239e-01,-1.857684469783692549e+01,1.762894918371863184e+01
1.623246492985971901e-01,-6.082331938884131262e+00,5.156358307142358655e+00
1.643286573146292562e-01,-8.359993817824323159e+00,7.459611120052842992e+00
1.663326653306613223e-01,-1.987677855833010554e+01,1.900555444533345195e+01
1.683366733466933607e-01,-1.567879313841813893e+00,7.292658992771628990e-01
1.703406813627254268e-01,1.289743015900224110e+00,-2.092422834080068128e+00
1.723446893787574929e-01,-2.481543009206040207e+00,1.717977303103053632e+00
1.743486973947895591e-01,-1.001995419286644484e+01,9.298528129886653559e+00
1.763527054108216252e-01,-1.475063214772376519e+01,1.407420428598958928e+01
1.783567134268536913e-01,-1.591072379272040704e+00,9.623229773125475672e-01
1.803607214428857575e-01,-9.621365547174795196e+00,9.042785943745496269e+00
1.823647294589178236e-01,6.554581309705448389e-01,-1.181575388497547063e+00
1.843687374749498897e-01,-4.697779007259600625e+00,4.226208767699053404e+00
1.863727454909819559e-01,5.441662973775860390e-01,-9.593209824607851210e-01
1.883767535070140220e-01,-2.428055216990059773e+00,2.070961083505887146e+00
1.903807615230460881e-01,3.606527578843378712e-01,-6.582714001268492598e-01
1.923847695390781265e-01,-3.030402708248201016e+00,2.793438832894327373e+00
1.943887775551101926e-01,8.228219938781130338e+00,-8.403590108323346186e+00
1.963927855711422588e-01,-8.297323554018144476e-01,7.166507734454262701e-01
1.983967935871743249e-01,1.557708836773139982e+00,-1.608053759898169233e+00
2.004008016032063910e-01,1.110978814861603503e+01,-1.109719692761757948e+01
2.024048096192384572e-01,-7.258546242928161973e+00,7.334023716953976368e+00
2.044088176352705233e-01,-6.045808430849938020e+00,6.183873088105791282e+00
2.064128256513025894e-01,7.979777612803520270e+00,-7.779672835790476526e+00
2.084168336673346555e-01,-3.968209464055294067e+00,4.229561471345900436e+00
2.104208416833667217e-01,1.524332790016881667e+01,-1.492176423636432148e+01
2.124248496993987878e-01,1.997612649889118464e+00,-1.617111484290410406e+00
2.144288577154308539e-01,7.139714520508942952e-01,-2.760404716592174679e-01
2.164328657314629201e-01,1.723463551350026179e+01,-1.674100996358231441e+01
2.184368737474949584e-01,1.527610023173345155e+01,-1.472873604013487459e+01
2.204408817635270246e-01,1.820258032419470595e+01,-1.760364635122718724e+01
2.224448897795590907e-01,1.311676237755924390e+01,-1.246863182217008870e+01
2.244488977955911568e-01,3.227527808001734222e+00,-2.532768804277814478e+00
2.264529058116232230e-01,2.020431597084957787e+01,-1.946568141211584191e+01
2.284569138276552891e-01,7.811711712569279875e+00,-7.032128343402498594e+00
2.304609218436873552e-01,1.463401097933391171e+01,-1.381656779871318008e+01
2.324649298597194214e-01,1.592581999534790960e+01,-1.507375601689290434e+01
2.344689378757514875e-01,9.795179761168995469e+00,-8.911871178964489104e+00
2.364729458917835536e-01,1.469915911453707125e+01,-1.378810592539748114e+01
2.384769539078156197e-01,1.684107966181800009e+01,-1.590589179699950328e+01
2.404809619238476859e-01,1.387612261341279840e+01,-1.292050563472435520e+01
2.424849699398797520e-01,5.352512289408912771e+00,-4.380252706399499374e+00
2.444889779559117904e-01,1.378590895101846137e+01,-1.280085921741927990e+01
2.464929859719438565e-01,2.001295010694516208e+01,-1.901901335581649732e+01
2.484969939879759226e-01,8.123104097885729402e+00,-7.124218675953478908e+00
2.505010020040079888e-01,1.136141387725993468e+01,-1.036153773972249681e+01
2.525050100200400549e-01,9.665951527060521187e+00,-8.669046554699646023e+00
2.545090180360721210e-01,2.315620658658433939e+01,-2.216622288732134649e+01
2.565130260521041872e-01,1.607944765836396073e+01,-1.510030791546441620e+01
2.585170340681362533e-01,1.437185227717734470e+01,-1.340743620612240150e+01
2.605210420841683194e-01,7.171734926481569516e+00,-6.225863902093645486e+00
2.625250501002003856e-01,1.467945801935998418e+01,-1.375587993409580356e+01
2.645290581162324517e-01,7.202728174450503396e+00,-6.305102587858577579e+00
2.665330661322645178e-01,1.102292304631132858e+01,-1.015480668449723645e+01
2.685370741482965840e-01,6.667219067362835538e+00,-5.832051729918818594e+00
2.705410821643286501e-01,1.399847023555513914e+01,-1.319956116579598593e+01
2.725450901803607162e-01,1.294260456690521721e+01,-1.218311933941663838e+01
2.745490981963927823e-01,7.804560769355823879e+00,-7.087508746811697513e+00
2.765531062124248485e-01,1.082952820199910704e+01,-1.015775061094838350e+01
2.785571142284569146e-01,1.438294870143916659e+00,-8.144535430153074795e-01
2.805611222444889807e-01,-1.544841811750351956e+00,2.118274983817511004e+00
2.825651302605209914e-01,9.246125113364799475e+00,-8.725372251657869782e+00
2.845691382765530575e-01,6.979936366178677964e+00,-6.513927231166647402e+00
2.865731462925851236e-01,9.072826666013151353e+00,-8.663407759044345013e+00
2.885771543086171897e-01,1.873530344482481880e+01,-1.838409703573677945e+01
2.905811623246492559e-01,9.509190965457090527e+00,-9.217588664540688370e+00
2.925851703406813220e-01,-2.215843569513131328e+00,2.446686325590751387e+00
2.945891783567133881e-01,9.059301462467102439e+00,-8.890132936002283159e+00
2.965931863727454543e-01,-6.125657187979309803e+00,6.232481176271381429e+00
2.985971943887775204e-01,-1.831084800539129587e+00,1.875140974324158938e+00
3.006012024048095865e-01,-2.694851445044507687e-01,2.505989368519132010e-01
3.026052104208416527e-01,9.531215543424801595e+00,-9.612969298342623148e+00
3.046092184368737188e-01,-5.810182466929229683e+00,5.665885103500421849e+00
3.066132264529057849e-01,-7.069884266861198086e+00,6.863615054692002282e+00
3.086172344689378511e-01,-3.517723777802806762e+00,3.250300032155463814e+00
3.106212424849699172e-01,-7.600127635682982330e+00,7.272608988804615038e+00
3.126252505010019833e-01,2.276946228992611232e+00,-2.663262026526690196e+00
3.146292585170340494e-01,-1.149468990362826837e+01,1.105110768217199890e+01
3.166332665330661156e-01,-1.259425845895298046e+01,1.209516745115815084e+01
3.186372745490981817e-01,-9.055680738914645644e+00,8.503058528801810567e+00
3.206412825651302478e-01,-1.006265840062600780e+01,9.458694682729937853e+00
3.226452905811623140e-01,3.710755397555265400e+00,-4.363667494568954197e+00
3.246492985971943801e-01,-2.657171052586765114e+00,1.957897656786928398e+00
3.266533066132264462e-01,-8.308054860257522378e+00,7.565190946695304675e+00
3.286573146292585124e-01,-1.659206814084965487e+01,1.580855721237716693e+01
3.306613226452905785e-01,-4.789882690553308286e+00,3.968829308598977867e+00
3.326653306613226446e-01,-1.615808728950308648e+01,1.530274477264572042e+01
3.346693386773546552e-01,-1.979303338161559367e+01,1.890679091472732765e+01
3.366733466933867214e-01,-3.962643437749959752e+00,3.049012642786467886e+00
3.386773547094187875e-01,-9.448309662926353880e+00,8.510910684575852869e+00
3.406813627254508536e-01,-6.136709333855514537e+00,5.179256495180364794e+00
3.426853707414829198e-01,-9.905044233024886680e+00,8.931331317933482339e+00
3.446893787575149859e-01,-6.892642276256335521e+00,5.906527497121604853e+00
3.466933867735470520e-01,-1.593364002741292040e+01,1.493903073740129983e+01
3.486973947895791182e-01,-1.828169913760949683e+01,1.728253634829583163e+01
3.507014028056111843e-01,-8.143029308735913574e+00,7.143272074351232348e+00
3.527054108216432504e-01,-1.693660961494226669e+01,1.594021934512984551e+01
3.547094188376753165e-01,-1.619063125381669010e+01,1.520155601705510406e+01
3.567134268537073827e-01,-1.468229811372825999e+01,1.370445699361708414e+01
3.587174348697394488e-01,-1.171457538474896509e+01,1.075184295114333644e+01
3.607214428857715149e-01,-1.369713037998796779e+01,1.275332133651313882e+01
3.627254509018035811e-01,-1.950591298387039174e+01,1.858476705264853734e+01
3.647294589178356472e-01,-1.486736016633622626e+01,1.397252726981782445e+01
3.667334669338677133e-01,-2.388072643142066198e+01,2.301575223003553816e+01
3.687374749498997795e-01,-6.616471578808408083e+00,5.784783421741649612e+00
3.707414829659318456e-01,-1.938093475030881052e+01,1.858582809506978961e+01
3.727454909819639117e-01,-1.599334366186375078e+01,1.523796901645897961e+01
3.747494989979959779e-01,-8.648091547394043843e+00,7.935441986843815521e+00
3.767535070140280440e-01,-1.280055394772712773e+01,1.213345325439014388e+01
3.787575150300601101e-01,1.312963584101909609e+00,-1.931872109403476312e+00
3.807615230460921762e-01,-1.488983219850515560e+01,1.432156818678461718e+01
3.827655310621242424e-01,-5.009202792142294136e+00,4.493834967167563477e+00
3.847695390781562530e-01,-6.148901217978987255e+00,5.688471658568271749e+00
3.867735470941883191e-01,-1.217066701927627470e+01,1.176700011842616433e+01
3.887775551102203853e-01,-1.453085762448350415e+00,1.107780998410865747e+00
3.907815631262524514e-01,-4.856306603250919451e+00,4.570732201806361417e+00
3.927855711422845175e-01,1.467281486066223772e+00,-1.691993973028208531e+00
3.947895791583165837e-01,2.519562886422980874e+00,-2.682523064532439605e+00
3.967935871743486498e-01,1.123201576501238108e+01,-1.133257792549239085e+01
3.987975951903807159e-01,7.121586518109705111e+00,-7.159352196314477723e+00
4.008016032064127820e-01,-2.221006905926871333e+00,2.246187351647008335e+00
4.028056112224448482e-01,-6.823393604711570637e-01,7.703661558339404136e-01
4.048096192384769143e-01,8.022658772084820811e+00,-7.872134421950809369e+00
4.068136272545089804e-01,6.157777088292850642e+00,-5.945351616793303151e+00
4.088176352705410466e-01,6.820337207598789142e+00,-6.546852323382899463e+00
4.108216432865731127e-01,-5.817996917262430401e+00,6.151457565464390598e+00
4.128256513026051788e-01,4.342107270010897579e+00,-3.949992152815301694e+00
4.148296593186372450e-01,8.181824628753943118e-01,-3.689665824790388515e-01
4.168336673346693111e-01,7.548992298157505942e+00,-7.044455614794047804e+00
4.188376753507013772e-01,5.961910310692630333e+00,-5.404051986172678568e+00
4.208416833667334433e-01,1.258673360966209387e+01,-1.197776408595128927e+01
4.228456913827655095e-01,9.694332262234478748e+00,-9.036664502861084358e+00
4.248496993987975756e-01,1.305140010584353583e+01,-1.234764003484035833e+01
4.268537074148296417e-01,6.179044198206973704e+00,-5.431980374472055395e+00
4.288577154308617079e-01,3.830385169717316796e+00,-3.042977737707434294e+00
4.308617234468937740e-01,7.470101846841382454e+00,-6.645470807379807887e+00
4.328657314629258401e-01,1.022280751820282063e+01,-9.364220365876755992e+00
4.348697394789579063e-01,1.296044591646449184e+01,-1.207130469259741190e+01
4.368737474949899169e-01,2.446968019525975180e+01,-2.355350800775957509e+01
4.388777555110219830e-01,1.114451757509500140e+01,-1.020494463859148304e+01
4.408817635270540491e-01,5.986761709855183966e+00,-5.027510961440665227e+00
4.428857715430861153e-01,9.798303399768101940e+00,-8.823175747337415942e+00
4.448897795591181814e-01,9.255088649417169577e+00,-8.267947911058257660e+00
4.468937875751502475e-01,1.495083180937186640e+01,-1.395558940348282739e+01
4.488977955911823137e-01,3.022917973168294914e+00,-2.023517419964328656e+00
4.509018036072143798e-01,1.254394861547308260e+01,-1.154434991129409482e+01
4.529058116232464459e-01,1.307448167305974884e+01,-1.207864559939343785e+01
4.549098196392785121e-01,1.344035410151962218e+01,-1.245222653091350828e+01
4.569138276553105782e-01,8.396735915069196921e+00,-7.420232176117421474e+00
4.589178356713426443e-01,1.034633267112233490e+01,-9.385322034478949860e+00
4.609218436873747105e-01,3.112064120803952338e+00,-2.170354467694876721e+00
4.629258517034067766e-01,8.354712303473956325e+00,-7.436035037456663943e+00
4.649298597194388427e-01,7.757402078052918704e+00,-6.865397339809062416e+00
4.669338677354709088e-01,1.308504724822349807e+01,-1.222324949196895894e+01
4.689378757515029750e-01,3.376727679415883809e+00,-2.548551668079865884e+00
4.709418837675350411e-01,1.441008831723664407e+01,-1.361881559190212343e+01
4.729458917835671072e-01,1.817340861895075221e+01,-1.742217449616938296e+01
4.749498997995991734e-01,-3.461789775602369001e+00,4.170008627099423215e+00
4.769539078156312395e-01,1.077830440544891033e+01,-1.011590705147928126e+01
4.789579158316633056e-01,1.170247423844777046e+01,-1.108852304644954145e+01
4.809619238476953718e-01,3.313766779028379350e+00,-2.750694451750613556e+00
4.829659318637274379e-01,4.095728721601636479e+00,-3.585766360826270649e+00
4.849699398797595040e-01,4.994089850074687753e+00,-4.539258116162261381e+00
4.869739478957915702e-01,3.307204774214003162e+00,-2.909305879496491443e+00
4.889779559118235808e-01,2.533175854060893961e+00,-2.193786421806795950e+00
4.909819639278556469e-01,-6.288072993538676769e+00,6.567608176291549249e+00
4.929859719438877130e-01,9.730744516362353380e+00,-9.512171205371901195e+00
4.949899799599197792e-01,8.567866565440192872e+00,-8.411121194885772923e+00
4.969939879759518453e-01,-3.407667301039956076e+00,3.501963647758195908e+00
4.989979959919839114e-01,-8.036411179251331305e+00,8.067884864969919079e+00
5.010020040080159776e-01,2.965388259571141827e+00,-2.996861945289725604e+00
5.030060120240480437e-01,-4.300685465924055428e+00,4.206389119205820037e+00
5.050100200400801098e-01,-8.164620462103490128e-01,6.597166756559339484e-01
5.070140280561121759e-01,-4.300646965756811824e+00,4.082073654766362303e+00
5.090180360721442421e-01,9.448600293187099375e-01,-1.224395212071577532e+00
5.110220440881763082e-01,2.507533065392105187e-01,-5.901427387933022572e-01
5.130260521042083743e-01,-8.878657009205843664e+00,8.480758114488336830e+00
5.150300601202404405e-01,-1.348275916016770104e+01,1.302792742625527644e+01
5.170340681362725066e-01,-1.536583529425860206e+01,1.485587293348323712e+01
5.190380761523045727e-01,-3.022697247307273738e+00,2.459624920029509276e+00
5.210420841683366389e-01,-1.432396122137337358e+01,1.371001002937514635e+01
5.230460921843687050e-01,-1.090977327282328346e+01,1.024737591885365617e+01
5.250501002004007711e-01,-1.199570488745012042e+01,1.128748603595306754e+01
5.270541082164328373e-01,-9.319916378634934162e+00,8.568682255853568464e+00
5.290581162324649034e-01,-2.099876943376250438e+01,2.020749670842798551e+01
5.310621242484969695e-01,-8.876219665272307324e+00,8.048043653936291619e+00
5.330661322645290356e-01,-7.308751165685089646e+00,6.446953409430552284e+00
5.350701402805611018e-01,-1.026861404320482229e+01,9.376609304960968672e+00
5.370741482965931679e-01,-1.297411878730086876e+01,1.205544152128357815e+01
5.390781563126252340e-01,-1.085105377411140637e+01,9.909344121002332528e+00
5.410821643286573002e-01,-9.297524148415584833e+00,8.336513511772201568e+00
5.430861723446893663e-01,-2.831709084678864485e+01,2.734058710783687118e+01
5.450901803607214324e-01,-4.778227065762786774e-01,-5.103048640298356586e-01
5.470941883767534986e-01,-9.847222280781965154e+00,8.851386207115654159e+00
5.490981963927855647e-01,-1.607423416788840598e+01,1.507463546370941820e+01
5.511022044088176308e-01,-1.455123602956570039e+01,1.355183547636173458e+01
5.531062124248496970e-01,-9.271355726441614209e+00,8.276113320552575203e+00
5.551102204408817631e-01,-1.280342277227439141e+01,1.181628203391547771e+01
5.571142284569138292e-01,-2.402464642917783522e+01,2.304951877674714922e+01
5.591182364729458953e-01,4.060395008566293207e-01,-1.365290249271148726e+00
5.611222444889779615e-01,-1.225530928538822906e+01,1.131573634888471069e+01
5.631262525050100276e-01,-5.277248329806833560e+00,4.361076142306655967e+00
5.651302605210419827e-01,-1.509362946307688347e+01,1.420448823920979997e+01
5.671342685370740488e-01,-1.516349800392257308e+00,6.577626480661896702e-01
5.691382765531061150e-01,-8.521809399062737711e+00,7.697178359601161368e+00
5.711422845691381811e-01,-6.157383274772270099e+00,5.369975842762386264e+00
5.731462925851702472e-01,-1.547720497997598699e+01,1.473014115624106601e+01
5.751503006012023134e-01,-1.589414917652652859e+00,8.856548466494730265e-01
5.771543086172343795e-01,-4.120581590796221327e+00,3.462913831422824273e+00
5.791583166332664456e-01,1.137583600236914128e-01,-7.227278837345005869e-01
5.811623246492985118e-01,-1.070771534133988467e+01,1.014985701681992936e+01
5.831663326653305779e-01,-9.207985706386512703e+00,8.703449023023049236e+00
5.851703406813626440e-01,7.962334152066993020e+00,-8.411550032463352977e+00
5.871743486973947102e-01,-1.127146692803218464e+01,1.087935181083658520e+01
5.891783567134267763e-01,-5.097049676800680551e+00,4.763589028598715913e+00
5.911823647294588424e-01,3.167919751997801736e+00,-3.441404636213698076e+00
5.931863727454909085e-01,-2.218337580658238828e+00,2.005912109158684675e+00
5.951903807615229747e-01,1.389715421319615229e+00,-1.540239771453633111e+00
5.971943887775550408e-01,-3.675770645784881108e+00,3.587743850422094649e+00
5.991983967935871069e-01,1.651883240803880160e+00,-1.677063686524020047e+00
6.012024048096191731e-01,-7.516080675879317496e+00,7.553846354084086556e+00
6.032064128256512392e-01,1.080857296422156644e+01,-1.070801080374156022e+01
6.052104208416833053e-01,1.054503712658278136e+00,-8.915435345488242902e-01
6.072144288577153715e-01,-1.505164955430411178e+00,1.729877442392391274e+00
6.092184368737474376e-01,7.196590575639002729e+00,-6.911016174194449135e+00
6.112224448897795037e-01,1.253224096126945852e+00,-9.079193320894656249e-01
6.132264529058115698e-01,-3.223861444162434253e+00,3.627528345012540623e+00
6.152304609218436360e-01,-2.605893519310276574e+00,3.066323078720987638e+00
6.172344689378757021e-01,1.014113452757925948e+01,-9.625766702604531488e+00
6.192384769539077682e-01,5.738525561542623166e+00,-5.170261549822088298e+00
6.212424849699398344e-01,6.511125496840151960e+00,-5.892216971538588588e+00
6.232464929859719005e-01,1.430027690285826658e+01,-1.363317620952128628e+01
6.252505010020039666e-01,1.794868907817047887e+00,-1.082219347266820231e+00
6.272545090180360328e-01,4.659187026200310555e+00,-3.903812380795540715e+00
6.292585170340680989e-01,7.187317436775487955e+00,-6.392210781536467934e+00
6.312625250501001650e-01,1.049109238812368083e+01,-9.659404231056923251e+00
6.332665330661322312e-01,1.010804596119439402e+01,-9.243071759809271981e+00
6.352705410821642973e-01,9.014139145949572551e+00,-8.119306249431172517e+00
6.372745490981963634e-01,1.069452157035943429e+01,-9.773375639137581672e+00
6.392785571142284295e-01,1.071793039074797704e+01,-9.774121347273149851e+00
6.412825651302604957e-01,7.323955235352863191e+00,-6.361222801747235422e+00
6.432865731462925618e-01,6.964643610353148162e+00,-5.986802490241973196e+00
6.452905811623246279e-01,1.355441306991227712e+01,-1.256533783315069108e+01
6.472945891783566941e-01,6.759544003316021232e+00,-5.763153733503600051e+00
6.492985971943887602e-01,5.227678046417238988e+00,-4.227920812032557762e+00
6.513026052104208263e-01,1.025167145349361064e+01,-9.252508664179947218e+00
6.533066132264528925e-01,1.111321729503562139e+01,-1.011860800502400082e+01
6.553106212424849586e-01,2.534419425415920202e+01,-2.435807947502447135e+01
6.573146292585170247e-01,7.684095573180115935e+00,-6.710382658088711594e+00
6.593186372745490909e-01,1.726271998233591987e+01,-1.630526714366077101e+01
6.613226452905811570e-01,1.588958005063708079e+01,-1.495218107228657978e+01
6.633266533066132231e-01,4.160518563759382893e+00,-3.246887768795890139e+00
6.653306613226452892e-01,1.548083043221629218e+01,-1.459458796532802261e+01
6.673346693386772444e-01,3.519476260998585904e+00,-2.664133744141216731e+00
6.693386773547093105e-01,-5.638764028207927659e+00,6.459817410162260742e+00
6.713426853707413766e-01,1.325607452718183588e+01,-1.247256359870934439e+01
6.733466933867734427e-01,-1.233512171350834574e+00,1.976376084913055609e+00
6.753507014028055089e-01,1.132845707337882857e+01,-1.062918367757898785e+01
6.773547094188375750e-01,4.060805651301023111e+00,-3.407893554287329430e+00
6.793587174348696411e-01,1.737020789301373824e+01,-1.676624417511766296e+01
6.813627254509017073e-01,1.326928548285632914e+01,-1.271666327274349229e+01
6.833667334669337734e-01,3.616563016550413678e+00,-3.117472008755582280e+00
6.853707414829658395e-01,1.558697356061529815e+00,-1.115115134605257019e+00
6.873747494989979057e-01,-2.256549517048412223e+00,2.642865314582493852e+00
6.893787575150299718e-01,1.607795318258411710e+00,-1.280276671380040199e+00
6.913827655310620379e-01,1.837239385898860711e+00,-1.569815640251513322e+00
6.933867735470941041e-01,6.030698770229789840e-01,-3.968006648537787395e-01
6.953907815631261702e-01,2.937376118913945344e+00,-2.793078755485133069e+00
6.973947895791582363e-01,4.690261238503060426e+00,-4.608507483585234432e+00
6.993987975951903024e-01,2.586942904007014654e+00,-2.568056696354472201e+00
7.014028056112223686e-01,-4.776524986068557688e+00,4.732468812283532777e+00
7.034068136272544347e-01,-9.542510399171838742e+00,9.435686410879773334e+00
7.054108216432865008e-01,6.274006183227698763e+00,-6.443174709692511826e+00
7.074148296593185670e-01,-6.637943197809674345e+00,6.407100441732060503e+00
7.094188376753506331e-01,-7.178914138744337592e+00,6.887311837827938099e+00
7.114228456913826992e-01,-7.147522965623680946e+00,6.796316556535644260e+00
7.134268537074147654e-01,-1.569449374180191903e+01,1.528507483483311624e+01
7.154308617234468315e-01,-8.324220641814653376e+00,7.858211506802625479e+00
7.174348697394788976e-01,-9.002877413274692486e+00,8.482124551567768123e+00
7.194388777555109638e-01,-3.110440937362729308e+00,2.537007765295572703e+00
7.214428857715430299e-01,-3.272238675565003696e+00,2.648397348436396737e+00
7.234468937875750960e-01,-7.962411699818414235e+00,7.290634108767692467e+00
7.254509018036071621e-01,-3.028465455139010221e+00,2.311413432594886075e+00
7.274549098196392283e-01,-7.052281366070150881e+00,6.292796138581573828e+00
7.294589178356712944e-01,-9.668893020866303090e+00,8.869983951107153430e+00
7.314629258517033605e-01,-9.089369868369633565e+00,8.254202530925619286e+00
7.334669338677354267e-01,-1.158495905170473073e+01,1.071684268989064037e+01
7.354709418837674928e-01,-1.316645640776812698e+01,1.226883082117620383e+01
7.374749498997995589e-01,-1.273749040822221978e+01,1.181391232295804095e+01
7.394789579158316251e-01,-1.812521094739451044e+01,1.717933992300658730e+01
7.414829659318636912e-01,-1.002593445939004901e+01,9.061518388335105811e+00
7.434869739478957573e-01,-1.776795907036749611e+01,1.678881932746795158e+01
7.454909819639278235e-01,-7.050771984967608930e+00,6.060788285704616918e+00
7.474949899799598896e-01,-1.362016511589624557e+01,1.262326014353537040e+01
7.494989979959919557e-01,-1.190798889966527696e+01,1.090811276212783909e+01
7.515030060120240218e-01,-9.271816652546270632e+00,8.272931230614020137e+00
7.535070140280560880e-01,-8.324924321056450083e+00,7.330987569927786218e+00
