Time,RLS_Output,RLS_Error
7.214428857715429744e-02,1.378582371862956846e+00,-6.109664523515718759e-01
7.414829659318636357e-02,9.840959298341768191e-01,-2.583244213493747221e-01
7.615230460921842970e-02,9.772269095939535299e-01,-2.961755885278871681e-01
7.815631262525049583e-02,1.458508908812156113e-01,4.877816643732333368e-01
8.016032064128256196e-02,7.684256379742565590e-02,5.068605380221011814e-01
8.216432865731462809e-02,5.903081128693918878e-01,-5.884731306125356998e-02
8.416833667334668034e-02,-2.124244920537341763e-01,6.895371446863040044e-01
8.617234468937874647e-02,-7.292902174415685224e-01,1.150164225287685138e+00
8.817635270541081260e-02,-9.056040654615918339e-03,3.720237445106810981e-01
9.018036072144287874e-02,-7.825177738890728985e-02,3.818749643440246810e-01
9.218436873747494487e-02,-1.871840575135143292e-02,2.617940079212794924e-01
9.418837675350701100e-02,1.733257941302244198e-01,8.239067398909449835e-03
9.619238476953906325e-02,2.140841903379664402e-01,-9.474949689521497409e-02
9.819639278557112938e-02,1.144612929973131688e-01,-5.782961603765770370e-02
1.002004008016031955e-01,-1.220762076908524646e-01,1.157804724206170366e-01
1.022044088176352616e-01,-1.830351734908784445e-01,1.138369720332049195e-01
1.042084168336673278e-01,-1.100307787412249799e-01,-2.179569991767728310e-02
1.062124248496993939e-01,-2.408278022607621693e-01,4.689539189195440771e-02
1.082164328657314600e-01,-2.567718849434413309e-01,1.501975134240163268e-03
1.102204408817635123e-01,-3.235323742420233017e-01,7.936439225949942777e-03
1.122244488977955784e-01,-2.993768948724499501e-01,-7.529455698971226907e-02
1.142284569138276445e-01,-2.346458560335513144e-01,-1.976165251654326549e-01
1.162324649298597107e-01,-3.821657650244204008e-01,-1.059747613409744438e-01
1.182364729458917768e-01,-4.200293331646709483e-01,-1.220551442228854366e-01
1.202404809619238429e-01,-4.457659327344942191e-01,-1.481145555530244962e-01
1.222444889779558952e-01,-4.536766227269069529e-01,-1.896467012973008237e-01
1.242484969939879613e-01,-6.688844437670575793e-01,-2.133262994386209144e-02
1.262525050100200275e-01,-7.621057841988287951e-01,2.772985731178456703e-02
1.282565130260520936e-01,-8.089345950000594865e-01,3.330968523190402930e-02
1.302605210420841597e-01,-8.348338860438927478e-01,2.103330748673348793e-02
1.322645290581162258e-01,-9.594092133214994211e-01,1.106575462521526276e-01
1.342685370741482920e-01,-9.384110364396257564e-01,5.807135033439791982e-02
1.362725450901803581e-01,-1.037160276011185989e+00,1.287208038149906253e-01
1.382765531062124242e-01,-1.066199434851828887e+00,1.332597513031339442e-01
1.402805611222444904e-01,-1.032188731389551473e+00,7.844549016776747319e-02
1.422845691382765287e-01,-9.768853346457611053e-01,6.117620855795036228e-03
1.442885771543085949e-01,-9.464458799621460194e-01,-3.749976400498244988e-02
1.462925851703406610e-01,-1.023832345302003732e+00,3.060752940462940774e-02
1.482965931863727271e-01,-9.818191246120688831e-01,-1.674933744157758309e-02
1.503006012024047933e-01,-9.695653674602459082e-01,-3.039004146408452733e-02
1.523046092184368594e-01,-9.545420514899645159e-01,-4.283810942061094806e-02
1.543086172344689255e-01,-1.006295357687853720e+00,1.544243558595437271e-02
1.563126252505009917e-01,-9.812118516630876641e-01,8.122958192940954447e-04
1.583166332665330578e-01,-9.715313702319653411e-01,5.469887974426379529e-03
1.603206412825651239e-01,-1.036136312304874130e+00,8.824079818657948326e-02
1.623246492985971901e-01,-9.145252843486962879e-01,-1.144834739307598603e-02
1.643286573146292562e-01,-9.105257684423639919e-01,1.014307067088415781e-02
1.663326653306613223e-01,-9.944740211926835771e-01,1.232499081960302112e-01
1.683366733466933607e-01,-9.291447139135659006e-01,9.053129934891490649e-02
1.703406813627254268e-01,-7.813861310887098011e-01,-2.129368709113399483e-02
1.723446893787574929e-01,-7.022247571683267742e-01,-6.134094893465991127e-02
1.743486973947895591e-01,-6.877635522201479557e-01,-3.366251075964377115e-02
1.763527054108216252e-01,-7.185173128717158297e-01,4.208945113754014589e-02
1.783567134268536913e-01,-6.328685250319210365e-01,4.119123072427899324e-03
1.803607214428857575e-01,-5.131528667037998925e-01,-6.542673672549859099e-02
1.823647294589178236e-01,-3.952141441571572766e-01,-1.309031133698448368e-01
1.843687374749498897e-01,-3.581057139809646350e-01,-1.134645255795822538e-01
1.863727454909819559e-01,-2.970634192244347993e-01,-1.180912658587642272e-01
1.883767535070140220e-01,-2.459716612125641966e-01,-1.111224722716084301e-01
1.903807615230460881e-01,-1.236166198508815844e-01,-1.740020223916298181e-01
1.923847695390781265e-01,-1.139206468650576509e-01,-1.230432284888160477e-01
1.943887775551101926e-01,-2.794101065053042343e-02,-1.474291588916850915e-01
1.963927855711422588e-01,-5.183263891126242695e-03,-1.078983180652619556e-01
1.983967935871743249e-01,-2.416712291194897388e-02,-2.617780021308038774e-02
2.004008016032063910e-01,8.590497740761585121e-02,-7.331375640916003300e-02
2.024048096192384572e-01,7.476563635185150269e-02,7.118376739629339589e-04
2.044088176352705233e-01,7.391980525854441320e-02,6.414485199730923792e-02
2.064128256513025894e-01,1.111639758316312898e-01,8.894080118141275970e-02
2.084168336673346555e-01,9.063451691804068344e-02,1.707174903725652837e-01
2.104208416833667217e-01,2.029729815933941084e-01,1.185906822111010839e-01
2.124248496993987878e-01,2.519701048640076158e-01,1.285310607347004974e-01
2.144288577154308539e-01,2.337469830677159355e-01,2.041839973239608919e-01
2.164328657314629201e-01,2.918240013451109394e-01,2.018015485728364422e-01
2.184368737474949584e-01,4.889943514135245417e-01,5.836984018505286809e-02
2.204408817635270246e-01,5.802999934534420756e-01,1.863397951407574915e-02
2.224448897795590907e-01,6.633107040963954759e-01,-1.518014870724027077e-02
2.244488977955911568e-01,6.459121112807274523e-01,4.884689244319229129e-02
2.264529058116232230e-01,7.660772067481027570e-01,-2.744264801436513412e-02
2.284569138276552891e-01,8.353741626395020381e-01,-5.579079347272064560e-02
2.304609218436873552e-01,9.077740649826742114e-01,-9.033088436194247617e-02
2.324649298597194214e-01,9.708505759281014225e-01,-1.187865974730955010e-01
2.344689378757514875e-01,1.062127387351483154e+00,-1.788188051469776774e-01
2.364729458917835536e-01,1.057653738785411468e+00,-1.466005496458211432e-01
2.384769539078156197e-01,1.117931874671728831e+00,-1.827440098532321366e-01
2.404809619238476859e-01,1.199252147311270278e+00,-2.436351686228269697e-01
2.424849699398797520e-01,1.067663175835810829e+00,-9.540359282639732097e-02
2.444889779559117904e-01,1.040808463456889044e+00,-5.575872985770780055e-02
2.464929859719438565e-01,1.059717952384817252e+00,-6.578120125615405378e-02
2.484969939879759226e-01,9.562642848030650233e-01,4.262113712918536024e-02
2.505010020040079888e-01,9.487931699340070857e-01,5.108296760343022935e-02
2.525050100200400549e-01,9.246228145806406618e-01,7.228215778023461269e-02
2.545090180360721210e-01,9.931756483212582642e-01,-3.191949058266141392e-03
2.565130260521041872e-01,9.984193863861728913e-01,-1.927964348662780658e-02
2.585170340681362533e-01,1.028951449961115205e+00,-6.453537890617155881e-02
2.605210420841683194e-01,9.659548501391878039e-01,-2.008382575126355096e-02
2.625250501002003856e-01,1.014596886218135152e+00,-9.101880095395520343e-02
2.645290581162324517e-01,9.188999124876829905e-01,-2.127432589575750654e-02
2.665330661322645178e-01,9.102821422789586503e-01,-4.216578046486652021e-02
2.685370741482965840e-01,8.383941087911216394e-01,-3.226771347104251397e-03
2.705410821643286501e-01,8.425225623949911258e-01,-4.361349263583857994e-02
2.725450901803607162e-01,8.795090922406556544e-01,-1.200238647520763813e-01
2.745490981963927823e-01,7.877712693804336253e-01,-7.071924683630748110e-02
2.765531062124248485e-01,7.915785318507690960e-01,-1.198009408000448861e-01
2.785571142284569146e-01,7.232051088558125729e-01,-9.936378172720339297e-02
2.805611222444889807e-01,6.310615159014736353e-01,-5.762834383431469920e-02
2.825651302605209914e-01,5.375236271568489821e-01,-1.677076544991973339e-02
2.845691382765530575e-01,4.948922084402959110e-01,-2.888307342826540447e-02
2.865731462925851236e-01,4.955707118071019379e-01,-8.615180483829637526e-02
2.885771543086171897e-01,5.560830112051838858e-01,-2.048766021171446461e-01
2.905811623246492559e-01,5.458794094610452952e-01,-2.542771085446429713e-01
2.925851703406813220e-01,4.287399228212067648e-01,-1.978971667435867332e-01
2.945891783567133881e-01,4.901054074626069457e-01,-3.209368809977876658e-01
2.965931863727454543e-01,4.263093455284133748e-01,-3.194853572363415273e-01
2.985971943887775204e-01,3.711253770224470228e-01,-3.270692032374176716e-01
3.006012024048095865e-01,2.387882196469517659e-01,-2.576744272994893059e-01
3.026052104208416527e-01,2.834056266236460453e-01,-3.651593815414669320e-01
3.046092184368737188e-01,1.573296665513539139e-01,-3.016270299801615540e-01
3.066132264529057849e-01,4.653693801942958286e-02,-2.528061501886251783e-01
3.086172344689378511e-01,-3.149928906010735635e-02,-2.359244565872354871e-01
3.106212424849699172e-01,-8.463150228018111176e-02,-2.428871445981858335e-01
3.126252505010019833e-01,-6.644049573820148824e-02,-3.198753017958774203e-01
3.146292585170340494e-01,-2.596817435148898734e-01,-1.839004779413802027e-01
3.166332665330661156e-01,-3.726926461865716078e-01,-1.263983616082571260e-01
3.186372745490981817e-01,-5.384538794217801350e-01,-1.416833069105449816e-02
3.206412825651302478e-01,-6.299769075148590192e-01,2.601318961878951175e-02
3.226452905811623140e-01,-5.543358131948148415e-01,-9.857628381887362234e-02
3.246492985971943801e-01,-5.704526855306510935e-01,-1.288207102691857342e-01
3.266533066132264462e-01,-6.241725689393577969e-01,-1.186913446228600177e-01
3.286573146292585124e-01,-6.603381406461951153e-01,-1.231727878262934839e-01
3.306613226452905785e-01,-5.772121851285642036e-01,-2.438411968257661044e-01
3.326653306613226446e-01,-6.869959906896465629e-01,-1.683465261677199454e-01
3.346693386773546552e-01,-7.323793055168148491e-01,-1.538631613714525059e-01
3.366733466933867214e-01,-7.621822990833818645e-01,-1.514484958801098902e-01
3.386773547094187875e-01,-8.070179465951730080e-01,-1.303810317553273368e-01
3.406813627254508536e-01,-7.941756574514127198e-01,-1.632771812237374665e-01
3.426853707414829198e-01,-7.319055424143093846e-01,-2.418073726770946230e-01
3.446893787575149859e-01,-6.715295701684160790e-01,-3.145852089663147000e-01
3.466933867735470520e-01,-7.404285004373293289e-01,-2.541807895742903556e-01
3.486973947895791182e-01,-8.175703335906825409e-01,-1.815924557229813274e-01
3.507014028056111843e-01,-8.390248657719858727e-01,-1.607323686126952422e-01
3.527054108216432504e-01,-8.313341189284284560e-01,-1.650561508839930580e-01
3.547094188376753165e-01,-9.178021473919512063e-01,-7.127308936963472341e-02
3.567134268537073827e-01,-9.921113101395581113e-01,1.427019002838270101e-02
3.587174348697394488e-01,-1.021102915659755750e+00,5.837048205412698199e-02
3.607214428857715149e-01,-1.091707886756039025e+00,1.478988432812103904e-01
3.627254509018035811e-01,-1.067599059385222260e+00,1.464531281633688620e-01
3.647294589178356472e-01,-1.055247447670228489e+00,1.604145511518274558e-01
3.667334669338677133e-01,-1.153091394278358495e+00,2.881171928932351189e-01
3.687374749498997795e-01,-1.110566688486174458e+00,2.788785314194162090e-01
3.707414829659318456e-01,-1.112390374812830540e+00,3.172837195738099636e-01
3.727454909819639117e-01,-1.174428577806022833e+00,4.190539324012522160e-01
3.747494989979959779e-01,-1.194296444838549354e+00,4.816468842883209200e-01
3.767535070140280440e-01,-1.085957717968909497e+00,4.188570246319256452e-01
3.787575150300601101e-01,-9.161098711386612692e-01,2.972013458370944550e-01
3.807615230460921762e-01,-9.008142472621395447e-01,3.325502355416010136e-01
3.827655310621242424e-01,-7.662619652789024460e-01,2.508941403041720086e-01
3.847695390781562530e-01,-6.089778095912971034e-01,1.485482501805819311e-01
3.867735470941883191e-01,-5.938177919371211422e-01,1.901508910870105540e-01
3.887775551102203853e-01,-5.497615977480155847e-01,2.044568337105309164e-01
3.907815631262524514e-01,-3.744284596786852104e-01,8.885405823412739768e-02
3.927855711422845175e-01,-2.592061714271592932e-01,3.449368446517461773e-02
3.947895791583165837e-01,-1.413946897402903746e-01,-2.156548836916816203e-02
3.967935871743486498e-01,6.271037742468041354e-02,-1.632725379046895409e-01
3.987975951903807159e-01,2.107227199605382628e-01,-2.484883981653105978e-01
4.008016032064127820e-01,2.607238405870669906e-01,-2.355433948669301003e-01
4.028056112224448482e-01,2.360290494256682137e-01,-1.480022540628848637e-01
4.048096192384769143e-01,3.816195992081915511e-01,-2.310952490741802201e-01
4.068136272545089804e-01,3.849098092276584948e-01,-1.724843377281107537e-01
4.088176352705410466e-01,4.872940679013652021e-01,-2.138091836854751349e-01
4.108216432865731127e-01,3.169010392097791340e-01,1.655960899218084093e-02
4.128256513026051788e-01,3.102977070433722284e-01,8.181741015222354640e-02
4.148296593186372450e-01,3.178183151790656136e-01,1.313975652172898467e-01
4.168336673346693111e-01,3.450051544671343118e-01,1.595315288963242706e-01
4.188376753507013772e-01,4.203291708166172480e-01,1.375291537033344058e-01
4.208416833667334433e-01,4.828145682958510654e-01,1.261549554149541952e-01
4.228456913827655095e-01,5.469554016256074069e-01,1.107123577477862053e-01
4.248496993987975756e-01,6.042947931884902202e-01,9.946527781468750273e-02
4.268537074148296417e-01,5.313881688148647253e-01,2.156756549200539164e-01
4.288577154308617079e-01,5.173835446048844489e-01,2.700238874049979421e-01
4.308617234468937740e-01,5.344942482761348979e-01,2.901367911854396686e-01
4.328657314629258401e-01,5.214623607461935650e-01,3.371247915798707417e-01
4.348697394789579063e-01,5.469615452683190826e-01,3.421796785987616385e-01
4.368737474949899169e-01,8.104944601832593243e-01,1.056777273169160480e-01
4.388777555110219830e-01,8.948590987230066185e-01,4.471383778051118973e-02
4.408817635270540491e-01,7.795454249105916444e-01,1.797053235039269836e-01
4.428857715430861153e-01,7.720741314066551508e-01,2.030535210240306254e-01
4.448897795591181814e-01,8.063527459202548542e-01,1.807879924386576187e-01
4.468937875751502475e-01,9.007686873251248283e-01,9.447371856391373335e-02
4.488977955911823137e-01,8.029003837464744331e-01,1.965001694574918245e-01
4.509018036072143798e-01,7.544126871588255900e-01,2.451860170201618505e-01
4.529058116232464459e-01,7.871810569327104545e-01,2.086550167336013173e-01
4.549098196392785121e-01,8.016631691049103114e-01,1.864644015012041356e-01
4.569138276553105782e-01,7.435386881491530264e-01,2.329650508026220868e-01
4.589178356713426443e-01,7.365630183799446451e-01,2.244476182634405070e-01
4.609218436873747105e-01,6.660243149003631791e-01,2.756853382087124382e-01
4.629258517034067766e-01,6.355331616564917629e-01,2.831441043608005081e-01
4.649298597194388427e-01,6.365350692434701418e-01,2.554696690003862569e-01
4.669338677354709088e-01,6.512029876186243849e-01,2.105947686359148641e-01
4.689378757515029750e-01,5.681710841490464903e-01,2.600049271869716572e-01
4.709418837675350411e-01,6.105128491370042099e-01,1.807598761975155455e-01
4.729458917835671072e-01,6.953515837563635227e-01,5.588253902500395220e-02
4.749498997995991734e-01,4.584167930174880556e-01,2.498020584795662691e-01
4.769539078156312395e-01,6.023866450603844180e-01,6.001070890924520285e-02
4.789579158316633056e-01,6.913604672750897073e-01,-7.740927527685992349e-02
4.809619238476953718e-01,6.122099889269920769e-01,-4.913766164922639401e-02
4.829659318637274379e-01,5.047626897795853829e-01,5.199670995780225624e-03
4.849699398797595040e-01,4.535484376378765004e-01,1.283296274549483584e-03
4.869739478957915702e-01,4.395279337523652075e-01,-4.162903903485354329e-02
4.889779559118235808e-01,3.643856411071534906e-01,-2.499620885305559037e-02
4.909819639278556469e-01,1.922302964196898056e-01,8.730488633318239655e-02
4.929859719438877130e-01,2.205855441909326808e-01,-2.012233200480023632e-03
4.949899799599197792e-01,3.251689784942586314e-01,-1.684236079398388486e-01
4.969939879759518453e-01,2.265047925778336246e-01,-1.322084458595937928e-01
4.989979959919839114e-01,6.066733874248450564e-02,-2.919365302389590605e-02
5.010020040080159776e-01,6.005570936249295111e-03,-3.747925665483312074e-02
5.030060120240480437e-01,-6.061267139428234973e-02,-3.368367532395274977e-02
5.050100200400801098e-01,-7.164816183564333418e-02,-8.509720871877173021e-02
5.070140280561121759e-01,-1.512407393437283365e-01,-6.733257164672137862e-02
5.090180360721442421e-01,-2.238004289648883316e-01,-5.573475378797931867e-02
5.110220440881763082e-01,-1.819001863067492009e-01,-1.574892459473425377e-01
5.130260521042083743e-01,-1.948508571770664888e-01,-2.030480375404407900e-01
5.150300601202404405e-01,-4.234373812937482495e-01,-3.139435261867662419e-02
5.170340681362725066e-01,-5.615610723024007100e-01,5.159871152703621178e-02
5.190380761523045727e-01,-4.887029536972687938e-01,-7.436937358049588997e-02
5.210420841683366389e-01,-6.457852698452639650e-01,3.183407784703651267e-02
5.230460921843687050e-01,-7.315424922785190853e-01,6.914513830889179591e-02
5.250501002004007711e-01,-8.081155627246264794e-01,9.989671122757437516e-02
5.270541082164328373e-01,-8.123359569348836962e-01,6.110183415351821967e-02
5.290581162324649034e-01,-9.536983420161105895e-01,1.624256166815926106e-01
5.310621242484969695e-01,-9.998277972890362575e-01,1.716517859530197754e-01
5.330661322645290356e-01,-9.236778461653113448e-01,6.188008991077365017e-02
5.350701402805611018e-01,-8.826986448935192353e-01,-9.306093350334943004e-03
5.370741482965931679e-01,-9.095429007420280376e-01,-9.134365275262346096e-03
5.390781563126252340e-01,-9.644921189765320868e-01,2.278246586745802382e-02
5.410821643286573002e-01,-8.977334589762082651e-01,-6.327717766717555481e-02
5.430861723446893663e-01,-1.091352545866450141e+00,1.148488069146752499e-01
5.450901803607214324e-01,-9.150105550197934479e-01,-7.311701558632088815e-02
5.470941883767534986e-01,-9.049284927633103326e-01,-9.090758090300132821e-02
5.490981963927855647e-01,-9.319350314875631813e-01,-6.766367269142414820e-02
5.511022044088176308e-01,-9.065832282327113134e-01,-9.281732497125505521e-02
5.531062124248496970e-01,-8.619363875234615779e-01,-1.333060183655773168e-01
5.551102204408817631e-01,-8.673129972296139689e-01,-1.198277411292989481e-01
5.571142284569138292e-01,-1.010210488513271665e+00,3.508283608258522257e-02
5.591182364729458953e-01,-8.408226858594358699e-01,-1.184280625550835353e-01
5.611222444889779615e-01,-8.757560837922979680e-01,-6.381685271122083947e-02
5.631262525050100276e-01,-7.781884361781744586e-01,-1.379837513220028011e-01
5.651302605210419827e-01,-8.099777212180822028e-01,-7.916350264900151590e-02
5.671342685370740488e-01,-6.958718806176993343e-01,-1.627152717083683031e-01
5.691382765531061150e-01,-6.844594371950727396e-01,-1.401716022665036032e-01
5.711422845691381811e-01,-5.934566445328744999e-01,-1.939507874770096674e-01
5.731462925851702472e-01,-6.522631371469574946e-01,-9.480068658796314551e-02
5.751503006012023134e-01,-5.711038225283434633e-01,-1.326562484748363691e-01
5.771543086172343795e-01,-5.134100710771828391e-01,-1.442576882962143259e-01
5.791583166332664456e-01,-3.763144170524536092e-01,-2.326551066583555372e-01
5.811623246492985118e-01,-3.718044720304731765e-01,-1.860538524894824741e-01
5.831663326653305779e-01,-4.726199423204909267e-01,-3.191674104297176351e-02
5.851703406813626440e-01,-2.959503966045943790e-01,-1.532654837917653556e-01
5.871743486973947102e-01,-2.675599428659931056e-01,-1.245551743296070546e-01
5.891783567134267763e-01,-3.022704478533633221e-01,-3.119020034860120472e-02
5.911823647294588424e-01,-1.983049452444978211e-01,-7.517993897139857440e-02
5.931863727454909085e-01,-2.056967669513418140e-01,-6.728704548212338654e-03
5.951903807615229747e-01,-1.097136372787285707e-01,-4.081071285528922732e-02
5.971943887775550408e-01,-1.575520021751629085e-01,6.952520681237657485e-02
5.991983967935871069e-01,-7.616507643553280249e-02,5.098463071539291458e-02
6.012024048096191731e-01,-1.267926303608061800e-01,1.645583085655755173e-01
6.032064128256512392e-01,1.798382074303325751e-02,8.257833973697289998e-02
6.052104208416833053e-01,2.655161790645098330e-02,1.364085602030028488e-01
6.072144288577153715e-01,6.367572961837786316e-02,1.610367573436021493e-01
6.092184368737474376e-01,1.449196870453405561e-01,1.406547143992126492e-01
6.112224448897795037e-01,1.523357613793175913e-01,1.929690026581625806e-01
6.132264529058115698e-01,9.852547447988152518e-02,3.051414263702246776e-01
6.152304609218436360e-01,1.070870169510056702e-01,3.533425424597052000e-01
6.172344689378757021e-01,1.528011283175418900e-01,3.625666966571859939e-01
6.192384769539077682e-01,2.460450118063176594e-01,3.222189999142169858e-01
6.212424849699398344e-01,2.790685083239645148e-01,3.398400169775985247e-01
6.232464929859719005e-01,3.725080546435401985e-01,2.945926386934401009e-01
6.252505010020039666e-01,4.337937096164261597e-01,2.788558509338014968e-01
6.272545090180360328e-01,4.393137068573352844e-01,3.160609385474345556e-01
6.292585170340680989e-01,4.654617577056595068e-01,3.296448975333602927e-01
6.312625250501001650e-01,5.477011565279107375e-01,2.839870005388468455e-01
6.332665330661322312e-01,6.236097651456857793e-01,2.413644362394360421e-01
6.352705410821642973e-01,6.480611696397711174e-01,2.467717268786285834e-01
6.372745490981963634e-01,6.598651263531536415e-01,2.612808048686985352e-01
6.392785571142284295e-01,7.432646004461710421e-01,2.005444430286565938e-01
6.412825651302604957e-01,7.294989716692809045e-01,2.332334619363470862e-01
6.432865731462925618e-01,7.688605061323863232e-01,2.089806139787884209e-01
6.452905811623246279e-01,8.255011299640215849e-01,1.635741067975640117e-01
6.472945891783566941e-01,7.828737427137377747e-01,2.135165270986832953e-01
6.492985971943887602e-01,7.402306061059092945e-01,2.595266282787717094e-01
6.513026052104208263e-01,7.498855557694154017e-01,2.492772335442486886e-01
6.533066132264528925e-01,7.417915940237959083e-01,2.528176959878238872e-01
6.553106212424849586e-01,8.886831211298740207e-01,9.743165800485698025e-02
6.573146292585170247e-01,9.196567655244261008e-01,5.405614956697812890e-02
6.593186372745490909e-01,9.796289571123718565e-01,-2.217611843722133713e-02
6.613226452905811570e-01,1.048056921388104357e+00,-1.106579430376029016e-01
6.633266533066132231e-01,1.016912874581191950e+00,-1.032820796176989742e-01
6.653306613226452892e-01,1.040081738288920254e+00,-1.538392714006514561e-01
6.673346693386772444e-01,9.455234561081667932e-01,-9.018093925079784245e-02
6.693386773547093105e-01,6.900652137323464164e-01,1.309881682219866672e-01
6.713426853707413766e-01,7.066872092317152410e-01,7.682371924077635583e-02
6.733466933867734427e-01,5.908508905354528107e-01,1.520130230267682236e-01
6.753507014028055089e-01,6.069345319162786634e-01,9.233886388356282726e-02
6.773547094188375750e-01,5.580696544548755522e-01,9.484244255881790764e-02
6.793587174348696411e-01,6.249216623297055850e-01,-2.095794443363085957e-02
6.813627254509017073e-01,6.079393387149353289e-01,-5.531712860209814231e-02
6.833667334669337734e-01,5.574085621654824019e-01,-5.831755437065105907e-02
6.853707414829658395e-01,4.551193389968224978e-01,-1.153711754054970173e-02
6.873747494989979057e-01,3.081292702435394215e-01,7.818652729054220707e-02
6.893787575150299718e-01,2.473176668197845929e-01,8.020098005858691814e-02
6.913827655310620379e-01,2.018441142646204001e-01,6.557963138272704384e-02
6.933867735470941041e-01,1.489082718691979168e-01,5.736094030000235544e-02
6.953907815631261702e-01,1.898937912565252517e-01,-4.559642782771286540e-02
6.973947895791582363e-01,1.309098080722350677e-01,-4.915605315440943479e-02
6.993987975951903024e-01,1.387140356907577421e-01,-1.198278280382154282e-01
7.014028056112223686e-01,8.027744575268461191e-02,-1.243336195377091891e-01
7.034068136272544347e-01,-8.697544512466989786e-02,-1.984854316739541324e-02
7.054108216432865008e-01,-2.848326923544870076e-02,-1.406852572293641190e-01
7.074148296593185670e-01,-1.293562901669205456e-01,-1.014864659106931299e-01
7.094188376753506331e-01,-2.773526916286491173e-01,-1.424960928775037550e-02
7.114228456913826992e-01,-3.343847012655696282e-01,-1.682170782246678042e-02
7.134268537074147654e-01,-5.527075861299369786e-01,1.432886791611341359e-01
7.154308617234468315e-01,-6.271938681018208728e-01,1.611847330897930308e-01
7.174348697394788976e-01,-6.914830280343908786e-01,1.707301663274657377e-01
7.194388777555109638e-01,-6.571823355539654354e-01,8.374916348680905287e-02
7.214428857715430299e-01,-6.356573955165717438e-01,1.181606838796489534e-02
7.234468937875750960e-01,-6.898993190754424409e-01,1.812172802472045152e-02
7.254509018036071621e-01,-6.942170326583921858e-01,-2.283498988573184896e-02
7.274549098196392283e-01,-6.713396578036799900e-01,-8.814556968489728472e-02
7.294589178356712944e-01,-6.662172981062595145e-01,-1.326917716528901448e-01
7.314629258517033605e-01,-6.934000444212844450e-01,-1.417672930227302786e-01
7.334669338677354267e-01,-7.254831613657346523e-01,-1.426332004483550353e-01
7.354709418837674928e-01,-7.689136007674417517e-01,-1.287119858244816228e-01
7.374749498997995589e-01,-7.650262543416432859e-01,-1.585518309225362188e-01
7.394789579158316251e-01,-8.228298742829979195e-01,-1.230411501049260004e-01
7.414829659318636912e-01,-8.602450450981500296e-01,-1.041710259567932839e-01
7.434869739478957573e-01,-9.875696924091839080e-01,8.429949509639378391e-03
7.454909819639278235e-01,-9.425865320468700403e-01,-4.739716721612174943e-02
7.474949899799598896e-01,-1.004484056307859863e+00,7.579083946984810360e-03
7.494989979959919557e-01,-1.028417595525514372e+00,2.854145798807705692e-02
7.515030060120240218e-01,-1.032036667014057052e+00,3.315124508180655738e-02
7.535070140280560880e-01,-1.020249796591480740e+00,2.631304546281720835e-02
