Time,FTRLS_Output,FTRLS_Error
3.603603603603603572e-02,9.585608574439080654e-01,-1.210538918829032751e+00
3.703703703703703498e-02,6.792786782518457356e-01,-1.021298821577513838e+00
3.803803803803804118e-02,-1.562420546235152363e+00,1.133400192172826060e+00
3.903903903903904044e-02,-1.683765539335061012e+00,1.171560611381946782e+00
4.004004004004003969e-02,-2.864473590080233389e+00,2.273639555074275620e+00
4.104104104104103895e-02,-3.590572112187961018e+00,2.926363751382347278e+00
4.204204204204203821e-02,-4.225877832670009049e+00,3.494202506568331312e+00
4.304304304304304440e-02,5.255858646696465186e-01,-1.318220755411331213e+00
4.404404404404404366e-02,-2.982764569863525228e+00,2.136219679533464699e+00
4.504504504504504292e-02,-3.055749501063202533e+00,2.162823642913634270e+00
4.604604604604604912e-02,-4.372659017747009713e+00,3.441293728287155851e+00
4.704704704704704837e-02,-1.701691731797116525e+00,7.401704215499912420e-01
4.804804804804804763e-02,-5.240999277588445970e+00,4.257873559792741958e+00
4.904904904904904689e-02,-3.488171866019078582e+00,2.492185499979974406e+00
5.005005005005004615e-02,-4.651269646441658523e+00,3.651280771965944361e+00
5.105105105105105234e-02,-2.936185881092127303e+00,1.941088235641861282e+00
5.205205205205205160e-02,-4.402675871368938232e+00,3.421319690615378661e+00
5.305305305305305086e-02,-5.644859354545787689e+00,4.685972659821137754e+00
5.405405405405405705e-02,-4.100625273327194620e+00,3.172736246030685159e+00
5.505505505505505631e-02,-3.452860650601849102e+00,2.564221783949493183e+00
5.605605605605605557e-02,-4.020830639387371619e+00,3.179345342087321225e+00
5.705705705705705483e-02,-3.584882938890419979e+00,2.798035243518829596e+00
5.805805805805805409e-02,-4.901518368806018877e+00,4.176306370045621108e+00
5.905905905905906028e-02,-4.388874845424907356e+00,3.731748460155718483e+00
6.006006006006005954e-02,-4.764067818985297187e+00,4.180871421779023045e+00
6.106106106106105880e-02,-4.176904709719720721e+00,3.672825153928395370e+00
6.206206206206206499e-02,-4.759762068483371245e+00,4.339282555214157178e+00
6.306306306306305731e-02,-6.005521474422820916e+00,5.672381679680762012e+00
6.406406406406406351e-02,-2.766387367280900289e+00,2.523550181902312062e+00
6.506506506506506970e-02,-3.329807676729285681e+00,3.179432854915348550e+00
6.606606606606606202e-02,-4.927842184800398151e+00,4.871267135616604627e+00
6.706706706706706822e-02,-1.224456273383002003e+00,1.262184166061718793e+00
6.806806806806806054e-02,-3.123697380001739354e+00,3.255392668837361558e+00
6.906906906906906674e-02,-1.224128396008024922e+00,1.448619804645596920e+00
7.007007007007007293e-02,2.824753484917534307e-01,3.281559008374834718e-02
7.107107107107106525e-02,-1.848960723140534446e-01,5.881823947980331369e-01
7.207207207207207145e-02,1.811421146930307646e+00,-1.323726203116673883e+00
7.307307307307307764e-02,-1.474193174100357329e+00,2.041959260195064907e+00
7.407407407407406996e-02,1.498695855663191523e+00,-8.559082459766530482e-01
